@relation ExperienciaSalto

@attribute fuerzaX numeric
@attribute fuerzaY numeric
@attribute alturaObjetivo numeric
@attribute distanciaObjetivo numeric

@data
1255,1823.579346,17.295147,0.136932
1408,2096.38916,22.856976,0.179199
876,1685.881592,14.781857,0.096619
1949,1724.481567,15.466497,0.203796
771,2653.78833,36.627518,0.212982
1778,1677.481567,14.634922,0.182495
1001,2587.91333,34.83168,0.220673
704,1938.303101,19.539719,0.081207
56,2727.60791,38.693573,0.00943
1014,1671.034912,14.522652,0.103333
1913,1918.455933,19.141613,0.218414
870,1766.055298,16.221218,0.147583
15,1105.855591,6.360214,0.013519
1474,2122.391602,23.427498,0.18335
1815,2040.111816,21.646259,0.223938
881,1962.265869,20.025833,0.150848
870,2527.843018,33.233421,0.126923
465,1506.010742,11.795898,0.043549
712,2723.406494,38.574455,0.107269
198,2512.817383,32.839516,0.027863
1229,1877.494263,18.332939,0.137512
1728,2637.216064,36.171486,0.254639
296,1975.002319,20.28664,0.034393
464,2501.52417,32.545006,0.065369
1152,2682.661621,37.428871,0.170959
856,1056.342285,5.803423,0.059509
1021,2469.408203,31.714706,0.160889
1127,1506.832031,11.808769,0.105835
1474,2048.355469,21.821548,0.192169
1367,2729.817627,38.756287,0.233765
1367,2549.068115,33.793858,0.195007
1449,1684.482422,14.757334,0.148071
1802,1002.189636,5.223658,0.139069
552,1952.773682,19.832558,0.20874
1561,2425.322021,30.592407,0.271667
1419,2768.585205,39.864899,0.260712
1332,1300.622437,8.797867,0.109741
1143,1430.144165,10.637377,0.140198
593,1571.809692,12.849161,0.108978
1056,2455.476318,31.357857,0.157471
421,2367.908447,29.161156,0.056854
1778,1202.356201,7.518673,0.137848
92,1428.105225,10.607067,0.082123
416,2585.662354,34.771111,0.060272
104,2633.477295,36.069,0.016998
663,1967.714111,20.137192,0.077728
59,1508.02002,11.827394,0.005493
1083,975.121521,4.945297,0.071014
1103,1294.62207,8.716877,0.119873
1416,2614.687988,35.556137,0.282227
24,2009.025879,20.991619,0.020233
1136,1461.14917,11.103605,0.104462
1606,1469.186035,11.226089,0.159363
1130,2177.864746,24.668159,0.223541
1678,1878.290405,18.348492,0.219971
1855,1567.964722,12.786377,0.234131
1226,1931.348755,19.399757,0.004028
1019,2348.590576,28.687286,0.792755
1566,1842.119385,17.648605,0.173462
1143,2569.044678,34.325607,0.206299
1614,2203.385498,25.24968,0.206024
130,2361.887939,29.013054,0.035767
81,2661.142578,36.830803,0.009399
1705,2011.390259,21.041058,0.201416
1227,2740.958252,39.073273,0.230072
1720,2356.274902,28.87532,0.232025
137,1898.475098,18.744968,0.027527
1525,2018.065918,21.180958,0.180908
1871,1243.630127,8.043728,0.161224
290,1070.338623,5.958231,0.093719
1855,1347.419434,9.44236,0.201447
1509,2355.720947,28.861748,0.37384
1019,2504.476074,32.621857,0.260345
242,1039.184448,5.616428,0.0271
261,2013.260864,21.080215,0.031067
1944,2628.685547,35.937859,0.284607
1823,2606.276123,35.327736,0.288147
1685,2520.979248,33.053192,0.260864
1189,2523.016602,33.106644,0.186279
1815,2301.494385,27.548294,0.239471
1520,2471.494629,31.768326,0.245483
1844,2013.938843,21.094414,0.229767
979,1270.516235,8.395283,0.116699
1723,2233.478271,25.944088,0.289124
443,2560.211182,34.089958,0.145416
97,2182.559326,24.77462,0.013672
1468,2320.834961,28.013245,0.195435
771,2341.044189,28.503235,0.10318
100,1525.258545,12.099344,0.01123
970,2574.206787,34.463692,0.140106
778,1973.105469,20.247692,0.091095
1250,2584.325195,34.735153,0.181427
1457,1727.076294,15.513077,0.152283
78,2139.250977,23.801178,0.041351
1572,1637.77771,13.95034,0.157013
1506,1400.310059,10.198195,0.169281
1168,1916.493164,19.102467,0.228882
946,2626.888184,35.888725,0.230011
1284,1508.536987,11.835505,0.119934
1691,1092.889893,6.211946,0.139038
1556,1273.679321,8.437138,0.21106
1181,2540.432861,33.565285,0.378296
608,2407.029785,30.132683,0.185181
864,979.743835,4.992292,0.056244
773,1590.848145,13.162317,0.092224
1942,2601.392334,35.195457,0.28363
1803,1758.013428,16.073826,0.206451
1942,2305.530029,27.644989,0.341583
1170,1826.17334,17.344383,0.21936
130,903.955933,4.249809,0.044067
63,1885.064331,18.481075,0.019196
1786,2675.806885,37.237831,0.264557
1963,1907.908691,18.931721,0.222137
1678,2553.531982,33.912315,0.321167
593,1063.901367,5.886778,0.067841
317,2516.117188,32.925819,0.076813
890,2013.557617,21.086426,0.105804
1603,2581.553955,34.660698,0.231903
231,2526.120605,33.188148,0.032562
1449,908.729797,4.294815,0.088409
202,1896.932251,18.714512,0.104797
948,2063.728516,22.150318,0.11441
1940,2356.701904,28.885788,0.261902
1052,897.789795,4.192028,0.082458
1385,2451.711182,31.261765,0.276398
73,1535.140991,12.256641,0.03421
1905,2173.811523,24.576424,0.239532
1314,2432.966309,30.785561,0.232819
611,2552.804443,33.892998,0.095032
1336,1458.864746,11.068913,0.122192
1679,2242.827148,26.161732,0.254852
265,1468.612427,11.217323,0.059845
1246,2322.631836,28.056641,0.166626
1767,1816.737549,17.165611,0.193085
186,1375.345947,9.837818,0.055145
125,2278.297119,26.995758,0.015991
476,2228.604736,25.83099,0.06131
879,1749.400757,15.916718,0.092651
1288,1458.625732,11.065287,0.117126
119,1729.330811,15.553604,0.041901
375,1441.054443,10.800297,0.033997
1510,1391.410889,10.068985,0.131622
1140,2234.742188,25.973454,0.213745
1212,2482.030762,32.039757,0.188812
1829,1262.234741,8.286196,0.14798
628,1796.954468,16.793804,0.160431
1409,2245.540039,26.22506,0.212067
1542,2601.894775,35.209053,0.239929
401,2695.25293,37.781044,0.060028
435,2623.71167,35.801987,0.063873
814,2547.117188,33.742157,0.116455
1313,2406.540039,30.120422,0.179443
1817,1759.203247,16.095592,0.192474
507,2004.527588,20.897724,0.126221
227,2174.00293,24.580753,0.0289
1559,2410.508545,30.219849,0.212921
1683,954.502502,4.738371,0.106964
1530,2203.63501,25.255398,0.310272
1455,2623.657959,35.800522,0.324738
327,2300.864258,27.533211,0.087524
1769,1079.258179,6.057949,0.124847
207,1710.639526,15.219202,0.11734
1767,2315.110352,27.875221,0.235504
1426,1243.087158,8.036707,0.129517
1864,2222.314453,25.685379,0.323761
1540,1839.952515,17.607113,0.261993
1272,2273.480713,26.881744,0.285767
366,1579.455933,12.974478,0.08493
1297,1932.725952,19.427433,0.1492
685,1219.799194,7.738407,0.05545
821,915.143372,4.355652,0.051941
1501,1892.205566,18.621365,0.18277
1096,1809.943115,17.037457,0.148895
1966,1312.838867,8.963915,0.178101
392,1762.569946,16.157257,0.151947
939,2107.698975,23.104259,0.139771
300,1718.532837,15.359978,0.031342
588,1314.056152,8.980545,0.049652
513,2552.351807,33.880981,0.073364
1699,2414.119141,30.31044,0.235718
1380,920.194214,4.403864,0.086212
844,2628.372559,35.929298,0.214142
1700,2689.414795,37.617546,0.254425
1467,2601.642578,35.202225,0.214691
1559,2281.430908,27.070076,0.204193
1746,2244.742432,26.206432,0.230194
653,2668.90625,37.046021,0.129852
236,2413.087646,30.28455,0.032104
1155,2002.345459,20.852249,0.136871
659,2072.419434,22.337276,0.080078
1048,2637.542969,36.18045,0.153503
1516,1272.983398,8.427919,0.122528
1259,1583.322266,13.038076,0.17215
196,2122.723145,23.434822,0.090363
106,1348.733398,9.460785,0.010376
1848,2731.627441,38.807701,0.278198
656,2704.280273,38.034554,0.102661
257,2233.64502,25.947964,0.033264
1523,933.597046,4.533085,0.095184
830,2318.561768,27.958397,0.218842
329,1497.868896,11.668701,0.030487
1714,2200.875732,25.192192,0.218567
818,972.816162,4.921942,0.066833
1314,2134.692383,23.699844,0.204651
276,2286.723633,27.195824,0.059967
636,2661.659668,36.845116,0.094482
1673,1098.313721,6.273758,0.120483
1547,2694.67041,37.764717,0.352264
1462,2758.444824,39.57341,0.285278
725,2315.528076,27.885277,0.098022
1239,893.071167,4.148079,0.074493
526,965.657104,4.849766,0.069427
1878,2359.139404,28.945572,0.298187
852,1553.208496,12.546841,0.137726
985,1437.691406,10.749945,0.093292
631,2266.075928,26.706917,0.092468
1720,1253.738037,8.175014,0.137451
205,2035.115479,21.540363,0.114685
502,1023.203308,5.445011,0.034058
1110,2719.40332,38.461136,0.166992
217,2607.569336,35.362801,0.031464
1061,1245.091919,8.062649,0.084686
1657,2699.00415,37.886284,0.279175
1704,2437.029785,30.888485,0.236694
1749,2648.320313,36.476738,0.271332
169,2301.876465,27.557442,0.02597
755,2417.730713,30.401199,0.104004
603,1402.254639,10.22654,0.055084
54,1223.459473,7.78492,0.004578
330,2702.155029,37.974792,0.050293
1164,2497.723877,32.44619,0.164459
499,2164.490234,24.366104,0.06308
896,1221.105103,7.754986,0.070221
1163,2206.268066,25.315788,0.156036
256,1370.713867,9.771664,0.022217
666,2505.262207,32.642342,0.093842
847,1813.447388,17.103493,0.093628
1949,2497.868896,32.449959,0.273712
978,2282.845947,27.103668,0.159088
169,1688.711426,14.831526,0.018402
1116,1716.640015,15.32616,0.117065
1687,1132.254395,6.667498,0.123993
415,2386.852295,29.629616,0.164185
524,2742.419922,39.11496,0.079407
1710,2366.732666,29.132202,0.229889
560,2440.243896,30.970009,0.092072
373,1582.367432,13.022356,0.036774
743,1232.408447,7.89922,0.058563
336,1776.852173,16.420162,0.036041
604,2299.146973,27.492126,0.079803
1873,1189.129028,7.354156,0.144135
917,2627.548828,35.906784,0.261993
1766,2323.501709,28.07766,0.239868
806,2172.729248,24.55196,0.124298
383,1022.857361,5.44133,0.026337
380,2532.891602,33.366302,0.054199
1797,2279.70166,27.02906,0.234619
1320,2528.918945,33.261726,0.218109
1397,2232.905762,25.930786,0.180542
1642,1997.655029,20.754673,0.194855
132,1751.51001,15.955124,0.036957
926,1700.879395,15.04603,0.096313
402,2565.548096,34.232231,0.057678
459,1709.427612,15.197645,0.047577
1937,2759.158203,39.593887,0.294891
146,1975.611206,20.299149,0.021667
797,1777.010498,16.423092,0.085846
1249,1601.605957,13.340935,0.122406
430,2729.230469,38.739616,0.092468
1140,2306.98291,27.679848,0.15036
602,1564.72644,12.733616,0.058044
24,2612.233643,35.489418,0
1249,2635.640137,36.128265,0.183838
811,1477.719116,11.356871,0.075592
1338,1910.677734,18.986713,0.152161
585,1199.156982,7.478714,0.046692
855,1076.523071,6.027283,0.060272
269,1383.851929,9.959881,0.034241
1329,2197.464111,25.114151,0.169922
1598,2015.14209,21.119629,0.190552
34,1885.798584,18.495476,0.027985
1848,2740.185059,39.051224,0.280487
652,2660.208496,36.804955,0.096771
1831,2744.879395,39.185143,0.277954
1775,2282.146484,27.087067,0.234833
1047,2449.825928,31.213707,0.16803
306,2013.871582,21.093006,0.037292
1490,1137.088135,6.724548,0.110931
98,971.931213,4.912991,0.045624
1364,1799.364502,16.838882,0.151825
1010,1631.093994,13.83671,0.116638
1535,2325.971191,28.137375,0.214813
1793,1368.854126,9.745167,0.159027
516,2378.944336,29.433609,0.173584
1089,2140.604248,23.831295,0.135956
811,2227.626465,25.808311,0.10498
1274,1881.141235,18.404232,0.142426
491,2414.210205,30.312729,0.074677
258,2407.290771,30.139221,0.035828
692,887.649475,4.097868,0.042114
172,1953.503906,19.847393,0.026764
1471,2545.671387,33.703857,0.211609
1624,1862.860352,18.048267,0.180176
610,1464.052612,11.147778,0.086914
1068,2656.494873,36.702271,0.157959
1847,2079.625488,22.492886,0.224121
1373,1361.543335,9.64135,0.149689
698,1984.688843,20.486122,0.165833
300,2590.809326,34.909676,0.058441
1513,2683.131592,37.441986,0.228485
786,1043.804199,5.666475,0.053711
542,2568.540283,34.312126,0.086853
657,2038.895264,21.620449,0.078979
1972,1379.939575,9.903645,0.172699
378,2135.054443,23.707886,0.157196
1107,1065.500977,5.904493,0.077362
320,1922.147827,19.215359,0.07663
1137,1913.545654,19.043755,0.129333
1439,1900.937744,18.793633,0.162933
1357,1940.307251,19.580147,0.172729
1358,2434.537109,30.825333,0.212982
627,2764.608154,39.750458,0.095398
1162,2179.422119,24.703449,0.148071
1284,1072.324707,5.980362,0.091949
1487,1639.461182,13.979034,0.194275
34,1820.207031,17.231239,0.076294
981,1774.311401,16.373238,0.104797
1886,2143.266602,23.890614,0.236267
1465,2046.916382,21.790897,0.216614
84,1269.477295,8.381557,0.03656
1777,1787.848145,16.624023,0.191528
932,1192.960205,7.401621,0.109741
426,1019.685974,5.40764,0.064484
82,2594.935791,35.020966,0.043518
1355,1587.601929,13.108656,0.134094
543,1714.895142,15.295021,0.078033
284,2509.813965,32.761063,0.041321
1543,2612.884277,35.507103,0.22583
1642,2300.230713,27.518051,0.218109
491,2747.435547,39.258163,0.086792
450,1902.901489,18.832481,0.051147
1919,2586.679443,34.79847,0.279449
1097,2652.479736,36.5914,0.178558
908,2550.907715,33.842651,0.130005
1100,1700.005615,15.030577,0.11441
710,1093.167358,6.215101,0.05069
693,1869.560669,18.178333,0.077332
350,1551.088013,12.512606,0.033295
124,1083.907471,6.110254,0.008118
1050,974.506836,4.939064,0.067657
1937,2016.300171,21.143909,0.27298
1792,2589.491211,34.874168,0.360992
1621,2011.686646,21.04726,0.259216
630,2345.905029,28.621719,0.172577
987,1796.159424,16.778946,0.10733
549,2423.165039,30.538017,0.075897
1008,2759.006104,39.589516,0.153961
1297,2369.875488,29.209625,0.17569
1023,2547.675293,33.756943,0.146942
1804,927.397583,4.473082,0.111877
1172,1397.992798,10.164471,0.196014
459,1128.175781,6.619549,0.112366
177,2733.373291,38.857319,0.128784
1137,2106.300537,23.073612,0.140747
341,2633.365967,36.065948,0.050049
1129,2002.62915,20.858158,0.134064
11,2771.893555,39.960236,0
1160,2117.862793,23.327625,0.143646
1129,1861.684082,18.025482,0.125763
272,1849.614136,17.792507,0.030243
1949,1046.932007,5.700485,0.134583
379,1178.226807,7.219925,0.028778
1110,2236.900635,26.023655,0.143341
434,2520.400635,33.038025,0.061432
718,2584.316895,34.734924,0.10434
623,1199.148926,7.478615,0.048248
1383,1489.553223,11.539497,0.130402
466,2427.350586,30.643608,0.099915
364,2497.656006,32.444435,0.051422
746,2134.966309,23.705929,0.094818
29,2464.580566,31.590824,0.002258
1692,1720.317383,15.391893,0.176056
330,2628.861572,35.942665,0.111755
1159,906.446411,4.273258,0.074615
1849,1985.752563,20.508087,0.260498
60,2641.249512,36.282211,0.113342
1976,2307.162354,27.684151,0.262177
734,2765.028809,39.76255,0.147064
1565,2146.247314,23.957108,0.194763
139,2722.218506,38.540817,0.034943
1115,1690.259766,14.858734,0.11438
1508,2286.415527,27.188499,0.199646
1203,2628.414551,35.93045,0.176666
269,2611.431152,35.467621,0.039795
661,2095.036377,22.827484,0.081207
1331,2574.537109,34.472534,0.193146
1404,2081.28418,22.528782,0.171692
13,1494.786255,11.620722,0
36,2354.872314,28.840958,0.00827
1571,1386.733765,10.001406,0.140686
1135,1977.65332,20.341137,0.177521
1069,2686.12207,37.52549,0.182251
183,1362.437378,9.654015,0.015472
1628,2335.731445,28.374008,0.217438
1624,2321.285889,28.024132,0.226318
704,1137.637329,6.731047,0.052246
838,1923.244995,19.237301,0.098511
783,1526.530151,12.119528,0.076141
812,1051.937622,5.755127,0.056122
1594,1776.656494,16.41655,0.178802
713,1836.008667,17.531712,0.122925
1832,1073.700195,5.995714,0.131073
1594,1384.293823,9.966242,0.212463
552,2006.206177,20.932735,0.214508
1277,2615.73291,35.584572,0.240967
156,1817.38855,17.177917,0.017548
535,2772.481445,39.97718,0.081909
593,2761.291504,39.655136,0.089966
1702,1903.938232,18.853008,0.194946
615,976.388184,4.958153,0.054871
1997,2387.883789,29.655228,0.292603
963,915.367371,4.357784,0.076324
1278,2113.179688,23.224571,0.220795
1377,1551.103882,12.512863,0.152405
1847,2026.247559,21.35305,0.270844
57,2655.943604,36.687035,0.113586
154,2763.352051,39.71434,0.023193
1626,1490.415039,11.552856,0.150177
1250,2030.845581,21.450069,0.207428
1582,1586.800537,13.095425,0.172211
1709,1435.730347,10.720638,0.204956
981,2445.116211,31.093811,0.267456
109,2755.86377,39.49939,0.034973
1648,2716.245605,38.371872,0.250153
355,1272.043701,8.415482,0.029907
1051,2523.486816,33.11898,0.149323
1867,1962.570557,20.032051,0.217316
807,2382.021484,29.509796,0.167847
1262,2638.241943,36.199631,0.184692
1781,2622.742432,35.775543,0.262268
819,1899.485474,18.764927,0.093048
1686,1912.990479,19.032707,0.199219
55,1796.697144,16.788994,0.028351
1083,2251.512207,26.364738,0.140625
678,2071.78418,22.323586,0.082642
1714,1959.466553,19.968739,0.205597
1165,2652.165283,36.582726,0.208344
561,2702.815186,37.993355,0.085175
1753,1853.879395,17.874664,0.205475
997,2150.905518,24.061218,0.154999
1432,2770.303223,39.914391,0.219086
398,2520.525879,33.041306,0.057922
973,1860.04895,17.993832,0.110321
1456,1198.265747,7.467602,0.113525
1813,1885.165039,18.483051,0.264954
349,2111.480957,23.187252,0.150818
1139,1368.9104,9.745966,0.099762
1148,1982.937622,20.449986,0.145111
237,948.279968,4.676792,0.014648
449,1167.615112,7.090458,0.035034
760,1567.490723,12.778646,0.077545
149,1857.431152,17.943218,0.016754
1114,2163.185791,24.33675,0.139954
510,1898.30481,18.741608,0.057739
1096,1542.385498,12.372595,0.104218
520,1066,5.910025,0.041046
1686,1102.104614,6.317141,0.120605
1397,941.547546,4.61062,0.13562
663,2614.604248,35.553871,0.283264
1614,999.702942,5.197767,0.118805
1802,1174.138306,7.169907,0.207184
790,2650.947998,36.549156,0.361298
439,2234.966064,25.978661,0.111328
988,2415.596436,30.347557,0.136139
1124,1959.294189,19.965225,0.13092
147,1528.888794,12.157009,0.014008
1119,2654.469238,36.646317,0.167542
1122,2235.396484,25.988667,0.144501
1771,2305.669678,27.648338,0.235046
1985,2339.661865,28.469582,0.29068
182,2540.61377,33.570068,0.077393
106,1204.492676,7.545418,0.009644
1911,2106.671143,23.08173,0.235992
977,1919.875854,19.16996,0.15744
213,2512.558594,32.832756,0.030273
1107,2533.712646,33.387939,0.157776
1982,1183.859985,7.289127,0.157379
1287,1686.772095,14.797478,0.233704
673,2365.621826,29.104866,0.196808
1470,1879.788696,18.377777,0.16507
1488,2551.080566,33.847237,0.225464
276,1681.8396,14.711063,0.029083
1293,1497.974243,11.670341,0.120605
315,2467.624268,31.6689,0.08017
866,2660.287598,36.807144,0.128906
114,1299.979126,8.789167,0.01001
933,2245.975342,26.235226,0.121399
836,1995.055786,20.700699,0.098267
611,2667.068604,36.995018,0.090271
1040,2510.162354,32.770157,0.147522
324,2503.682861,32.601196,0.046967
308,1253.548462,8.172543,0.024536
960,2611.951904,35.48177,0.140106
1879,2646.037354,36.413872,0.276581
1658,1986.636719,20.526352,0.208008
538,1936.661133,19.506626,0.091003
236,1231.931519,7.893108,0.018921
49,1063.085449,5.877752,0.004211
532,2472.564453,31.79583,0.075684
1424,2496.772705,32.421486,0.19989
986,881.894409,4.044903,0.058716
560,926.718567,4.466534,0.05484
1298,2452.190674,31.273994,0.206573
1518,2081.787354,22.539677,0.186127
1698,2580.818359,34.640953,0.256226
1950,1749.651611,15.921284,0.211426
360,2165.930176,24.398537,0.130707
190,959.999268,4.793102,0.011292
1964,2545.987793,33.712234,0.281586
132,1568.16748,12.789684,0.029785
1773,1678.214355,14.647711,0.182831
1134,1407.839478,10.308161,0.151398
812,1592.693237,13.192867,0.128784
1158,2419.395996,30.4431,0.184814
296,2155.240479,24.158302,0.036713
1505,1052.932129,5.766014,0.110687
1455,2606.429688,35.331894,0.301666
1670,1130.511597,6.646988,0.129211
988,2694.35083,37.75576,0.264771
135,2441.503418,31.001991,0.017151
484,2255.54248,26.459209,0.062714
1177,2394.446777,29.818466,0.16037
1223,2549.507324,33.805504,0.174286
915,1939.205078,19.557907,0.105896
1871,2511.158203,32.796162,0.263489
1959,2677.962646,37.297867,0.314789
909,2483.840576,32.086502,0.155579
218,2097.280518,22.876415,0.026672
983,1257.883179,8.22916,0.082947
231,2077.797607,22.453362,0.030273
1193,2738.999512,39.017441,0.180603
1899,2316.550049,27.909897,0.254456
592,2718.865234,38.445923,0.126038
1760,2073.298096,22.356224,0.216644
836,1586.922119,13.097433,0.106018
1784,1877.075684,18.324768,0.200623
820,2341.831055,28.5224,0.16922
1980,2657.966553,36.742943,0.296417
516,1774.233032,16.371792,0.063507
1482,1671.80481,14.536037,0.151459
619,2741.671387,39.093597,0.123688
1299,1014.191956,5.349525,0.088409
471,2455.931885,31.369492,0.123047
155,2761.931152,39.673508,0.023315
1466,1875.617798,18.296314,0.16394
536,2512.057861,32.819664,0.100891
23,1653.192871,14.214184,0
1770,2320.049561,27.994293,0.237213
463,2754.2146,39.452133,0.091858
1404,2512.413818,32.828964,0.197937
722,1837.669922,17.563454,0.07962
1554,1921.038574,19.193188,0.178741
1130,1810.042236,17.039322,0.137146
901,1893.502441,18.6469,0.103882
470,1926.247314,19.297409,0.05368
1281,2511.977051,32.817558,0.183197
360,2342.790771,28.545784,0.047974
1157,2195.443359,25.067982,0.147949
739,2712.029785,38.252853,0.111755
1081,2347.865479,28.669579,0.146301
1308,2451.462891,31.255432,0.185333
327,2576.888184,34.535522,0.048004
1437,979.209778,4.986851,0.095703
1178,2186.827637,24.871616,0.230103
202,1912.19751,19.01693,0.051971
592,1136.36377,6.715984,0.043793
877,1550.57373,12.504311,0.084503
746,2434.326904,30.820007,0.105255
1136,2153.755127,24.125011,0.142944
1432,1594.59436,13.22438,0.144226
43,1680.74292,14.691883,0.02832
1748,2638.161133,36.197411,0.255737
1319,2336.44043,28.391235,0.180725
1139,2416.887695,30.380005,0.156067
1188,1184.664307,7.299036,0.094299
494,2576.612549,34.528137,0.096771
1230,2436.900879,30.885216,0.170135
1269,2736.897949,38.957588,0.191498
725,2344.324463,28.583168,0.097626
1650,2601.075928,35.186897,0.242218
210,2192.395752,24.998436,0.026459
554,1872.475586,18.235062,0.063385
1928,1582.56311,13.025576,0.195282
771,1489.369629,11.536655,0.129181
56,1866.537964,18.119598,0.039093
98,2378.072754,29.412048,0.014496
501,2719.515869,38.464325,0.075531
83,1518.405518,11.990864,0.006378
928,945.170898,4.646175,0.05899
1275,2121.838623,23.415295,0.189148
1370,1990.529785,20.60688,0.161163
529,1900.226929,18.779579,0.062347
479,2611.458496,35.468361,0.071503
414,2629.856445,35.969879,0.060577
544,985.274414,5.048813,0.036194
1236,1787.376465,16.615253,0.13327
1952,1721.846802,15.419273,0.207825
1441,1125.225342,6.584972,0.150269
1806,2731.144287,38.793968,0.438843
783,1256.987305,8.217442,0.115509
1676,2333.326416,28.315605,0.2854
581,1780.848755,16.494114,0.088165
907,2354.9375,28.842552,0.124695
507,1638.650024,13.965206,0.050964
1434,2632.527344,36.042976,0.213501
1519,1566.832397,12.767914,0.14679
465,2457.521729,31.410118,0.118378
1893,2181.854492,24.758621,0.238861
1320,1010.147888,5.306948,0.104919
1337,2696.607422,37.819031,0.315033
1462,2361.974854,29.01519,0.227356
