@relation ExperienciaSalto

@attribute fuerzaX numeric
@attribute fuerzaY numeric
@attribute alturaObjetivo numeric
@attribute distanciaObjetivo numeric

@data
1255,1823.579346,17.295147,0.136932
1408,2096.38916,22.856976,0.179199
876,1685.881592,14.781857,0.096619
1949,1724.481567,15.466497,0.203796
771,2653.78833,36.627518,0.212982
1778,1677.481567,14.634922,0.182495
1001,2587.91333,34.83168,0.220673
704,1938.303101,19.539719,0.081207
56,2727.60791,38.693573,0.00943
1014,1671.034912,14.522652,0.103333
1913,1918.455933,19.141613,0.218414
870,1766.055298,16.221218,0.147583
15,1105.855591,6.360214,0.013519
1474,2122.391602,23.427498,0.18335
1815,2040.111816,21.646259,0.223938
881,1962.265869,20.025833,0.150848
870,2527.843018,33.233421,0.126923
465,1506.010742,11.795898,0.043549
712,2723.406494,38.574455,0.107269
198,2512.817383,32.839516,0.027863
1229,1877.494263,18.332939,0.137512
1728,2637.216064,36.171486,0.254639
296,1975.002319,20.28664,0.034393
464,2501.52417,32.545006,0.065369
1152,2682.661621,37.428871,0.170959
856,1056.342285,5.803423,0.059509
1021,2469.408203,31.714706,0.160889
1127,1506.832031,11.808769,0.105835
1474,2048.355469,21.821548,0.192169
1367,2729.817627,38.756287,0.233765
1367,2549.068115,33.793858,0.195007
1449,1684.482422,14.757334,0.148071
1802,1002.189636,5.223658,0.139069
552,1952.773682,19.832558,0.20874
1561,2425.322021,30.592407,0.271667
1419,2768.585205,39.864899,0.260712
1332,1300.622437,8.797867,0.109741
1143,1430.144165,10.637377,0.140198
593,1571.809692,12.849161,0.108978
1056,2455.476318,31.357857,0.157471
421,2367.908447,29.161156,0.056854
1778,1202.356201,7.518673,0.137848
92,1428.105225,10.607067,0.082123
416,2585.662354,34.771111,0.060272
104,2633.477295,36.069,0.016998
663,1967.714111,20.137192,0.077728
59,1508.02002,11.827394,0.005493
1083,975.121521,4.945297,0.071014
1103,1294.62207,8.716877,0.119873
1416,2614.687988,35.556137,0.282227
24,2009.025879,20.991619,0.020233
1136,1461.14917,11.103605,0.104462
1606,1469.186035,11.226089,0.159363
1130,2177.864746,24.668159,0.223541
1678,1878.290405,18.348492,0.219971
1855,1567.964722,12.786377,0.234131
1226,1931.348755,19.399757,0.004028
1019,2348.590576,28.687286,0.792755
1566,1842.119385,17.648605,0.173462
1143,2569.044678,34.325607,0.206299
1614,2203.385498,25.24968,0.206024
130,2361.887939,29.013054,0.035767
81,2661.142578,36.830803,0.009399
1705,2011.390259,21.041058,0.201416
1227,2740.958252,39.073273,0.230072
1720,2356.274902,28.87532,0.232025
137,1898.475098,18.744968,0.027527
1525,2018.065918,21.180958,0.180908
1871,1243.630127,8.043728,0.161224
290,1070.338623,5.958231,0.093719
1855,1347.419434,9.44236,0.201447
1509,2355.720947,28.861748,0.37384
1019,2504.476074,32.621857,0.260345
242,1039.184448,5.616428,0.0271
261,2013.260864,21.080215,0.031067
1944,2628.685547,35.937859,0.284607
1823,2606.276123,35.327736,0.288147
1685,2520.979248,33.053192,0.260864
1189,2523.016602,33.106644,0.186279
1815,2301.494385,27.548294,0.239471
1520,2471.494629,31.768326,0.245483
1844,2013.938843,21.094414,0.229767
979,1270.516235,8.395283,0.116699
