@relation ExperienciaSalto

@attribute fuerzaX numeric
@attribute fuerzaY numeric
@attribute alturaObjetivo numeric
@attribute distanciaObjetivo numeric
@attribute llegaAPlataforma {no,si}

@data
2900,2462.414795,31.535324,112.557961,no
2950,2462.414795,31.535324,112.557961,no
3000,2462.414795,31.535324,112.557961,no
3050,2462.414795,31.535324,112.557961,no
3100,2462.414795,31.535324,112.557961,no
0,1579.081299,12.968325,43.284061,no
50,1579.081299,12.968325,43.284061,no
100,1579.081299,12.968325,43.284061,no
150,1579.081299,12.968325,43.284061,no
200,1579.081299,12.968325,43.284061,no
250,1579.081177,12.968322,43.284061,no
300,1579.081299,12.968325,43.284061,no
350,1579.081299,12.968325,43.284061,no
400,1579.081299,12.968325,43.284061,no
450,1579.081299,12.968325,43.284061,no
500,1579.081299,12.968325,43.284061,no
550,1579.081299,12.968325,43.284061,no
600,1579.081299,12.968325,43.284061,no
650,1579.081299,12.968325,43.284061,no
700,1579.081299,12.968325,43.284061,no
750,1579.081299,12.968325,43.284061,no
800,1579.081299,12.968325,43.284061,si
850,1579.081299,12.968325,43.284061,si
900,1579.081299,12.968325,43.284061,si
950,1579.081177,12.968322,43.284061,si
1000,1579.081299,12.968325,43.284061,si
1050,1579.081299,12.968325,43.284061,no
1100,1579.081299,12.968325,43.284061,no
1150,1579.081299,12.968325,43.284061,no
1200,1579.081299,12.968325,43.284061,no
1250,1579.081299,12.968325,43.284061,no
1300,1579.081299,12.968325,43.284061,no
1350,1579.081299,12.968325,43.284061,no
1400,1579.081299,12.968325,43.284061,no
1450,1579.081299,12.968325,43.284061,no
1500,1579.081299,12.968325,43.284061,no
1550,1579.081299,12.968325,43.284061,no
1600,1579.081299,12.968325,43.284061,no
1650,1579.081299,12.968325,43.284061,no
1700,1579.077393,12.968261,43.284061,no
1750,1579.081299,12.968325,43.284061,no
1800,1579.081299,12.968325,43.284061,no
1850,1579.081299,12.968325,43.284061,no
1900,1579.081299,12.968325,43.284061,no
1950,1579.081299,12.968325,43.284061,no
2000,1579.081299,12.968325,43.284061,no
2050,1579.081299,12.968325,43.284061,no
2100,1579.081299,12.968326,43.284061,no
2150,1579.081299,12.968324,43.284061,no
2200,1579.081299,12.968325,43.284061,no
2250,1579.081299,12.968325,43.284061,no
2300,1579.081299,12.968325,42.79269,no
2350,1579.081299,12.968325,43.146458,no
0,1216.222046,7.693089,108.531174,no
50,1216.222046,7.693089,109.143608,no
100,1216.222046,7.693089,109.143608,no
150,1216.222046,7.693089,109.143608,no
200,1216.222046,7.693089,109.143608,no
250,1216.222046,7.693089,109.143608,no
300,1216.222046,7.693089,109.143608,no
350,1216.222046,7.693089,109.143608,no
400,1216.222046,7.693089,109.143608,no
450,1216.222046,7.693089,109.143608,no
500,1216.196899,7.692769,109.143608,no
550,1216.222046,7.693089,109.143608,no
600,1216.222046,7.693089,109.143608,no
650,1216.222046,7.693089,109.143608,no
700,1216.222046,7.693089,109.143608,no
750,1216.221191,7.693076,109.143608,no
800,1216.222046,7.693089,109.143608,no
850,1216.222046,7.693089,109.143608,no
900,1216.222046,7.693089,109.143608,no
950,1216.222046,7.693089,109.143608,no
1000,1216.222046,7.693089,109.143608,no
1050,1216.222046,7.693089,109.143608,no
1100,1216.222046,7.693089,109.143608,no
1150,1216.222046,7.693089,109.143608,no
1200,1216.222046,7.693089,109.143608,no
1250,1216.222046,7.693089,109.143608,no
1300,1216.222046,7.693089,109.143608,no
1350,1216.222046,7.693089,109.143608,no
1400,1216.222046,7.693089,109.143608,no
1450,1216.222046,7.693089,109.143608,no
1500,1216.222046,7.693089,109.143608,no
1550,1216.222046,7.693089,109.143608,no
1600,1216.222046,7.693089,109.143608,no
1650,1216.222046,7.693089,109.143608,no
1700,1216.222046,7.693089,109.143608,no
1750,1216.222046,7.693089,109.143608,no
1800,1216.222046,7.693089,109.143608,no
1850,1216.222046,7.693089,109.143608,no
1900,1216.222046,7.693089,109.143608,no
1950,1216.222046,7.693088,109.143608,no
2000,1216.222046,7.693089,109.143608,no
2050,1216.222046,7.693089,107.955513,no
2100,1216.222046,7.693089,109.143608,no
2150,1216.222046,7.693089,105.956146,no
2200,1216.222046,7.693089,109.143608,no
2250,1216.222046,7.693089,109.143608,no
2300,1216.222046,7.693089,104.750992,no
2350,1216.222046,7.693089,104.535919,no
2400,1216.222046,7.693089,109.143608,no
2450,1216.222046,7.693089,103.247231,no
2500,1216.222046,7.693089,109.143608,no
2550,1216.222046,7.693089,109.143608,no
2600,1216.222046,7.693089,109.143608,no
2650,1216.222046,7.693089,109.143608,no
2700,1216.222046,7.693089,109.143608,si
2750,1216.221924,7.693086,109.143608,si
2800,1216.222046,7.693089,109.143608,si
2850,1216.222046,7.693089,109.143608,si
2900,1216.222046,7.693089,109.143608,si
2950,1216.217163,7.693025,109.143608,si
3000,1216.222046,7.693089,109.143608,si
3050,1216.222046,7.693089,109.143608,no
3100,1216.222046,7.693089,109.143608,no
3150,1216.222046,7.693089,109.143608,no
3200,1216.222046,7.693089,98.46656,no
3250,1216.225464,7.69313,100.167778,no
3300,1216.222046,7.693089,102.199287,no
3350,1216.222046,7.693089,98.404755,no
3400,1216.222046,7.693089,107.460335,no
3450,1216.222046,7.693089,101.343788,no
3500,1216.222046,7.693089,95.310593,no
3550,1216.222046,7.693089,95.576088,no
3600,1216.222046,7.693089,101.412949,no
3650,1216.222046,7.693089,106.760185,no
3700,1216.222046,7.693089,105.82357,no
3750,1216.222046,7.693089,94.091431,no
3800,1216.222046,7.693089,101.860397,no
3850,1216.222046,7.693089,97.568245,no
3900,1545.290283,12.41924,81.894035,no
3950,1215.98291,7.690063,104.184639,no
4000,1216.222046,7.693089,96.148781,no
4050,1216.222046,7.693089,94.068207,no
4100,1216.222046,7.693089,94.510071,no
4150,1216.226563,7.693143,95.493317,no
4200,1216.223022,7.693099,94.522064,no
4250,1216.222046,7.693089,97.519386,no
0,1515.064819,11.938159,100.004135,no
50,1514.803955,11.934048,115.350677,no
100,1514.803955,11.934048,115.350677,no
150,1514.803955,11.934048,115.350677,no
200,1514.803955,11.934048,115.350677,no
250,1514.803955,11.934048,115.350677,no
300,1514.803955,11.934048,115.350677,no
350,1514.803955,11.934048,115.350677,no
400,1514.803955,11.934048,115.350677,no
450,1514.803955,11.934048,115.350677,no
500,1514.803955,11.934048,115.350677,no
550,1514.803955,11.934048,115.350677,no
600,1514.803955,11.934048,115.350677,no
650,1514.803955,11.934048,115.350677,no
700,1514.803955,11.934048,115.350677,no
750,1514.803955,11.934048,115.350677,no
800,1514.803955,11.934048,115.350677,no
850,1514.803955,11.934048,115.350677,no
900,1514.803955,11.934048,115.350677,no
950,1514.803955,11.934048,115.350677,no
1000,1514.803955,11.934048,115.350677,no
1050,1514.803955,11.934048,115.350677,no
1100,1514.803955,11.934048,115.350677,no
1150,1514.803955,11.934048,115.350677,no
1200,1514.803955,11.934048,115.350677,no
1250,1514.803955,11.934048,115.350677,no
1300,1514.803955,11.934048,115.350677,no
1350,1514.803955,11.934048,115.350677,no
1400,1514.803955,11.934048,115.350677,no
1450,1514.803955,11.934048,115.350677,no
1500,1514.783691,11.933728,115.350677,no
1550,1514.803955,11.934048,115.350677,no
1600,1514.803955,11.934048,115.350677,no
1650,1514.803955,11.934048,115.350677,no
1700,1514.803955,11.934048,115.350677,no
1750,1514.803955,11.934048,115.350677,no
1800,1514.803955,11.934048,115.350677,no
1850,1514.803955,11.934048,115.350677,no
1900,1514.803955,11.934048,115.350677,no
1950,1514.803955,11.934048,115.350677,no
2000,1514.803955,11.934048,115.350677,no
2050,1514.803223,11.934035,115.350677,no
2100,1514.803955,11.934048,115.350677,no
2150,1514.803955,11.934048,115.350677,no
2200,1514.803955,11.934048,115.350677,no
2250,1514.783691,11.933728,115.350677,no
2300,1514.803955,11.934048,115.350677,no
2350,1514.803955,11.934048,115.350677,no
2400,1514.799927,11.933984,115.350677,si
2450,1514.803955,11.934048,115.350677,si
2500,1514.803955,11.934048,115.350677,si
2550,1514.803955,11.934048,115.350677,si
2600,1514.803955,11.934048,115.350677,si
2650,1514.803955,11.934048,115.350677,no
2700,1514.803955,11.934048,115.350677,no
2750,1514.783691,11.933728,115.350677,no
2800,1514.803955,11.934048,114.271667,no
2850,1514.803955,11.934048,115.350677,no
2900,1514.803955,11.934048,115.350677,no
2950,1514.803955,11.934048,112.701172,no
3000,1514.810791,11.934155,106.834679,no
3050,1514.783691,11.933728,105.940948,no
3100,1514.803955,11.934048,106.094589,no
3150,1514.803955,11.934048,112.473862,no
3200,1514.803955,11.934048,104.450081,no
3250,1514.803955,11.934048,104.136314,no
3300,1514.803955,11.934048,103.591415,no
3350,1514.803955,11.934048,101.034813,no
3400,1514.803955,11.934048,106.592873,no
3450,1514.803955,11.934048,101.453842,no
3500,1514.815674,11.934234,100.16938,no
3550,1514.803955,11.934048,111.155945,no
3600,1514.803955,11.934048,113.283356,no
3650,1514.803955,11.934048,102.823586,no
3700,1514.803955,11.934048,113.13961,no
3750,1514.803955,11.934048,114.134872,no
3800,1514.803955,11.934048,104.524277,no
3850,1514.803955,11.934048,108.511353,no
3900,1514.803955,11.934048,106.47644,no
3950,1514.803955,11.934048,106.062477,no
0,2059.926758,22.068787,43.626617,no
50,2059.926758,22.068787,52.567745,no
100,2059.926758,22.068787,52.567745,no
150,2059.926758,22.068787,52.567745,no
200,2059.926758,22.068787,52.567745,no
250,2059.926758,22.068787,52.567745,no
300,2059.926758,22.068787,52.567745,no
350,2059.926758,22.068787,52.567745,no
400,2059.926758,22.068787,52.567745,no
450,2059.926758,22.068787,52.567745,no
500,2059.926758,22.068787,52.567745,no
550,2059.911865,22.068466,52.567745,no
600,2059.926758,22.068787,52.567745,no
650,2059.926758,22.068787,52.567745,no
700,2059.926758,22.068787,52.567745,no
750,2059.926758,22.068787,52.567745,no
800,2059.926758,22.068787,52.567745,si
850,2059.926758,22.068787,52.567745,si
900,2059.926758,22.068787,52.567745,si
950,2059.926758,22.068787,52.567745,si
1000,2059.926758,22.068787,52.567745,no
1050,2059.926758,22.068787,52.567745,no
1100,2059.926758,22.068787,52.567745,no
1150,2059.926758,22.068787,52.567745,no
1200,2059.926758,22.068787,52.567745,no
1250,2059.926758,22.068787,52.567745,no
1300,2059.926758,22.068787,52.567745,no
1350,2059.926758,22.068787,52.567745,no
1400,2059.926758,22.068787,52.567745,no
1450,2059.926758,22.068787,52.567745,no
1500,2059.926758,22.068787,52.567745,no
1550,2059.926758,22.068787,52.567745,no
1600,2059.926758,22.068787,52.567745,no
1650,2059.926758,22.068787,52.567745,no
1700,2059.926758,22.068787,52.567745,no
1750,2059.926758,22.068787,52.567745,no
1800,2059.926758,22.068787,52.567745,no
1850,2059.925293,22.068756,52.567745,no
1900,2059.926758,22.068787,52.567745,no
1950,2059.911865,22.068466,52.567745,no
2000,2059.926758,22.068787,52.567745,no
2050,2059.926758,22.068787,52.567745,no
2100,2059.926758,22.068787,52.567745,no
2150,2059.926758,22.068787,52.567745,no
2200,2059.923828,22.068722,52.567745,no
2250,2059.926758,22.068787,52.567745,no
2300,2059.926758,22.068787,52.567745,no
2350,2059.926758,22.068787,52.567745,no
0,1433.86438,10.692789,111.0998,no
50,1433.86438,10.692789,111.0998,no
100,1433.86438,10.692789,111.0998,no
150,1433.86438,10.692789,111.0998,no
200,1433.86438,10.692789,111.0998,no
250,1433.86438,10.692789,111.0998,no
300,1433.86438,10.692789,111.0998,no
350,1433.86438,10.692789,111.0998,no
400,1433.863403,10.692777,111.0998,no
450,1433.86438,10.692789,111.0998,no
500,1433.860107,10.692725,111.0998,no
550,1433.86438,10.692789,111.0998,no
600,1433.86438,10.692789,111.0998,no
650,1433.86438,10.692789,111.0998,no
700,1433.86438,10.692789,111.0998,no
750,1433.86438,10.692789,111.0998,no
800,1433.86438,10.692789,111.0998,no
850,1433.86438,10.692789,111.0998,no
900,1433.86438,10.692789,111.0998,no
950,1433.86438,10.692789,111.0998,no
1000,1433.86438,10.692789,111.0998,no
1050,1433.86438,10.692789,111.0998,no
1100,1433.86438,10.692789,111.0998,no
1150,1433.86438,10.692789,111.0998,no
1200,1433.86438,10.692789,111.0998,no
1250,1433.86438,10.692789,111.0998,no
1300,1433.86438,10.692789,111.0998,no
1350,1433.86438,10.692789,111.0998,no
1400,1433.86438,10.692789,111.0998,no
1450,1433.86438,10.692789,111.0998,no
1500,1433.86438,10.692789,111.0998,no
1550,1433.86438,10.692789,111.0998,no
1600,1433.860107,10.692725,111.0998,no
1650,1433.864136,10.692788,111.0998,no
1700,1433.86438,10.692789,111.0998,no
1750,1433.86438,10.692789,111.0998,no
1800,1433.86438,10.692789,111.0998,no
1850,1433.86438,10.692789,111.097237,no
1900,1433.86438,10.692789,111.0998,no
1950,1433.86438,10.692789,111.0998,no
2000,1433.86438,10.692789,111.0998,no
2050,1433.86438,10.692789,111.0998,no
2100,1433.86438,10.692789,111.0998,no
2150,1433.86438,10.692789,111.0998,no
2200,1433.86438,10.692789,111.0998,no
2250,1433.86438,10.692789,111.0998,no
2300,1433.86438,10.692789,111.0998,no
2350,1433.86438,10.692789,111.0998,no
2400,1433.86438,10.692789,111.0998,si
2450,1433.86438,10.692789,111.0998,si
2500,1433.86438,10.692789,111.0998,si
2550,1433.86438,10.692789,111.0998,si
2600,1433.86438,10.692789,111.0998,si
2650,1433.864136,10.692788,111.0998,si
2700,1433.86438,10.692789,111.0998,no
2750,1433.86438,10.692789,111.0998,no
2800,1433.86438,10.692789,111.0998,no
2850,1433.86438,10.692789,107.458458,no
2900,1433.86438,10.692789,103.087738,no
2950,1433.86438,10.692789,104.786453,no
3000,1433.86438,10.692789,107.742111,no
3050,1433.86438,10.692789,101.571526,no
3100,1433.86438,10.692789,103.03997,no
3150,1433.86438,10.692789,104.159401,no
3200,1433.86438,10.692789,99.867409,no
3250,1433.86438,10.692789,101.130157,no
3300,1435.419067,10.71599,103.515587,no
3350,1433.86438,10.692789,101.363564,no
3400,1433.86438,10.692789,104.937035,no
3450,1433.86438,10.692789,102.340584,no
3500,1433.86438,10.692789,102.300331,no
3550,1433.86438,10.692789,96.960831,no
3600,1435.419067,10.71599,99.083611,no
3650,1433.86438,10.692789,97.196106,no
3700,1433.86438,10.692789,104.896896,no
3750,1433.86438,10.692789,107.916985,no
3800,1433.86438,10.692789,99.883766,no
3850,1433.86438,10.692789,106.491852,no
3900,1433.86438,10.692789,108.921227,no
3950,1435.439209,10.716293,95.403908,no
0,2036.294312,21.565323,115.889969,no
50,2036.294312,21.565323,128.139893,no
100,2036.294312,21.565323,128.139893,no
150,2036.294312,21.565323,128.139893,no
200,2036.294312,21.565323,128.139893,no
250,2036.293701,21.565311,128.139893,no
300,2036.294312,21.565323,128.139893,no
350,2036.294312,21.565323,128.139893,no
400,2036.29126,21.565258,128.139893,no
450,2036.294312,21.565323,128.139893,no
500,2036.294312,21.565323,128.139893,no
550,2036.294312,21.565323,128.139893,no
600,2036.294312,21.565323,128.139893,no
650,2036.294312,21.565323,128.139893,no
700,2036.294312,21.565323,128.139893,no
750,2036.294312,21.565323,128.139893,no
800,2036.293701,21.565311,128.139893,no
850,2036.294312,21.565323,128.139893,no
900,2036.294312,21.565323,128.139893,no
950,2036.293945,21.565319,128.139893,no
1000,2036.279175,21.565002,128.139893,no
1050,2036.294312,21.565323,128.139893,no
1100,2036.293457,21.565306,128.139893,no
1150,2036.294312,21.565323,128.139893,no
1200,2036.294312,21.565323,128.139893,no
1250,2036.294312,21.565323,128.139893,no
1300,2036.294312,21.565323,128.139893,no
1350,2036.294312,21.565323,128.139893,no
1400,2036.294312,21.565323,128.139893,no
1450,2036.294312,21.565323,128.139893,no
1500,2036.294312,21.565323,128.139893,no
1550,2036.294312,21.565323,128.139893,no
1600,2036.294312,21.565323,128.139893,no
1650,2036.294312,21.565323,128.139893,no
1700,2036.29126,21.565258,128.139893,no
1750,2036.294312,21.565323,128.139893,no
1800,2036.294312,21.565323,128.139893,no
1850,2036.294312,21.565323,128.139893,no
1900,2036.294312,21.565323,128.139893,no
1950,2036.294312,21.565323,128.139893,no
2000,2036.294312,21.565323,128.139893,no
2050,2036.294312,21.565323,128.139893,si
2100,2036.294312,21.565323,128.139893,si
2150,2036.294312,21.565323,128.139893,si
2200,2036.294312,21.565323,128.139893,si
2250,2036.294312,21.565323,128.139893,si
2300,2036.294312,21.565323,128.139893,no
2350,2036.294312,21.565323,128.139893,no
2400,2036.294312,21.565323,128.138611,no
2450,2036.294312,21.565323,128.139893,no
2500,2036.294312,21.565323,128.139893,no
2550,2036.294312,21.565323,128.139893,no
2600,2036.294312,21.565323,128.139893,no
2650,2036.294312,21.565323,128.139893,no
2700,2036.294312,21.565323,128.139893,no
2750,2036.294312,21.565323,128.139893,no
2800,2036.294312,21.565323,127.509102,no
2850,2036.294312,21.565323,128.139893,no
2900,2036.294312,21.565323,128.139893,no
2950,2036.294312,21.565323,128.139893,no
3000,2036.294312,21.565323,125.704117,no
3050,2036.294312,21.565323,126.095825,no
3100,2036.293701,21.565311,128.139893,no
3150,2036.294312,21.565323,125.903038,no
3200,2036.294312,21.565323,128.139893,no
3250,2036.294312,21.565323,128.139893,no
3300,2036.294312,21.565323,128.139893,no
3350,2036.293701,21.565311,126.929176,no
3400,2036.293701,21.565311,122.239471,no
3450,2036.294312,21.565323,120.819031,no
3500,2036.279175,21.565002,121.914658,no
3550,2036.294312,21.565323,120.698967,no
3600,2036.294312,21.565323,122.891388,no
0,2429.005615,30.685413,33.646744,no
50,2429.005615,30.685413,39.193512,no
100,2429.005615,30.685413,39.193512,no
150,2429.005615,30.685413,39.193512,no
200,2429.005615,30.685413,39.193512,no
250,2429.005615,30.68541,39.193512,no
300,2429.005615,30.685413,39.193512,no
350,2429.005615,30.685413,39.193512,no
400,2429.005615,30.685413,39.193512,no
450,2429.005615,30.685413,39.193512,no
500,2429.005615,30.685413,39.193512,si
550,2429.005615,30.685413,39.193512,si
600,2429.005615,30.685413,39.193512,si
650,2429.005615,30.685413,39.193512,si
700,2429.003174,30.685349,39.193512,no
750,2429.005615,30.685413,39.193512,no
800,2429.005615,30.685413,39.193512,no
850,2429.005615,30.685413,39.193512,no
900,2429.005615,30.685413,39.193512,no
950,2429.005615,30.685413,39.193512,no
1000,2429.005615,30.685413,39.193512,no
1050,2429.005615,30.685413,39.193512,no
1100,2429.005615,30.685413,39.193512,no
1150,2429.005615,30.685413,39.193512,no
1200,2429.005615,30.685413,39.193512,no
1250,2429.005615,30.685413,39.193512,no
1300,2429.005615,30.685413,39.193512,no
1350,2429.005615,30.685413,39.193512,no
1400,2429.005615,30.685413,39.193512,no
1450,2429.005615,30.685413,39.193512,no
1500,2429.005615,30.685413,39.193512,no
1550,2429.005615,30.685413,39.193512,no
1600,2429.005615,30.685413,39.193512,no
1650,2429.005615,30.685413,39.193512,no
1700,2429.005615,30.685413,39.193512,no
1750,2429.005615,30.685413,39.193512,no
1800,2429.005615,30.685413,39.193512,no
1850,2429.005615,30.685413,39.193512,no
1900,2429.005615,30.685413,39.193512,no
1950,2429.005615,30.685413,39.193512,no
2000,2429.005615,30.685413,39.193512,no
2050,2429.005615,30.685413,39.193512,no
0,1489.567993,11.539728,86.467827,no
50,1489.567993,11.539728,86.467827,no
100,1489.567993,11.539728,86.467827,no
150,1489.567993,11.539728,86.467827,no
200,1489.567993,11.539728,86.467827,no
250,1489.567871,11.539725,86.467827,no
300,1489.567993,11.539728,86.467827,no
350,1489.567993,11.539728,86.467827,no
400,1489.567993,11.539728,86.467827,no
450,1489.567993,11.539728,86.467827,no
500,1489.567993,11.539728,86.467827,no
550,1489.567993,11.539728,86.467827,no
600,1489.567993,11.539728,86.467827,no
650,1489.567993,11.539728,86.467827,no
700,1489.567993,11.539728,86.467827,no
750,1489.567993,11.539728,86.467827,no
800,1489.567993,11.539728,86.467827,no
850,1489.567993,11.539728,86.467827,no
900,1489.567993,11.539728,86.467827,no
950,1489.567993,11.539728,86.467827,no
1000,1489.567993,11.539728,86.467827,no
1050,1489.567993,11.539728,86.467827,no
1100,1489.567993,11.539728,86.467827,no
1150,1489.567993,11.539728,86.467827,no
1200,1489.567993,11.539728,86.467827,no
1250,1489.567993,11.539728,86.467827,no
1300,1489.567993,11.539728,86.467827,no
1350,1489.567261,11.539716,86.467827,no
1400,1489.567993,11.539728,86.467827,no
1450,1489.567993,11.539728,86.467827,no
1500,1489.567993,11.539728,86.467827,no
1550,1489.567993,11.539728,86.467827,no
1600,1489.567993,11.539728,86.467827,no
1650,1489.567993,11.539728,86.467827,no
1700,1489.563843,11.539664,86.467827,no
1750,1489.567993,11.539728,86.467827,si
1800,1489.567993,11.539728,86.467827,si
1850,1489.567993,11.539728,86.467827,si
1900,1489.567871,11.539725,86.467827,si
1950,1489.567993,11.539728,86.467827,si
2000,1489.567993,11.539728,86.467827,si
2050,1489.567993,11.539728,86.467827,no
2100,1489.567993,11.539728,86.467827,no
2150,1489.567993,11.539728,86.467827,no
2200,1489.567993,11.539728,86.467827,no
2250,1489.567993,11.539728,86.467827,no
2300,1489.567993,11.539728,86.467827,no
2350,1489.567993,11.539728,85.489738,no
2400,1489.567993,11.539728,86.467827,no
2450,1489.567993,11.539728,86.467827,no
2500,1489.567993,11.539728,86.467827,no
2550,1489.567993,11.539728,85.667183,no
2600,1489.567993,11.539728,86.467827,no
2650,1489.567993,11.539728,84.860886,no
2700,1489.567993,11.539728,84.10791,no
2750,1489.567993,11.539728,86.467827,no
2800,1489.567993,11.539728,80.16185,no
2850,1489.567993,11.539727,81.976891,no
2900,1489.567993,11.539728,82.214249,no
2950,1489.567993,11.539728,80.738022,no
3000,1489.567993,11.539728,80.980728,no
3050,1489.567993,11.539728,78.646591,no
3100,1489.567993,11.539728,80.464531,no
3150,1489.567993,11.539728,84.366966,no
3200,1489.567993,11.539728,74.075844,no
3250,1489.567993,11.539728,72.421066,no
3300,1489.567993,11.539728,73.106956,no
0,2756.626465,39.521255,68.887642,no
50,2756.626465,39.521255,75.829323,no
100,2756.626465,39.521255,75.829323,no
150,2756.626465,39.521255,75.829323,no
200,2756.626221,39.521252,75.829323,no
250,2756.626465,39.521255,75.829323,no
300,2756.626465,39.521255,75.829323,no
350,2756.624023,39.521191,75.829323,no
400,2756.626465,39.521255,75.829323,no
450,2756.626465,39.521255,75.829323,no
500,2756.625977,39.521244,75.829323,no
550,2756.626465,39.521255,75.829323,no
600,2756.626465,39.521255,75.829323,no
650,2756.626465,39.521255,75.829323,no
700,2756.624023,39.521191,75.829323,no
750,2756.626465,39.521255,75.829323,no
800,2756.626465,39.521255,75.829323,no
850,2756.626465,39.521255,75.829323,no
900,2756.626465,39.521255,75.829323,no
950,2756.626465,39.521255,75.829323,si
1000,2756.626465,39.521255,75.829323,si
1050,2756.626465,39.521255,75.829323,si
1100,2756.626465,39.521255,75.829323,no
1150,2756.626465,39.521255,75.829323,no
1200,2756.626221,39.521252,75.829323,no
1250,2756.626465,39.521255,75.829323,no
1300,2756.626465,39.521255,75.829323,no
1350,2756.626465,39.521255,75.829323,no
1400,2756.626465,39.521255,75.829323,no
1450,2756.626465,39.521255,75.829323,no
1500,2756.626465,39.521255,75.829323,no
1550,2756.626465,39.521255,75.829323,no
1600,2756.626465,39.521255,75.829323,no
1650,2756.626465,39.521255,75.829323,no
1700,2756.626221,39.521252,75.829323,no
1750,2756.626465,39.521255,75.829323,no
1800,2756.626465,39.521255,75.829323,no
1850,2756.626465,39.521255,75.829323,no
1900,2756.626465,39.521255,75.829323,no
1950,2756.626465,39.521255,75.829323,no
2000,2756.626465,39.521255,75.829323,no
2050,2756.624023,39.521191,75.829323,no
2100,2756.626465,39.521255,75.829323,no
2150,2756.626465,39.521255,75.829323,no
2200,2756.626465,39.521255,75.829323,no
2250,2756.626465,39.521255,75.829323,no
2300,2756.626465,39.521255,75.829323,no
2350,2756.626465,39.521255,75.829323,no
2400,2756.626465,39.521255,75.829323,no
2450,2756.626465,39.521255,75.829323,no
2500,2756.626465,39.521255,75.829323,no
0,2584.191406,34.731552,114.327858,no
50,2584.191406,34.731552,114.327858,no
100,2584.191406,34.731552,114.326485,no
150,2584.191406,34.731552,114.327858,no
200,2584.191406,34.731552,114.327858,no
250,2584.191406,34.731552,114.327858,no
300,2584.191406,34.731552,114.327858,no
350,2584.191406,34.731552,114.327858,no
400,2584.191406,34.731552,114.327858,no
450,2584.191406,34.731552,114.327858,no
500,2584.191406,34.731552,114.327858,no
550,2584.191406,34.731552,114.327858,no
600,2584.191406,34.731552,114.327858,no
650,2584.191406,34.731552,114.327858,no
700,2584.191406,34.731552,114.327858,no
750,2584.191406,34.731552,114.327858,no
800,2584.191406,34.731552,114.327858,no
850,2584.191406,34.731552,114.327858,no
900,2584.191406,34.731552,114.327858,no
950,2584.191406,34.731552,114.327858,no
1000,2584.191406,34.731552,114.327858,no
1050,2584.191406,34.731552,114.327858,no
1100,2584.188965,34.731487,114.327858,no
1150,2584.191406,34.731552,114.327858,no
1200,2584.191406,34.731552,114.327858,no
1250,2584.191406,34.731552,114.327858,no
1300,2584.191406,34.731552,114.327858,no
1350,2584.191406,34.731552,114.327858,no
1400,2584.191406,34.731552,114.327858,no
1450,2584.191162,34.731548,114.327858,no
1500,2584.191162,34.731548,114.327858,si
1550,2584.191406,34.731552,114.327858,si
1600,2584.191406,34.731552,114.327858,si
1650,2584.191406,34.731552,114.327858,si
1700,2584.191162,34.731548,114.327858,no
1750,2584.191406,34.731552,114.327858,no
1800,2584.191406,34.731552,114.327858,no
1850,2584.191406,34.731552,114.327858,no
1900,2584.191406,34.731552,114.327858,no
1950,2584.191406,34.731552,114.327858,no
2000,2584.191406,34.731552,114.327858,no
2050,2584.191406,34.731552,114.327858,no
2100,2584.191406,34.731552,114.327858,no
2150,2584.190674,34.731541,114.327858,no
2200,2584.191406,34.731552,114.327858,no
2250,2584.191406,34.731552,114.327858,no
2300,2584.191406,34.731552,114.327858,no
2350,2584.179199,34.731232,114.327858,no
2400,2584.191406,34.731552,114.327858,no
2450,2584.191406,34.731552,114.327858,no
2500,2584.188965,34.731487,114.327858,no
2550,2584.191406,34.731552,114.327858,no
2600,2584.191406,34.731552,114.327858,no
2650,2584.191406,34.731552,114.327858,no
2700,2584.191406,34.731552,114.327858,no
2750,2584.191406,34.731552,114.327858,no
2800,2584.188965,34.731487,114.327858,no
2850,2584.191406,34.731552,114.327858,no
2900,2584.191406,34.731552,114.327858,no
2950,2584.191406,34.731552,114.327858,no
3000,2584.191406,34.731552,114.327858,no
3050,2584.191162,34.731548,114.327858,no
0,1430.46228,10.642108,57.867123,no
50,1430.463013,10.64212,57.867123,no
100,1430.463013,10.64212,57.867123,no
150,1430.463013,10.64212,57.867123,no
200,1430.463013,10.64212,57.867123,no
250,1430.463013,10.64212,57.867123,no
300,1430.463013,10.64212,57.867123,no
350,1430.463013,10.64212,57.867123,no
400,1430.463013,10.64212,57.867123,no
450,1430.463013,10.64212,57.867123,no
500,1430.463013,10.64212,57.867123,no
550,1430.45874,10.642057,57.867123,no
600,1430.441528,10.641801,57.867123,no
650,1430.463013,10.64212,57.867123,no
700,1430.463013,10.64212,57.867123,no
750,1430.463013,10.64212,57.867123,no
800,1430.463013,10.64212,57.867123,no
850,1430.463013,10.64212,57.867123,no
900,1430.463257,10.642124,57.867123,no
950,1430.463013,10.64212,57.867123,no
1000,1430.463013,10.64212,57.867123,no
1050,1430.463013,10.64212,57.867123,no
1100,1430.463013,10.64212,57.867123,no
1150,1430.463013,10.64212,57.867123,no
1200,1430.463013,10.64212,57.867123,si
1250,1430.463013,10.64212,57.867123,si
1300,1430.463013,10.64212,57.867123,si
1350,1430.463013,10.64212,57.867123,si
1400,1430.463013,10.64212,57.867123,si
1450,1430.463013,10.64212,57.867123,si
