@relation ExperienciaSalto

@attribute fuerzaX numeric
@attribute fuerzaY numeric
@attribute alturaObjetivo numeric
@attribute distanciaObjetivo numeric
@attribute llegaAPlataforma {no,si}

@data
2900,2151.12793,24.066193,98.932655,no
2950,2151.12793,24.066193,98.932655,no
3000,2151.12793,24.066193,98.932655,no
3050,2151.12793,24.066193,98.932655,no
0,1917.573853,19.124016,88.609062,no
50,1917.573853,19.124016,88.609062,no
100,1917.573853,19.124016,88.609062,no
150,1917.573853,19.124016,88.609062,no
200,1917.573853,19.124016,88.609062,no
250,1917.573853,19.124016,88.609062,no
300,1917.573853,19.124016,88.609062,no
350,1917.573853,19.124016,88.609062,no
400,1917.573853,19.124016,88.609062,no
450,1917.573853,19.124016,88.609062,no
500,1917.573853,19.124016,88.609062,no
550,1917.573853,19.124016,88.609062,no
600,1917.573853,19.124016,88.609062,no
650,1917.573853,19.124016,88.609062,no
700,1917.573853,19.124016,88.609062,no
750,1917.573853,19.124016,88.609062,no
800,1917.573853,19.124016,88.609062,no
850,1917.573853,19.124016,88.609062,no
900,1917.573853,19.124016,88.609062,no
950,1917.573853,19.124016,88.609062,no
1000,1917.573853,19.124016,88.609062,no
1050,1917.573853,19.124016,88.609062,no
1100,1917.573853,19.124016,88.609062,no
1150,1917.573853,19.124016,88.609062,no
1200,1917.573853,19.124016,88.609062,no
1250,1917.573853,19.124016,88.609062,no
1300,1917.573853,19.124016,88.609062,no
1350,1917.573853,19.124016,88.609062,no
1400,1917.573853,19.124016,88.609062,no
1450,1917.573853,19.124016,88.609062,si
1500,1917.573853,19.124016,88.609062,si
1550,1917.573853,19.124016,88.609062,si
1600,1917.573853,19.124016,88.609062,si
1650,1917.573853,19.124016,88.609062,si
1700,1917.573853,19.124016,88.609062,no
1750,1917.573853,19.124016,88.609062,no
1800,1917.573853,19.124016,88.609062,no
1850,1917.573853,19.124016,88.609062,no
1900,1917.573853,19.124016,88.609062,no
1950,1917.573853,19.124016,88.609062,no
2000,1917.573853,19.124016,88.609062,no
2050,1917.573853,19.124016,88.609062,no
2100,1917.573853,19.124016,88.609062,no
2150,1917.573853,19.124016,88.609062,no
2200,1917.573853,19.124016,88.609062,no
2250,1917.573853,19.124016,88.609062,no
2300,1917.573853,19.124016,88.609062,no
2350,1917.573853,19.124016,88.609062,no
2400,1917.573853,19.124016,88.609062,no
2450,1917.573853,19.124016,88.609062,no
2500,1917.573853,19.124016,88.609062,no
2550,1917.573853,19.124016,88.609062,no
2600,1917.573853,19.124016,88.609062,no
2650,1917.573853,19.124016,88.609062,no
2700,1917.573853,19.124016,88.609062,no
2750,1917.573853,19.124016,88.609062,no
2800,1917.573853,19.124016,88.609062,no
2850,1917.573853,19.124016,88.609062,no
2900,1917.573853,19.124016,88.609062,no
2950,1917.573853,19.124016,88.609062,no
3000,1917.573853,19.124016,88.609062,no
0,2746.580322,39.233719,118.476418,no
50,2746.580322,39.233719,118.476418,no
100,2746.580322,39.233719,118.476418,no
150,2746.580322,39.233719,118.476418,no
200,2746.580322,39.233719,118.476418,no
250,2746.580322,39.233719,118.476418,no
300,2746.580322,39.233719,118.476418,no
350,2746.580322,39.233719,118.476418,no
400,2746.580322,39.233719,118.476418,no
450,2746.580322,39.233719,118.476418,no
500,2746.580322,39.233719,118.476418,no
550,2746.580322,39.233719,118.476418,no
600,2746.580322,39.233719,118.476418,no
650,2746.580322,39.233719,118.476418,no
700,2746.580322,39.233719,118.476418,no
750,2746.580322,39.233719,118.476418,no
800,2746.580322,39.233719,118.476418,no
850,2746.580322,39.233719,118.476418,no
900,2746.580322,39.233719,118.476418,no
950,2746.580322,39.233719,118.476418,no
1000,2746.580322,39.233719,118.476418,no
1050,2746.580322,39.233719,118.476418,no
1100,2746.580322,39.233719,118.476418,no
1150,2746.580322,39.233719,118.476418,no
1200,2746.580322,39.233719,118.476418,no
1250,2746.580322,39.233719,118.476418,no
1300,2746.580322,39.233719,118.476418,no
1350,2746.580322,39.233719,118.476418,no
1400,2746.580322,39.233719,118.476418,no
1450,2746.580322,39.233719,118.476418,no
1500,2746.580322,39.233719,118.476418,si
1550,2746.580322,39.233719,118.476418,si
1600,2746.580322,39.233719,118.476418,si
1650,2746.580322,39.233719,118.476418,si
1700,2746.580322,39.233719,118.476418,no
1750,2746.580322,39.233719,118.476418,no
1800,2746.580322,39.233719,118.476418,no
1850,2746.580322,39.233719,118.476418,no
1900,2746.580322,39.233719,118.476418,no
1950,2746.580322,39.233719,118.476418,no
2000,2746.580322,39.233719,118.476418,no
2050,2746.580322,39.233719,118.476418,no
2100,2746.580322,39.233719,118.476418,no
2150,2746.580322,39.233719,118.476418,no
2200,2746.580322,39.233719,118.476418,no
2250,2746.580322,39.233719,118.476418,no
2300,2746.580322,39.233719,118.476418,no
2350,2746.580322,39.233719,118.476418,no
2400,2746.580322,39.233719,118.476418,no
2450,2746.580322,39.233719,118.476418,no
2500,2746.580322,39.233719,118.476418,no
2550,2746.580322,39.233719,118.476418,no
2600,2746.580322,39.233719,118.476418,no
2650,2746.580322,39.233719,118.476418,no
2700,2746.580322,39.233719,118.476418,no
2750,2746.580322,39.233719,118.476418,no
2800,2746.580322,39.233719,118.476418,no
2850,2746.580322,39.233719,118.476418,no
2900,2746.580322,39.233719,118.476418,no
2950,2746.580322,39.233719,118.476418,no
3000,2746.580322,39.233719,118.476418,no
3050,2746.580322,39.233719,118.476418,no
0,1670.106567,14.506523,95.220612,no
50,1670.106567,14.506523,95.220612,no
100,1670.106567,14.506523,95.220612,no
150,1670.106567,14.506523,95.220612,no
200,1670.106567,14.506523,95.220612,no
250,1670.106567,14.506523,95.220612,no
300,1670.106567,14.506523,95.220612,no
350,1670.106567,14.506523,95.220612,no
400,1670.106567,14.506523,95.220612,no
450,1670.106567,14.506523,95.220612,no
500,1670.106567,14.506523,95.220612,no
550,1670.106567,14.506523,95.220612,no
600,1670.106567,14.506523,95.220612,no
650,1670.106567,14.506523,95.220612,no
700,1670.106567,14.506523,95.220612,no
750,1670.106567,14.506523,95.220612,no
800,1670.106567,14.506523,95.220612,no
850,1670.106567,14.506523,95.220612,no
900,1670.106567,14.506523,95.220612,no
950,1670.106567,14.506523,95.220612,no
1000,1670.106567,14.506523,95.220612,no
1050,1670.106567,14.506523,95.220612,no
1100,1670.106567,14.506523,95.220612,no
1150,1670.106567,14.506523,95.220612,no
1200,1670.106567,14.506523,95.220612,no
1250,1670.106567,14.506523,95.220612,no
1300,1670.106567,14.506523,95.220612,no
1350,1670.106567,14.506523,95.220612,no
1400,1670.106567,14.506523,95.220612,no
1450,1670.106567,14.506523,95.220612,no
1500,1670.106567,14.506523,95.220612,no
1550,1670.106567,14.506523,95.220612,no
1600,1670.106567,14.506523,95.220612,no
1650,1670.106567,14.506523,95.220612,no
1700,1670.106567,14.506523,95.220612,no
1750,1670.106567,14.506523,95.220612,no
1800,1670.106567,14.506523,95.220612,si
1850,1670.106567,14.506523,95.220612,si
1900,1670.106567,14.506523,95.220612,si
1950,1670.106567,14.506523,95.220612,si
2000,1670.106567,14.506523,95.220612,si
2050,1670.106567,14.506523,95.220612,no
2100,1670.106567,14.506523,95.220612,no
2150,1670.106567,14.506523,95.220612,no
2200,1670.106567,14.506523,95.220612,no
2250,1670.106567,14.506523,95.220612,no
2300,1670.106567,14.506523,95.220612,no
2350,1670.106567,14.506523,95.220612,no
2400,1670.106567,14.506523,95.220612,no
2450,1670.106567,14.506523,95.220612,no
2500,1670.106567,14.506523,95.220612,no
2550,1670.106567,14.506523,95.220612,no
2600,1670.106567,14.506523,95.220612,no
2650,1670.106567,14.506523,95.220612,no
2700,1670.106567,14.506523,95.220612,no
2750,1670.106567,14.506523,95.220612,no
2800,1670.106567,14.506523,95.220612,no
2850,1670.106567,14.506523,94.303932,no
2900,1670.106567,14.506523,92.865402,no
2950,1670.106567,14.506523,95.220612,no
3000,1670.106567,14.506523,93.764984,no
3050,1670.106567,14.506523,95.220612,no
3100,1670.106567,14.506523,92.147995,no
3150,1670.106567,14.506523,92.395027,no
3200,1670.106567,14.506523,91.655434,no
3250,1670.106567,14.506523,92.047493,no
3300,1670.106567,14.506523,85.773674,no
3350,1670.106567,14.506523,93.052246,no
0,2545.651855,33.703339,82.394691,no
50,2545.651855,33.703339,85.385361,no
100,2545.651855,33.703339,85.385361,no
150,2545.651855,33.703339,85.385361,no
200,2545.651855,33.703339,85.385361,no
250,2545.651855,33.703339,85.385361,no
300,2545.651855,33.703339,85.385361,no
350,2545.651855,33.703339,85.385361,no
400,2545.651855,33.703339,85.385361,no
450,2545.651855,33.703339,85.385361,no
500,2545.651855,33.703339,85.385361,no
550,2545.651855,33.703339,85.385361,no
600,2545.651855,33.703339,85.385361,no
650,2545.651855,33.703339,85.385361,no
700,2545.651855,33.703339,85.385361,no
750,2545.651855,33.703339,85.385361,no
800,2545.651855,33.703339,85.385361,no
850,2545.651855,33.703339,85.385361,no
900,2545.651855,33.703339,85.385361,no
950,2545.651855,33.703339,85.385361,no
1000,2545.651855,33.703339,85.385361,no
1050,2545.651855,33.703339,85.385361,no
1100,2545.651855,33.703339,85.385361,no
1150,2545.651855,33.703339,85.385361,si
1200,2545.651855,33.703339,85.385361,si
1250,2545.651855,33.703339,85.385361,si
1300,2545.651855,33.703339,85.385361,no
1350,2545.651855,33.703339,85.385361,no
1400,2545.651855,33.703339,85.385361,no
1450,2545.651855,33.703339,85.385361,no
1500,2545.651855,33.703339,85.385361,no
1550,2545.651855,33.703339,85.385361,no
1600,2545.651855,33.703339,85.385361,no
1650,2545.651855,33.703339,85.385361,no
1700,2545.651855,33.703339,85.385361,no
1750,2545.651855,33.703339,85.385361,no
1800,2545.651855,33.703339,85.385361,no
1850,2545.651855,33.703339,85.385361,no
1900,2545.651855,33.703339,85.385361,no
1950,2545.651855,33.703339,85.385361,no
2000,2545.651855,33.703339,85.385361,no
2050,2545.651855,33.703339,85.385361,no
2100,2545.651855,33.703339,85.385361,no
2150,2545.651855,33.703339,85.385361,no
2200,2545.651855,33.703339,85.385361,no
2250,2545.651855,33.703339,85.385361,no
2300,2545.651855,33.703339,85.385361,no
2350,2545.651855,33.703339,85.385361,no
2400,2545.651855,33.703339,85.385361,no
2450,2545.651855,33.703339,85.385361,no
2500,2545.651855,33.703339,85.385361,no
2550,2545.651855,33.703339,85.385361,no
2600,2545.651855,33.703339,85.385361,no
2650,2545.651855,33.703339,85.385361,no
2700,2545.651855,33.703339,85.385361,no
0,2087.453125,22.662529,48.719929,no
50,2087.453125,22.662529,48.719929,no
100,2087.453125,22.662529,48.719929,no
150,2087.453125,22.662529,48.719929,no
200,2087.453125,22.662529,48.719929,no
250,2087.453125,22.662529,48.719929,no
300,2087.453125,22.662529,48.719929,no
350,2087.453125,22.662529,48.719929,no
400,2087.453125,22.662529,48.719929,no
450,2087.453125,22.662529,48.719929,no
500,2087.453125,22.662529,48.719929,no
550,2087.453125,22.662529,48.719929,no
600,2087.453125,22.662529,48.719929,no
650,2087.453125,22.662529,48.719929,no
700,2087.453125,22.662529,48.719929,si
750,2087.453125,22.662529,48.719929,si
800,2087.453125,22.662529,48.719929,si
850,2087.453125,22.662529,48.719929,si
900,2087.453125,22.662529,48.719929,si
950,2087.453125,22.662529,48.719929,no
1000,2087.453125,22.662529,48.719929,no
1050,2087.453125,22.662529,48.719929,no
1100,2087.453125,22.662529,48.719929,no
1150,2087.453125,22.662529,48.719929,no
1200,2087.453125,22.662529,48.719929,no
1250,2087.453125,22.662529,48.719929,no
1300,2087.453125,22.662529,48.719929,no
1350,2087.453125,22.662529,48.719929,no
1400,2087.453125,22.662529,48.719929,no
1450,2087.453125,22.662529,48.719929,no
1500,2087.453125,22.662529,48.719929,no
1550,2087.453125,22.662529,48.719929,no
1600,2087.453125,22.662529,48.719929,no
1650,2087.453125,22.662529,48.719929,no
1700,2087.453125,22.662529,48.719929,no
1750,2087.453125,22.662529,48.719929,no
1800,2087.453125,22.662529,48.719929,no
1850,2087.453125,22.662529,48.719929,no
1900,2087.453125,22.662529,48.719929,no
1950,2087.453125,22.662529,48.719929,no
2000,2087.453125,22.662529,48.719929,no
2050,2087.453125,22.662529,48.719929,no
2100,2087.453125,22.662529,48.719929,no
2150,2087.453125,22.662529,48.719929,no
2200,2087.453125,22.662529,48.719929,no
2250,2087.453125,22.662529,48.719929,no
0,2291.472656,27.308903,35.584827,no
50,2291.472656,27.308903,35.584827,no
100,2291.472656,27.308903,35.584827,no
150,2291.472656,27.308903,35.584827,no
200,2291.472656,27.308903,35.584827,no
250,2291.472656,27.308903,35.584827,no
300,2291.472656,27.308903,35.584827,no
350,2291.472656,27.308903,35.584827,no
400,2291.472656,27.308903,35.584827,no
450,2291.472656,27.308903,35.584827,si
500,2291.472656,27.308903,35.584827,si
550,2291.472656,27.308903,35.584827,si
600,2291.472656,27.308903,35.584827,si
650,2291.472656,27.308903,35.584827,no
700,2291.472656,27.308903,35.584827,no
750,2291.472656,27.308903,35.584827,no
800,2291.472656,27.308903,35.584827,no
850,2291.472656,27.308903,35.584827,no
900,2291.472656,27.308903,35.584827,no
950,2291.472656,27.308903,35.584827,no
1000,2291.472656,27.308903,35.584827,no
1050,2291.472656,27.308903,35.584827,no
1100,2291.472656,27.308903,35.584827,no
1150,2291.472656,27.308903,35.584827,no
1200,2291.472656,27.308903,35.584827,no
1250,2291.472656,27.308903,35.584827,no
1300,2291.472656,27.308903,35.584827,no
1350,2291.472656,27.308903,35.584827,no
1400,2291.472656,27.308903,35.584827,no
1450,2291.472656,27.308903,35.584827,no
1500,2291.472656,27.308903,35.584827,no
1550,2291.472656,27.308903,35.584827,no
1600,2291.472656,27.308903,35.584827,no
1650,2291.472656,27.308903,35.584827,no
1700,2291.472656,27.308903,35.584827,no
1750,2291.472656,27.308903,35.584827,no
1800,2291.472656,27.308903,35.584827,no
1850,2291.472656,27.308903,35.584827,no
1900,2291.472656,27.308903,35.584827,no
1950,2291.472656,27.308903,35.584827,no
2000,2291.472656,27.308903,35.584827,no
0,1072.141602,5.978321,62.907501,no
50,1072.141602,5.978321,62.907501,no
100,1072.141602,5.978321,62.907501,no
150,1072.141602,5.978321,62.907501,no
200,1072.141602,5.978321,62.907501,no
250,1072.141602,5.978321,62.907501,no
300,1072.141602,5.978321,62.907501,no
350,1072.141602,5.978321,62.907501,no
400,1072.141602,5.978321,62.907501,no
450,1072.141602,5.978321,62.907501,no
500,1072.141602,5.978321,62.907501,no
550,1072.141602,5.978321,62.907501,no
600,1072.141602,5.978321,62.907501,no
650,1072.141602,5.978321,62.907501,no
700,1072.141602,5.978321,62.907501,no
750,1072.141602,5.978321,62.907501,no
800,1072.141602,5.978321,62.907501,no
850,1072.141602,5.978321,62.907501,no
900,1072.141602,5.978321,62.907501,no
950,1072.141602,5.978321,62.907501,no
1000,1072.141602,5.978321,62.907501,no
1050,1072.141602,5.978321,62.907501,no
1100,1072.141602,5.978321,62.907501,no
1150,1072.141602,5.978321,62.907501,no
1200,1072.141602,5.978321,62.907501,no
1250,1072.141602,5.978321,62.907501,no
1300,1072.141602,5.978321,62.907501,no
1350,1072.141602,5.978321,62.907501,no
1400,1072.141602,5.978321,62.907501,no
1450,1072.141602,5.978321,62.907501,no
1500,1072.141602,5.978321,62.907501,no
1550,1072.141602,5.978321,62.907501,no
1600,1072.141602,5.978321,62.907501,no
1650,1072.141602,5.978321,62.907501,no
1700,1072.141602,5.978321,62.907501,si
1750,1072.141602,5.978321,62.907501,si
1800,1072.141602,5.978321,62.907501,si
1850,1072.141602,5.978321,62.907501,si
1900,1072.141602,5.978321,62.907501,si
1950,1072.141602,5.978321,62.907501,si
2000,1072.141602,5.978321,62.907501,si
2050,1072.141602,5.978321,62.907501,si
2100,1072.141602,5.978321,62.907501,no
2150,1072.141602,5.978321,62.907501,no
2200,1072.141602,5.978321,62.907501,no
2250,1072.141602,5.978321,62.907501,no
2300,1072.141602,5.978321,58.678776,no
2350,1072.141602,5.978321,62.907501,no
2400,1072.141602,5.978321,62.907501,no
2450,1072.141602,5.978321,62.907501,no
2500,1072.141602,5.978321,54.368885,no
2550,1072.141602,5.978321,60.854492,no
2600,1072.141602,5.978321,55.093544,no
2650,1072.141602,5.978321,62.907501,no
2700,1072.141602,5.978321,62.131321,no
2750,1072.141602,5.978321,62.907501,no
2800,1072.141602,5.978321,56.980354,no
2850,1072.141602,5.978321,60.266212,no
2900,1072.141602,5.978321,51.521194,no
2950,1072.141602,5.978321,48.655434,no
3000,1072.141602,5.978321,59.399895,no
3050,1072.141602,5.978321,58.250347,no
3100,1072.141602,5.978321,57.71582,no
3150,1072.141602,5.978321,57.734894,no
3200,1072.141602,5.978321,57.808487,no
3250,1682.070313,14.715099,37.739113,no
0,2159.81543,24.260971,38.513908,no
50,2159.81543,24.260971,46.547955,no
100,2159.81543,24.260971,46.547955,no
150,2159.81543,24.260971,46.547955,no
200,2159.81543,24.260971,46.547955,no
250,2159.81543,24.260971,46.547955,no
300,2159.81543,24.260971,46.547955,no
350,2159.81543,24.260971,46.547955,no
400,2159.81543,24.260971,46.547955,no
450,2159.81543,24.260971,46.547955,no
500,2159.81543,24.260971,46.547955,no
550,2159.81543,24.260971,46.547955,no
600,2159.81543,24.260971,46.547955,no
650,2159.81543,24.260971,46.547955,si
700,2159.81543,24.260971,46.547955,si
750,2159.81543,24.260971,46.547955,si
800,2159.81543,24.260971,46.547955,si
850,2159.81543,24.260971,46.547955,si
900,2159.81543,24.260971,46.547955,no
950,2159.81543,24.260971,46.547955,no
1000,2159.81543,24.260971,46.547955,no
1050,2159.81543,24.260971,46.547955,no
1100,2159.81543,24.260971,46.547955,no
1150,2159.81543,24.260971,46.547955,no
1200,2159.81543,24.260971,46.547955,no
1250,2159.81543,24.260971,46.547955,no
1300,2159.81543,24.260971,46.547955,no
1350,2159.81543,24.260971,46.547955,no
1400,2159.81543,24.260971,46.547955,no
1450,2159.81543,24.260971,46.547955,no
1500,2159.81543,24.260971,46.547955,no
1550,2159.81543,24.260971,46.547955,no
1600,2159.81543,24.260971,46.547955,no
1650,2159.81543,24.260971,46.547955,no
1700,2159.81543,24.260971,46.547955,no
1750,2159.81543,24.260971,46.547955,no
1800,2159.81543,24.260971,46.547955,no
1850,2159.81543,24.260971,46.547955,no
1900,2159.81543,24.260971,46.547955,no
1950,2159.81543,24.260971,46.547955,no
2000,2159.81543,24.260971,46.547955,no
2050,2159.81543,24.260971,46.547955,no
2100,2159.81543,24.260971,46.547955,no
2150,2159.81543,24.260971,46.547955,no
2200,2159.81543,24.260971,46.547955,no
0,1389.384155,10.039673,97.787178,no
50,1389.384155,10.039673,97.787178,no
100,1389.384155,10.039673,97.787178,no
150,1389.384155,10.039673,97.787178,no
200,1389.384155,10.039673,97.787178,no
250,1389.384155,10.039673,97.787178,no
300,1389.384155,10.039673,97.787178,no
350,1389.384155,10.039673,96.028587,no
400,1389.384155,10.039673,97.787178,no
450,1389.384155,10.039673,97.787178,no
500,1389.384155,10.039673,97.787178,no
550,1389.384155,10.039673,97.787178,no
600,1389.384155,10.039673,97.787178,no
650,1389.384155,10.039673,97.787178,no
700,1389.384155,10.039673,97.787178,no
750,1389.384155,10.039673,97.787178,no
800,1389.384155,10.039673,97.787178,no
850,1389.384155,10.039673,97.787178,no
900,1389.384155,10.039673,97.787178,no
950,1389.384155,10.039673,97.787178,no
1000,1389.384155,10.039673,97.787178,no
1050,1389.384155,10.039673,97.787178,no
1100,1389.384155,10.039673,97.787178,no
1150,1389.384155,10.039673,97.787178,no
1200,1389.384155,10.039673,97.787178,no
1250,1389.384155,10.039673,97.787178,no
1300,1389.384155,10.039673,97.787178,no
1350,1389.384155,10.039673,97.787178,no
1400,1389.384155,10.039673,97.787178,no
1450,1389.384155,10.039673,97.787178,no
1500,1389.384155,10.039673,97.787178,no
1550,1389.384155,10.039673,97.787178,no
1600,1389.384155,10.039673,97.787178,no
1650,1389.384155,10.039673,97.787178,no
1700,1389.384155,10.039673,97.787178,no
1750,1389.384155,10.039673,97.787178,no
1800,1389.384155,10.039673,97.787178,no
1850,1389.384155,10.039673,97.787178,no
1900,1389.384155,10.039673,97.787178,no
1950,1389.384155,10.039673,97.787178,no
2000,1389.384155,10.039673,97.787178,no
2050,1389.384155,10.039673,97.787178,no
2100,1389.384155,10.039673,97.787178,no
2150,1389.384155,10.039673,97.787178,si
2200,1389.384155,10.039673,97.787178,si
2250,1389.384155,10.039673,97.787178,si
2300,1389.384155,10.039673,97.787178,si
2350,1389.384155,10.039673,97.787178,si
2400,1389.384155,10.039673,97.787178,si
2450,1389.384155,10.039673,97.787178,no
2500,1389.384155,10.039673,97.787178,no
2550,1389.384155,10.039673,97.787178,no
2600,1389.384155,10.039673,97.787178,no
2650,1389.384155,10.039673,97.787178,no
2700,1389.384155,10.039673,97.787178,no
2750,1389.384155,10.039673,97.787178,no
2800,1389.384155,10.039673,97.787178,no
2850,1389.384155,10.039673,97.787178,no
2900,1389.384155,10.039673,97.787178,no
2950,1389.384155,10.039673,97.186172,no
3000,1389.384155,10.039673,97.787178,no
3050,1389.384155,10.039673,95.54142,no
3100,1389.384155,10.039673,95.198372,no
3150,1389.384155,10.039673,94.019203,no
3200,1389.384155,10.039673,94.192039,no
3250,1389.384155,10.039673,93.658821,no
3300,1389.384155,10.039673,92.965622,no
3350,1389.384155,10.039673,93.95343,no
3400,1389.384155,10.039673,92.741936,no
3450,1389.384155,10.039673,92.514046,no
3500,1389.384155,10.039673,91.66272,no
3550,1389.384155,10.039673,91.757881,no
3600,1389.384155,10.039673,92.280113,no
3650,1389.384155,10.039673,97.78315,no
3700,1389.384155,10.039673,96.467308,no
0,2442.665771,31.031517,89.173828,no
50,2442.665771,31.031517,89.173828,no
100,2442.665771,31.031517,89.173828,no
150,2442.665771,31.031517,89.173828,no
200,2442.665771,31.031517,89.173828,no
250,2442.665771,31.031517,89.173828,no
300,2442.665771,31.031517,89.173828,no
350,2442.665771,31.031517,89.173828,no
400,2442.665771,31.031517,89.173828,no
450,2442.665771,31.031517,89.173828,no
500,2442.665771,31.031517,89.173828,no
550,2442.665771,31.031517,89.173828,no
600,2442.665771,31.031517,89.173828,no
650,2442.665771,31.031517,89.173828,no
700,2442.665771,31.031517,89.173828,no
750,2442.665771,31.031517,89.173828,no
800,2442.665771,31.031517,89.173828,no
850,2442.665771,31.031517,89.173828,no
900,2442.665771,31.031517,89.173828,no
950,2442.665771,31.031517,89.173828,no
1000,2442.665771,31.031517,89.173828,no
1050,2442.665771,31.031517,89.173828,no
1100,2442.665771,31.031517,89.173828,no
1150,2442.665771,31.031517,89.173828,no
1200,2442.665771,31.031517,89.173828,si
1250,2442.665771,31.031517,89.173828,si
1300,2442.665771,31.031517,89.173828,si
1350,2442.665771,31.031517,89.173828,si
1400,2442.665771,31.031517,89.173828,no
1450,2442.665771,31.031517,89.173828,no
1500,2442.665771,31.031517,89.173828,no
1550,2442.665771,31.031517,89.173828,no
1600,2442.665771,31.031517,89.173828,no
1650,2442.665771,31.031517,89.173828,no
1700,2442.665771,31.031517,89.173828,no
1750,2442.665771,31.031517,89.173828,no
1800,2442.665771,31.031517,89.173828,no
1850,2442.665771,31.031517,89.173828,no
1900,2442.665771,31.031517,89.173828,no
1950,2442.665771,31.031517,89.173828,no
2000,2442.665771,31.031517,89.173828,no
2050,2442.665771,31.031517,89.173828,no
2100,2442.665771,31.031517,89.173828,no
2150,2442.665771,31.031517,89.173828,no
2200,2442.665771,31.031517,89.173828,no
2250,2442.665771,31.031517,89.173828,no
2300,2442.665771,31.031517,89.173828,no
2350,2442.665771,31.031517,89.173828,no
2400,2442.665771,31.031517,89.173828,no
2450,2442.665771,31.031517,89.173828,no
2500,2442.665771,31.031517,89.173828,no
2550,2442.665771,31.031517,89.173828,no
2600,2442.665771,31.031517,89.173828,no
2650,2442.665771,31.031517,89.173828,no
2700,2442.665771,31.031517,89.173828,no
2750,2442.665771,31.031517,89.173828,no
0,2350.675781,28.738251,120.959801,no
50,2350.675781,28.738251,120.959801,no
100,2350.675781,28.738251,120.959801,no
150,2350.675781,28.738251,120.959801,no
200,2350.675781,28.738251,120.957054,no
250,2350.675781,28.738251,120.959801,no
300,2350.675781,28.738251,120.959801,no
350,2350.675781,28.738251,120.959801,no
400,2350.675781,28.738251,120.959801,no
450,2350.675781,28.738251,120.959801,no
500,2350.675781,28.738251,120.959801,no
550,2350.675781,28.738251,120.959801,no
600,2350.675781,28.738251,120.959801,no
650,2350.675781,28.738251,120.959801,no
700,2350.675781,28.738251,120.959801,no
750,2350.675781,28.738251,120.959801,no
800,2350.675781,28.738251,120.959801,no
850,2350.675781,28.738251,120.959801,no
900,2350.675781,28.738251,120.959801,no
950,2350.675781,28.738251,120.959801,no
1000,2350.675781,28.738251,120.959801,no
1050,2350.675781,28.738251,120.959801,no
1100,2350.675781,28.738251,120.959801,no
1150,2350.675781,28.738251,120.959801,no
1200,2350.675781,28.738251,120.959801,no
1250,2350.675781,28.738251,120.959801,no
1300,2350.675781,28.738251,120.959801,no
1350,2350.675781,28.738251,120.959801,no
1400,2350.675781,28.738251,120.959801,no
1450,2350.675781,28.738251,120.959801,no
1500,2350.675781,28.738251,120.959801,no
1550,2350.675781,28.738251,120.959801,no
1600,2350.675781,28.738251,120.959801,no
1650,2350.675781,28.738251,120.959801,no
1700,2350.675781,28.738251,120.959801,no
1750,2350.675781,28.738251,120.959801,si
1800,2350.675781,28.738251,120.959801,si
1850,2350.675781,28.738251,120.959801,si
1900,2350.675781,28.738251,120.959801,si
1950,2350.675781,28.738251,120.959801,no
2000,2350.675781,28.738251,120.959801,no
2050,2350.675781,28.738251,120.959801,no
2100,2350.675781,28.738251,120.959801,no
2150,2350.675781,28.738251,120.959801,no
2200,2350.675781,28.738251,120.959801,no
2250,2350.675781,28.738251,120.959801,no
2300,2350.675781,28.738251,120.959801,no
2350,2350.675781,28.738251,120.959801,no
2400,2350.675781,28.738251,120.959801,no
2450,2350.675781,28.738251,120.959801,no
2500,2350.675781,28.738251,120.959801,no
2550,2350.675781,28.738251,120.959801,no
2600,2350.675781,28.738251,120.959801,no
2650,2350.675781,28.738251,120.959801,no
2700,2350.675781,28.738251,120.959801,no
2750,2350.675781,28.738251,120.959801,no
2800,2350.675781,28.738251,120.959801,no
2850,2350.675781,28.738251,120.959801,no
2900,2350.675781,28.738251,120.959801,no
2950,2350.675781,28.738251,120.959801,no
3000,2350.675781,28.738251,120.959801,no
3050,2350.675781,28.738251,120.959801,no
3100,2350.675781,28.738251,120.959801,no
3150,2350.675781,28.738251,120.959801,no
3200,2350.675781,28.738251,120.959801,no
3250,2350.675781,28.738251,120.959801,no
3300,2350.675781,28.738251,120.223953,no
0,2580.736328,34.638748,128.524368,no
50,2580.736328,34.638748,128.524368,no
100,2580.736328,34.638748,128.524368,no
150,2580.736328,34.638748,128.524368,no
200,2580.736328,34.638748,128.524368,no
250,2580.736328,34.638748,128.524368,no
300,2580.736328,34.638748,128.524368,no
350,2580.736328,34.638748,128.524368,no
400,2580.736328,34.638748,128.524368,no
450,2580.736328,34.638748,128.524368,no
500,2580.736328,34.638748,128.524368,no
550,2580.736328,34.638748,128.524368,no
600,2580.736328,34.638748,128.524368,no
650,2580.736328,34.638748,128.524368,no
700,2580.736328,34.638748,128.524368,no
750,2580.736328,34.638748,128.524368,no
800,2580.736328,34.638748,128.524368,no
850,2580.736328,34.638748,128.524368,no
900,2580.736328,34.638748,128.524368,no
950,2580.736328,34.638748,128.524368,no
1000,2580.736328,34.638748,128.524368,no
1050,2580.736328,34.638748,128.524368,no
1100,2580.736328,34.638748,128.524368,no
1150,2580.736328,34.638748,128.524368,no
1200,2580.736328,34.638748,128.524368,no
1250,2580.736328,34.638748,128.524368,no
1300,2580.736328,34.638748,128.524368,no
