@relation ExperienciaSalto

@attribute fuerzaX numeric
@attribute fuerzaY numeric
@attribute alturaObjetivo numeric
@attribute distanciaObjetivo numeric

@data
546,1240.245239,8,0.562561
546,1315.478516,9,0.569153
546,1386.63623,10,0.624847
546,1454.316284,11,0.644257
546,1518.983887,12,0.644257
547,1240.245239,8,0.550323
547,1315.478516,9,0.576843
547,1386.63623,10,0.596619
547,1454.316284,11,0.626038
547,1518.983887,12,0.651947
548,1240.245239,8,0.551392
548,1315.478516,9,0.591156
548,1386.63623,10,0.607605
548,1454.316284,11,0.620667
548,1518.983887,12,0.646698
549,1240.245239,8,0.549042
549,1315.478516,9,0.57901
549,1386.63623,10,0.625061
549,1454.316284,11,0.628326
549,1518.983887,12,0.660828
550,1240.245239,8,0.573395
550,1315.478516,9,0.599915
550,1386.63623,10,0.60321
550,1454.316284,11,0.626221
550,1518.983887,12,0.665253
551,1240.245239,8,0.554291
551,1315.478516,9,0.580994
551,1386.63623,10,0.627289
551,1454.316284,11,0.623993
551,1518.983887,12,0.676086
552,1240.245239,8,0.572144
552,1315.478516,9,0.585449
552,1386.63623,10,0.608673
552,1454.316284,11,0.654633
552,1518.983887,12,0.661163
553,1240.245239,8,0.579895
553,1315.478516,9,0.576538
553,1386.63623,10,0.613129
553,1454.316284,11,0.646027
553,1518.983887,12,0.665619
554,1240.245239,8,0.584351
554,1315.478516,9,0.580994
554,1386.63623,10,0.60434
554,1454.316284,11,0.650574
554,1518.983887,12,0.650574
555,1240.245239,8,0.57193
555,1315.478516,9,0.592072
555,1386.63623,10,0.612061
555,1454.316284,11,0.635254
555,1518.983887,12,0.674622
556,1240.245239,8,0.579559
556,1315.478516,9,0.606354
556,1386.63623,10,0.60968
556,1454.316284,11,0.629639
556,1518.983887,12,0.678955
557,1240.245239,8,0.567139
557,1315.478516,9,0.580658
557,1386.63623,10,0.617493
557,1454.316284,11,0.634125
557,1518.983887,12,0.653931
558,1240.245239,8,0.581757
558,1315.478516,9,0.585144
558,1386.63623,10,0.645294
558,1454.316284,11,0.655182
558,1518.983887,12,0.658478
559,1240.245239,8,0.569244
559,1315.478516,9,0.603027
559,1386.63623,10,0.613098
559,1454.316284,11,0.646454
559,1518.983887,12,0.68277
560,1240.245239,8,0.570251
560,1315.478516,9,0.587189
560,1386.63623,10,0.610809
560,1454.316284,11,0.644257
560,1518.983887,12,0.657562
561,1240.245239,8,0.574615
561,1315.478516,9,0.611816
561,1386.63623,10,0.615173
561,1454.316284,11,0.671875
561,1518.983887,12,0.6586
562,1240.245239,8,0.561981
562,1315.478516,9,0.585876
562,1386.63623,10,0.612976
562,1454.316284,11,0.639832
562,1518.983887,12,0.663147
563,1240.245239,8,0.590424
563,1315.478516,9,0.590424
563,1386.63623,10,0.614136
563,1454.316284,11,0.644409
563,1518.983887,12,0.674408
564,1240.245239,8,0.594788
564,1315.478516,9,0.594788
564,1386.63623,10,0.615143
564,1454.316284,11,0.645477
564,1518.983887,12,0.662231
565,1240.245239,8,0.568481
565,1315.478516,9,0.599274
565,1386.63623,10,0.619629
565,1454.316284,11,0.660034
565,1518.983887,12,0.666718
566,1240.245239,8,0.583191
566,1315.478516,9,0.590027
566,1386.63623,10,0.644379
566,1454.316284,11,0.644379
566,1518.983887,12,0.697845
567,1240.245239,8,0.570496
567,1315.478516,9,0.597992
567,1386.63623,10,0.645599
567,1454.316284,11,0.672485
567,1518.983887,12,0.699158
568,1240.245239,8,0.574921
568,1315.478516,9,0.602448
568,1386.63623,10,0.622955
568,1454.316284,11,0.660217
568,1518.983887,12,0.673645
569,1240.245239,8,0.575958
569,1315.478516,9,0.593201
569,1386.63623,10,0.627472
569,1454.316284,11,0.64444
569,1518.983887,12,0.678162
570,1240.245239,8,0.597626
570,1315.478516,9,0.601074
570,1386.63623,10,0.631897
570,1454.316284,11,0.648895
570,1518.983887,12,0.66922
571,1240.245239,8,0.571014
571,1315.478516,9,0.605621
571,1386.63623,10,0.650116
571,1454.316284,11,0.656891
571,1518.983887,12,0.670441
572,1240.245239,8,0.582428
572,1315.478516,9,0.596313
572,1386.63623,10,0.640991
572,1454.316284,11,0.668213
572,1518.983887,12,0.68515
573,1240.245239,8,0.579987
573,1315.478516,9,0.625
573,1386.63623,10,0.625
573,1454.316284,11,0.679565
573,1518.983887,12,0.672791
574,1240.245239,8,0.587952
574,1315.478516,9,0.605347
574,1386.63623,10,0.632935
574,1454.316284,11,0.677307
574,1518.983887,12,0.680695
575,1240.245239,8,0.578552
575,1315.478516,9,0.627167
575,1386.63623,10,0.627167
575,1454.316284,11,0.658081
575,1518.983887,12,0.695496
576,1240.245239,8,0.603943
576,1315.478516,9,0.628235
576,1386.63623,10,0.648926
576,1454.316284,11,0.652374
576,1518.983887,12,0.706848
577,1240.245239,8,0.580505
577,1315.478516,9,0.60849
577,1386.63623,10,0.646606
577,1454.316284,11,0.653503
577,1518.983887,12,0.680878
578,1240.245239,8,0.60611
578,1315.478516,9,0.609589
578,1386.63623,10,0.630463
578,1454.316284,11,0.685486
578,1518.983887,12,0.705902
579,1240.245239,8,0.579041
579,1315.478516,9,0.607147
579,1386.63623,10,0.641968
579,1454.316284,11,0.673004
579,1518.983887,12,0.690094
580,1240.245239,8,0.590607
580,1315.478516,9,0.611664
580,1386.63623,10,0.632599
580,1454.316284,11,0.660339
580,1518.983887,12,0.687866
581,1240.245239,8,0.61264
581,1315.478516,9,0.633636
581,1386.63623,10,0.668335
581,1454.316284,11,0.67868
581,1518.983887,12,0.682129
582,1240.245239,8,0.582031
582,1315.478516,9,0.6138
582,1386.63623,10,0.638306
582,1454.316284,11,0.65918
582,1518.983887,12,0.68335
583,1240.245239,8,0.590118
583,1315.478516,9,0.621887
583,1386.63623,10,0.635925
583,1454.316284,11,0.663788
583,1518.983887,12,0.691437
584,1240.245239,8,0.601746
584,1315.478516,9,0.612366
584,1386.63623,10,0.643982
584,1454.316284,11,0.685699
584,1518.983887,12,0.699493
585,1240.245239,8,0.595703
585,1315.478516,9,0.641571
585,1386.63623,10,0.638062
585,1454.316284,11,0.662567
585,1518.983887,12,0.693787
586,1240.245239,8,0.5896
586,1315.478516,9,0.64621
586,1386.63623,10,0.64621
586,1454.316284,11,0.667206
586,1518.983887,12,0.726013
587,1240.245239,8,0.583435
587,1315.478516,9,0.622589
587,1386.63623,10,0.668335
587,1454.316284,11,0.696167
587,1518.983887,12,0.689209
588,1240.245239,8,0.605804
588,1315.478516,9,0.627106
588,1386.63623,10,0.655334
588,1454.316284,11,0.669373
588,1518.983887,12,0.697266
589,1240.245239,8,0.606964
589,1315.478516,9,0.642487
589,1386.63623,10,0.642487
589,1454.316284,11,0.681183
589,1518.983887,12,0.698578
590,1240.245239,8,0.590027
590,1315.478516,9,0.668213
590,1386.63623,10,0.643524
590,1454.316284,11,0.703186
590,1518.983887,12,0.692749
591,1240.245239,8,0.591003
591,1315.478516,9,0.616119
591,1386.63623,10,0.644623
591,1454.316284,11,0.672882
591,1518.983887,12,0.707886
592,1240.245239,8,0.588409
592,1315.478516,9,0.617188
592,1386.63623,10,0.695099
592,1454.316284,11,0.698608
592,1518.983887,12,0.716064
593,1240.245239,8,0.603882
593,1315.478516,9,0.632568
593,1386.63623,10,0.646851
593,1454.316284,11,0.675201
593,1518.983887,12,0.710358
594,1240.245239,8,0.601257
594,1315.478516,9,0.630035
594,1386.63623,10,0.651459
594,1454.316284,11,0.67984
594,1518.983887,12,0.707977
595,1240.245239,8,0.602325
595,1315.478516,9,0.627533
595,1386.63623,10,0.659729
595,1454.316284,11,0.69516
595,1518.983887,12,0.702179
596,1240.245239,8,0.599701
596,1315.478516,9,0.639404
596,1386.63623,10,0.657257
596,1454.316284,11,0.682159
596,1518.983887,12,0.710419
597,1240.245239,8,0.596985
597,1315.478516,9,0.625977
597,1386.63623,10,0.654724
597,1454.316284,11,0.679718
597,1518.983887,12,0.725586
598,1240.245239,8,0.601685
598,1315.478516,9,0.627075
598,1386.63623,10,0.652283
598,1454.316284,11,0.709229
598,1518.983887,12,0.705688
599,1240.245239,8,0.613647
599,1315.478516,9,0.64621
599,1386.63623,10,0.674896
599,1454.316284,11,0.682037
599,1518.983887,12,0.710449
600,1240.245239,8,0.629089
600,1315.478516,9,0.636353
600,1386.63623,10,0.654388
600,1454.316284,11,0.690216
600,1518.983887,12,0.743286
601,1240.245239,8,0.604675
601,1315.478516,9,0.637451
601,1386.63623,10,0.655518
601,1454.316284,11,0.702118
601,1518.983887,12,0.705688
602,1240.245239,8,0.631317
602,1315.478516,9,0.631317
602,1386.63623,10,0.689056
602,1454.316284,11,0.703339
602,1518.983887,12,0.71405
603,1240.245239,8,0.614014
603,1315.478516,9,0.643188
603,1386.63623,10,0.668549
603,1454.316284,11,0.682953
603,1518.983887,12,0.73645
604,1240.245239,8,0.607727
604,1315.478516,9,0.637024
604,1386.63623,10,0.658813
604,1454.316284,11,0.687683
604,1518.983887,12,0.716339
605,1240.245239,8,0.623444
605,1315.478516,9,0.638092
605,1386.63623,10,0.667206
605,1454.316284,11,0.703278
605,1518.983887,12,0.731842
606,1240.245239,8,0.617065
606,1315.478516,9,0.639069
606,1386.63623,10,0.668213
606,1454.316284,11,0.68634
606,1518.983887,12,0.711548
607,1240.245239,8,0.607025
607,1315.478516,9,0.680237
607,1386.63623,10,0.66571
607,1454.316284,11,0.698303
607,1518.983887,12,0.712708
608,1240.245239,8,0.608063
608,1315.478516,9,0.633911
608,1386.63623,10,0.688629
608,1454.316284,11,0.7211
608,1518.983887,12,0.717499
609,1240.245239,8,0.623749
609,1315.478516,9,0.642212
609,1386.63623,10,0.689667
609,1454.316284,11,0.714966
609,1518.983887,12,0.725769
610,1240.245239,8,0.610046
610,1315.478516,9,0.639648
610,1386.63623,10,0.672668
610,1454.316284,11,0.690887
610,1518.983887,12,0.741455
611,1240.245239,8,0.629578
611,1315.478516,9,0.644348
611,1386.63623,10,0.695618
611,1454.316284,11,0.702881
611,1518.983887,12,0.742615
612,1240.245239,8,0.641663
612,1315.478516,9,0.63797
612,1386.63623,10,0.674805
612,1454.316284,11,0.696747
612,1518.983887,12,0.758148
613,1240.245239,8,0.613037
613,1315.478516,9,0.650177
613,1386.63623,10,0.675964
613,1454.316284,11,0.719757
613,1518.983887,12,0.748657
614,1240.245239,8,0.617706
614,1315.478516,9,0.647491
614,1386.63623,10,0.699005
614,1454.316284,11,0.702667
614,1518.983887,12,0.724487
615,1240.245239,8,0.626251
615,1315.478516,9,0.64859
615,1386.63623,10,0.674469
615,1454.316284,11,0.700195
615,1518.983887,12,0.747498
616,1240.245239,8,0.653473
616,1315.478516,9,0.646027
616,1386.63623,10,0.67569
616,1454.316284,11,0.730682
616,1518.983887,12,0.756073
617,1240.245239,8,0.620697
617,1315.478516,9,0.650604
617,1386.63623,10,0.680298
617,1454.316284,11,0.698761
617,1518.983887,12,0.742584
618,1240.245239,8,0.618073
618,1315.478516,9,0.651794
618,1386.63623,10,0.674133
618,1454.316284,11,0.710999
618,1518.983887,12,0.732971
619,1240.245239,8,0.637756
619,1315.478516,9,0.656494
619,1386.63623,10,0.719421
619,1454.316284,11,0.726746
619,1518.983887,12,0.726746
620,1240.245239,8,0.616211
620,1315.478516,9,0.676208
620,1386.63623,10,0.683655
620,1454.316284,11,0.709534
620,1518.983887,12,0.727936
621,1240.245239,8,0.624847
621,1315.478516,9,0.647461
621,1386.63623,10,0.714478
621,1454.316284,11,0.7034
621,1518.983887,12,0.740204
622,1240.245239,8,0.640869
622,1315.478516,9,0.65213
622,1386.63623,10,0.689514
622,1454.316284,11,0.73761
622,1518.983887,12,0.73761
623,1240.245239,8,0.65329
623,1315.478516,9,0.657043
623,1386.63623,10,0.698181
623,1454.316284,11,0.731506
623,1518.983887,12,0.731506
624,1240.245239,8,0.639191
624,1315.478516,9,0.654327
624,1386.63623,10,0.691864
624,1454.316284,11,0.743774
624,1518.983887,12,0.732697
625,1240.245239,8,0.647736
625,1315.478516,9,0.662872
625,1386.63623,10,0.707794
625,1454.316284,11,0.74115
625,1518.983887,12,0.752228
626,1240.245239,8,0.645081
626,1315.478516,9,0.656433
626,1386.63623,10,0.720215
626,1454.316284,11,0.720215
626,1518.983887,12,0.771912
627,1240.245239,8,0.661163
627,1315.478516,9,0.661163
627,1386.63623,10,0.695068
627,1454.316284,11,0.739838
627,1518.983887,12,0.758301
628,1240.245239,8,0.624237
628,1315.478516,9,0.681244
628,1386.63623,10,0.692535
628,1454.316284,11,0.711304
628,1518.983887,12,0.741119
629,1240.245239,8,0.625183
629,1315.478516,9,0.659546
629,1386.63623,10,0.693573
629,1454.316284,11,0.753387
629,1518.983887,12,0.779236
630,1240.245239,8,0.633789
630,1315.478516,9,0.656708
630,1386.63623,10,0.690857
630,1454.316284,11,0.724701
630,1518.983887,12,0.743347
631,1240.245239,8,0.627228
631,1315.478516,9,0.673157
631,1386.63623,10,0.699677
631,1454.316284,11,0.748444
631,1518.983887,12,0.740997
632,1240.245239,8,0.631989
632,1315.478516,9,0.666473
632,1386.63623,10,0.693085
632,1454.316284,11,0.723267
632,1518.983887,12,0.768097
633,1240.245239,8,0.659973
633,1315.478516,9,0.667603
633,1386.63623,10,0.724518
633,1454.316284,11,0.74704
633,1518.983887,12,0.750793
634,1240.245239,8,0.630157
634,1315.478516,9,0.66095
634,1386.63623,10,0.699097
634,1454.316284,11,0.740601
634,1518.983887,12,0.781708
635,1240.245239,8,0.658112
635,1315.478516,9,0.677307
635,1386.63623,10,0.70401
635,1454.316284,11,0.738037
635,1518.983887,12,0.764313
636,1240.245239,8,0.639984
636,1315.478516,9,0.666992
636,1386.63623,10,0.693787
636,1454.316284,11,0.735535
636,1518.983887,12,0.75061
637,1240.245239,8,0.633087
637,1315.478516,9,0.679413
637,1386.63623,10,0.709991
637,1454.316284,11,0.740326
637,1518.983887,12,0.759155
638,1240.245239,8,0.634186
638,1315.478516,9,0.665192
638,1386.63623,10,0.703583
638,1454.316284,11,0.730255
638,1518.983887,12,0.764252
639,1240.245239,8,0.650635
639,1315.478516,9,0.666138
639,1386.63623,10,0.69693
639,1454.316284,11,0.735077
639,1518.983887,12,0.753998
640,1240.245239,8,0.671112
640,1315.478516,9,0.671112
640,1386.63623,10,0.69809
640,1454.316284,11,0.75528
640,1518.983887,12,0.770416
641,1240.245239,8,0.637115
641,1315.478516,9,0.67215
641,1386.63623,10,0.699158
641,1454.316284,11,0.745056
641,1518.983887,12,0.760193
642,1240.245239,8,0.645935
642,1315.478516,9,0.673187
642,1386.63623,10,0.700256
642,1454.316284,11,0.738586
642,1518.983887,12,0.765198
643,1240.245239,8,0.666443
643,1315.478516,9,0.697479
643,1386.63623,10,0.70517
643,1454.316284,11,0.73587
643,1518.983887,12,0.766327
644,1240.245239,8,0.651825
644,1315.478516,9,0.675262
644,1386.63623,10,0.72934
644,1454.316284,11,0.756104
644,1518.983887,12,0.763733
645,1240.245239,8,0.680298
645,1315.478516,9,0.672485
645,1386.63623,10,0.703583
645,1454.316284,11,0.730591
645,1518.983887,12,0.76123
646,1240.245239,8,0.657776
646,1315.478516,9,0.681213
646,1386.63623,10,0.708405
646,1454.316284,11,0.739258
646,1518.983887,12,0.766052
647,1240.245239,8,0.643097
647,1315.478516,9,0.709595
647,1386.63623,10,0.709595
647,1454.316284,11,0.76355
647,1518.983887,12,0.771179
648,1240.245239,8,0.667664
648,1315.478516,9,0.714508
648,1386.63623,10,0.714508
648,1454.316284,11,0.737732
648,1518.983887,12,0.768463
649,1240.245239,8,0.656921
649,1315.478516,9,0.676605
649,1386.63623,10,0.707886
649,1454.316284,11,0.750488
649,1518.983887,12,0.765869
650,1240.245239,8,0.657928
650,1315.478516,9,0.677612
650,1386.63623,10,0.716766
650,1454.316284,11,0.743896
650,1518.983887,12,0.786163
651,1240.245239,8,0.647095
651,1315.478516,9,0.694458
651,1386.63623,10,0.713989
651,1454.316284,11,0.741211
651,1518.983887,12,0.77594
652,1240.245239,8,0.64801
652,1315.478516,9,0.683624
652,1386.63623,10,0.711121
652,1454.316284,11,0.74231
652,1518.983887,12,0.769379
653,1240.245239,8,0.676849
653,1315.478516,9,0.716156
653,1386.63623,10,0.716156
653,1454.316284,11,0.747345
653,1518.983887,12,0.78598
654,1240.245239,8,0.689697
654,1315.478516,9,0.713318
654,1386.63623,10,0.721161
654,1454.316284,11,0.744598
654,1518.983887,12,0.791016
655,1240.245239,8,0.670929
655,1315.478516,9,0.71048
655,1386.63623,10,0.737915
655,1454.316284,11,0.75354
655,1518.983887,12,0.807617
656,1240.245239,8,0.671967
656,1315.478516,9,0.691803
656,1386.63623,10,0.715485
656,1454.316284,11,0.78186
656,1518.983887,12,0.774109
657,1240.245239,8,0.676971
657,1315.478516,9,0.724457
657,1386.63623,10,0.716583
657,1454.316284,11,0.78302
657,1518.983887,12,0.790771
658,1240.245239,8,0.658112
658,1315.478516,9,0.713837
658,1386.63623,10,0.753143
658,1454.316284,11,0.776581
658,1518.983887,12,0.792084
659,1240.245239,8,0.690979
659,1315.478516,9,0.702881
659,1386.63623,10,0.746338
659,1454.316284,11,0.777618
659,1518.983887,12,0.7854
660,1240.245239,8,0.696136
660,1315.478516,9,0.688141
660,1386.63623,10,0.739685
660,1454.316284,11,0.747559
660,1518.983887,12,0.782806
661,1240.245239,8,0.705048
661,1315.478516,9,0.693054
661,1386.63623,10,0.728851
661,1454.316284,11,0.787781
661,1518.983887,12,0.787781
662,1240.245239,8,0.674164
662,1315.478516,9,0.690216
662,1386.63623,10,0.730042
662,1454.316284,11,0.749817
662,1518.983887,12,0.792969
663,1240.245239,8,0.683136
663,1315.478516,9,0.691162
663,1386.63623,10,0.731049
663,1454.316284,11,0.778442
663,1518.983887,12,0.797974
664,1240.245239,8,0.668121
664,1315.478516,9,0.704315
664,1386.63623,10,0.763947
664,1454.316284,11,0.763947
664,1518.983887,12,0.791473
665,1240.245239,8,0.673065
665,1315.478516,9,0.709259
665,1386.63623,10,0.745148
665,1454.316284,11,0.761017
665,1518.983887,12,0.788605
666,1240.245239,8,0.678253
666,1315.478516,9,0.722473
666,1386.63623,10,0.730469
666,1454.316284,11,0.758331
666,1518.983887,12,0.78598
667,1240.245239,8,0.683197
667,1315.478516,9,0.695313
667,1386.63623,10,0.739441
667,1454.316284,11,0.779175
667,1518.983887,12,0.787048
668,1240.245239,8,0.668091
668,1315.478516,9,0.708557
668,1386.63623,10,0.736664
668,1454.316284,11,0.764587
668,1518.983887,12,0.792297
669,1240.245239,8,0.673035
669,1315.478516,9,0.697388
669,1386.63623,10,0.749634
669,1454.316284,11,0.769562
669,1518.983887,12,0.805176
670,1240.245239,8,0.670074
670,1315.478516,9,0.698547
670,1386.63623,10,0.734863
670,1454.316284,11,0.79068
670,1518.983887,12,0.814362
671,1240.245239,8,0.666901
671,1315.478516,9,0.699493
671,1386.63623,10,0.73587
671,1454.316284,11,0.791779
671,1518.983887,12,0.787811
672,1240.245239,8,0.676178
672,1315.478516,9,0.704712
672,1386.63623,10,0.737061
672,1454.316284,11,0.761169
672,1518.983887,12,0.824707
673,1240.245239,8,0.668884
673,1315.478516,9,0.701569
673,1386.63623,10,0.750122
673,1454.316284,11,0.766174
673,1518.983887,12,0.825836
674,1240.245239,8,0.678223
674,1315.478516,9,0.719025
674,1386.63623,10,0.73526
674,1454.316284,11,0.775482
674,1518.983887,12,0.842957
675,1240.245239,8,0.683228
675,1315.478516,9,0.715912
675,1386.63623,10,0.756409
675,1454.316284,11,0.764465
675,1518.983887,12,0.796509
676,1240.245239,8,0.692505
676,1315.478516,9,0.704773
676,1386.63623,10,0.773712
676,1454.316284,11,0.773712
676,1518.983887,12,0.817688
677,1240.245239,8,0.676971
677,1315.478516,9,0.758667
677,1386.63623,10,0.74649
677,1454.316284,11,0.770752
677,1518.983887,12,0.834717
678,1240.245239,8,0.706787
678,1315.478516,9,0.719055
678,1386.63623,10,0.739471
678,1454.316284,11,0.771881
678,1518.983887,12,0.820038
679,1240.245239,8,0.699646
679,1315.478516,9,0.707886
679,1386.63623,10,0.740631
679,1454.316284,11,0.789215
679,1518.983887,12,0.813293
680,1240.245239,8,0.713043
680,1315.478516,9,0.713043
680,1386.63623,10,0.741699
680,1454.316284,11,0.774231
680,1518.983887,12,0.806488
681,1240.245239,8,0.685211
681,1315.478516,9,0.718231
681,1386.63623,10,0.751007
681,1454.316284,11,0.84375
681,1518.983887,12,0.831757
682,1240.245239,8,0.694397
682,1315.478516,9,0.739716
682,1386.63623,10,0.756073
682,1454.316284,11,0.780487
682,1518.983887,12,0.816833
683,1240.245239,8,0.732666
683,1315.478516,9,0.736786
683,1386.63623,10,0.744995
683,1454.316284,11,0.77359
683,1518.983887,12,0.814056
684,1240.245239,8,0.692322
684,1315.478516,9,0.725464
684,1386.63623,10,0.746063
684,1454.316284,11,0.815216
684,1518.983887,12,0.803101
685,1240.245239,8,0.70166
685,1315.478516,9,0.718262
685,1386.63623,10,0.755341
685,1454.316284,11,0.783966
685,1518.983887,12,0.80426
686,1240.245239,8,0.690125
686,1315.478516,9,0.715088
686,1386.63623,10,0.764587
686,1454.316284,11,0.817535
686,1518.983887,12,0.849792
687,1240.245239,8,0.687042
687,1315.478516,9,0.720398
687,1386.63623,10,0.749359
687,1454.316284,11,0.822906
687,1518.983887,12,0.806671
688,1240.245239,8,0.683807
688,1315.478516,9,0.717224
688,1386.63623,10,0.754486
688,1454.316284,11,0.791443
688,1518.983887,12,0.811829
689,1240.245239,8,0.689117
689,1315.478516,9,0.751617
689,1386.63623,10,0.751617
689,1454.316284,11,0.780457
689,1518.983887,12,0.829407
690,1240.245239,8,0.68576
690,1315.478516,9,0.719299
690,1386.63623,10,0.793762
690,1454.316284,11,0.793762
690,1518.983887,12,0.842651
691,1240.245239,8,0.703644
691,1315.478516,9,0.73291
691,1386.63623,10,0.753662
691,1454.316284,11,0.786713
691,1518.983887,12,0.831726
692,1240.245239,8,0.692017
692,1315.478516,9,0.758942
692,1386.63623,10,0.787872
692,1454.316284,11,0.804352
692,1518.983887,12,0.820709
693,1240.245239,8,0.718262
693,1315.478516,9,0.726624
693,1386.63623,10,0.755829
693,1454.316284,11,0.850403
693,1518.983887,12,0.821838
694,1240.245239,8,0.706696
694,1315.478516,9,0.736084
694,1386.63623,10,0.77774
694,1454.316284,11,0.786041
694,1518.983887,12,0.851654
695,1240.245239,8,0.699219
695,1315.478516,9,0.728729
695,1386.63623,10,0.79126
695,1454.316284,11,0.81601
695,1518.983887,12,0.832428
696,1240.245239,8,0.691833
696,1315.478516,9,0.755005
696,1386.63623,10,0.763367
696,1454.316284,11,0.796631
696,1518.983887,12,0.821381
697,1240.245239,8,0.701202
697,1315.478516,9,0.735016
697,1386.63623,10,0.768555
697,1454.316284,11,0.793518
697,1518.983887,12,0.818329
698,1240.245239,8,0.719269
698,1315.478516,9,0.727722
698,1386.63623,10,0.765533
698,1454.316284,11,0.81131
698,1518.983887,12,0.81958
699,1240.245239,8,0.724487
699,1315.478516,9,0.741364
699,1386.63623,10,0.766602
699,1454.316284,11,0.828979
699,1518.983887,12,0.828979
700,1240.245239,8,0.721252
700,1315.478516,9,0.750854
700,1386.63623,10,0.796967
700,1454.316284,11,0.796967
700,1518.983887,12,0.83017
701,1240.245239,8,0.705353
701,1315.478516,9,0.739349
701,1386.63623,10,0.76886
701,1454.316284,11,0.827271
701,1518.983887,12,0.831421
702,1240.245239,8,0.706268
702,1315.478516,9,0.731812
702,1386.63623,10,0.774078
702,1454.316284,11,0.795044
702,1518.983887,12,0.86557
703,1240.245239,8,0.707336
703,1315.478516,9,0.758392
703,1386.63623,10,0.779449
703,1454.316284,11,0.796234
703,1518.983887,12,0.82962
704,1240.245239,8,0.708282
704,1315.478516,9,0.742401
704,1386.63623,10,0.772034
704,1454.316284,11,0.801483
704,1518.983887,12,0.867981
705,1240.245239,8,0.70932
705,1315.478516,9,0.734985
705,1386.63623,10,0.773224
705,1454.316284,11,0.836121
705,1518.983887,12,0.83197
706,1240.245239,8,0.718964
706,1315.478516,9,0.740326
706,1386.63623,10,0.770081
706,1454.316284,11,0.828979
706,1518.983887,12,0.841522
707,1240.245239,8,0.724182
707,1315.478516,9,0.745544
707,1386.63623,10,0.792267
707,1454.316284,11,0.80069
707,1518.983887,12,0.830078
708,1240.245239,8,0.71228
708,1315.478516,9,0.746613
708,1386.63623,10,0.776428
708,1454.316284,11,0.801819
708,1518.983887,12,0.8396
709,1240.245239,8,0.713318
709,1315.478516,9,0.743408
709,1386.63623,10,0.773285
709,1454.316284,11,0.80719
709,1518.983887,12,0.857544
710,1240.245239,8,0.714386
710,1315.478516,9,0.740234
710,1386.63623,10,0.778748
710,1454.316284,11,0.816864
710,1518.983887,12,0.842102
711,1240.245239,8,0.741241
711,1315.478516,9,0.749847
711,1386.63623,10,0.809509
711,1454.316284,11,0.822174
711,1518.983887,12,0.834808
712,1240.245239,8,0.716339
712,1315.478516,9,0.746552
712,1386.63623,10,0.780823
712,1454.316284,11,0.81485
712,1518.983887,12,0.844391
713,1240.245239,8,0.717346
713,1315.478516,9,0.777679
713,1386.63623,10,0.803284
713,1454.316284,11,0.811768
713,1518.983887,12,0.84137
714,1240.245239,8,0.761566
714,1315.478516,9,0.744354
714,1386.63623,10,0.80011
714,1454.316284,11,0.825592
714,1518.983887,12,0.842529
715,1240.245239,8,0.719421
715,1315.478516,9,0.749786
715,1386.63623,10,0.779938
715,1454.316284,11,0.809875
715,1518.983887,12,0.8396
716,1240.245239,8,0.711639
716,1315.478516,9,0.768036
716,1386.63623,10,0.793823
716,1454.316284,11,0.827942
716,1518.983887,12,0.849152
717,1240.245239,8,0.721405
717,1315.478516,9,0.747498
717,1386.63623,10,0.786346
717,1454.316284,11,0.820587
717,1518.983887,12,0.8461
718,1240.245239,8,0.73111
718,1315.478516,9,0.783142
718,1386.63623,10,0.791748
718,1454.316284,11,0.821747
718,1518.983887,12,0.860016
719,1240.245239,8,0.723419
719,1315.478516,9,0.753937
719,1386.63623,10,0.801453
719,1454.316284,11,0.822876
719,1518.983887,12,0.84845
720,1240.245239,8,0.741913
720,1315.478516,9,0.755005
720,1386.63623,10,0.78537
720,1454.316284,11,0.824097
720,1518.983887,12,0.845459
721,1240.245239,8,0.725372
721,1315.478516,9,0.782043
721,1386.63623,10,0.795044
721,1454.316284,11,0.837982
721,1518.983887,12,0.846527
722,1240.245239,8,0.735199
722,1315.478516,9,0.752686
722,1386.63623,10,0.791809
722,1454.316284,11,0.860504
722,1518.983887,12,0.856232
723,1240.245239,8,0.722992
723,1315.478516,9,0.753723
723,1386.63623,10,0.805908
723,1454.316284,11,0.823151
723,1518.983887,12,0.848907
724,1240.245239,8,0.728394
724,1315.478516,9,0.772217
724,1386.63623,10,0.798309
724,1454.316284,11,0.819946
724,1518.983887,12,0.867126
725,1240.245239,8,0.733856
725,1315.478516,9,0.755829
725,1386.63623,10,0.803772
725,1454.316284,11,0.829712
725,1518.983887,12,0.851227
726,1240.245239,8,0.730408
726,1315.478516,9,0.756836
726,1386.63623,10,0.796204
726,1454.316284,11,0.830902
726,1518.983887,12,0.852417
727,1240.245239,8,0.753601
727,1315.478516,9,0.757996
727,1386.63623,10,0.801758
727,1454.316284,11,0.823456
727,1518.983887,12,0.862274
728,1240.245239,8,0.736877
728,1315.478516,9,0.758972
728,1386.63623,10,0.798431
728,1454.316284,11,0.837555
728,1518.983887,12,0.876343
729,1240.245239,8,0.733429
729,1315.478516,9,0.786346
729,1386.63623,10,0.803833
729,1454.316284,11,0.829956
729,1518.983887,12,0.868835
730,1240.245239,8,0.738953
730,1315.478516,9,0.765503
730,1386.63623,10,0.831146
730,1454.316284,11,0.870056
730,1518.983887,12,0.865753
731,1240.245239,8,0.735413
731,1315.478516,9,0.766449
731,1386.63623,10,0.806061
