@relation ExperienciaSalto

@attribute fuerzaX numeric
@attribute fuerzaY numeric
@attribute alturaObjetivo numeric
@attribute distanciaObjetivo numeric

@data
443,876.985779,4,0.335663
443,980.499878,5,0.382996
443,1074.08374,6,0.393982
443,1160.143066,7,0.421326
444,876.985779,4,0.339203
444,980.499878,5,0.372711
444,1074.08374,6,0.403076
444,1160.143066,7,0.416809
445,876.985779,4,0.334442
445,980.499878,5,0.379181
445,1074.08374,6,0.406799
445,1160.143066,7,0.420532
446,876.985779,4,0.337952
446,980.499878,5,0.385559
446,1074.08374,6,0.39389
446,1160.143066,7,0.424194
447,876.985779,4,0.333038
447,980.499878,5,0.383667
447,1074.08374,6,0.416901
447,1160.143066,7,0.419647
448,876.985779,4,0.342285
448,980.499878,5,0.364868
448,1074.08374,6,0.398407
448,1160.143066,7,0.420563
449,876.985779,4,0.340302
449,980.499878,5,0.368591
449,1074.08374,6,0.402161
449,1160.143066,7,0.44632
450,876.985779,4,0.341003
450,980.499878,5,0.38623
450,1074.08374,6,0.411377
450,1160.143066,7,0.422485
451,876.985779,4,0.355988
451,980.499878,5,0.370178
451,1074.08374,6,0.423401
451,1160.143066,7,0.428955
452,876.985779,4,0.336731
452,980.499878,5,0.379456
452,1074.08374,6,0.396332
452,1160.143066,7,0.443726
453,876.985779,4,0.357544
453,980.499878,5,0.377441
453,1074.08374,6,0.411255
453,1160.143066,7,0.43634
454,876.985779,4,0.344055
454,980.499878,5,0.369843
454,1074.08374,6,0.401001
454,1160.143066,7,0.437378
455,876.985779,4,0.344788
455,980.499878,5,0.370605
455,1074.08374,6,0.399017
455,1160.143066,7,0.43277
456,876.985779,4,0.339752
456,980.499878,5,0.374298
456,1074.08374,6,0.428101
456,1160.143066,7,0.428101
457,876.985779,4,0.346252
457,980.499878,5,0.380798
457,1074.08374,6,0.400726
457,1160.143066,7,0.443024
458,876.985779,4,0.344086
458,980.499878,5,0.375854
458,1074.08374,6,0.401611
458,1160.143066,7,0.429932
459,876.985779,4,0.3508
459,980.499878,5,0.3797
459,1074.08374,6,0.405487
459,1160.143066,7,0.436646
460,876.985779,4,0.354431
460,980.499878,5,0.394836
460,1074.08374,6,0.40918
460,1160.143066,7,0.437561
461,876.985779,4,0.346375
461,980.499878,5,0.378357
461,1074.08374,6,0.409973
461,1160.143066,7,0.452545
462,876.985779,4,0.347137
462,980.499878,5,0.376282
462,1074.08374,6,0.436554
462,1160.143066,7,0.450745
463,876.985779,4,0.3508
463,980.499878,5,0.379974
463,1074.08374,6,0.406006
463,1160.143066,7,0.440308
464,876.985779,4,0.351563
464,980.499878,5,0.395294
464,1074.08374,6,0.418365
464,1160.143066,7,0.458313
465,876.985779,4,0.375916
465,980.499878,5,0.396301
465,1074.08374,6,0.413696
465,1160.143066,7,0.439514
466,876.985779,4,0.362
466,980.499878,5,0.402893
466,1074.08374,6,0.408691
466,1160.143066,7,0.446106
467,876.985779,4,0.347931
467,980.499878,5,0.38327
467,1074.08374,6,0.42691
467,1160.143066,7,0.44986
468,876.985779,4,0.354614
468,980.499878,5,0.401703
468,1074.08374,6,0.422028
468,1160.143066,7,0.465179
469,876.985779,4,0.352448
469,980.499878,5,0.387909
469,1074.08374,6,0.414246
469,1160.143066,7,0.463318
470,876.985779,4,0.350189
470,980.499878,5,0.388733
470,1074.08374,6,0.41217
470,1160.143066,7,0.444122
471,876.985779,4,0.350861
471,980.499878,5,0.386536
471,1074.08374,6,0.415924
471,1160.143066,7,0.447906
472,876.985779,4,0.366608
472,980.499878,5,0.38443
472,1074.08374,6,0.419769
472,1160.143066,7,0.445984
473,876.985779,4,0.355499
473,980.499878,5,0.385345
473,1074.08374,6,0.417816
473,1160.143066,7,0.444153
474,876.985779,4,0.356232
474,980.499878,5,0.386139
474,1074.08374,6,0.4216
474,1160.143066,7,0.456665
475,876.985779,4,0.359924
475,980.499878,5,0.392853
475,1074.08374,6,0.422455
475,1160.143066,7,0.451752
476,876.985779,4,0.357635
476,980.499878,5,0.396637
476,1074.08374,6,0.440948
476,1160.143066,7,0.449738
477,876.985779,4,0.355377
477,980.499878,5,0.397461
477,1074.08374,6,0.424194
477,1160.143066,7,0.447784
478,876.985779,4,0.356171
478,980.499878,5,0.410278
478,1074.08374,6,0.419189
478,1160.143066,7,0.475128
479,876.985779,4,0.359924
479,980.499878,5,0.393127
479,1074.08374,6,0.423004
479,1160.143066,7,0.455536
480,876.985779,4,0.363708
480,980.499878,5,0.39093
480,1074.08374,6,0.42688
480,1160.143066,7,0.465332
481,876.985779,4,0.358398
481,980.499878,5,0.394806
481,1074.08374,6,0.421814
481,1160.143066,7,0.469299
482,876.985779,4,0.359161
482,980.499878,5,0.398651
482,1074.08374,6,0.434662
482,1160.143066,7,0.458435
483,876.985779,4,0.359924
483,980.499878,5,0.393433
483,1074.08374,6,0.450531
483,1160.143066,7,0.453491
484,876.985779,4,0.363739
484,980.499878,5,0.421509
484,1074.08374,6,0.427551
484,1160.143066,7,0.460419
485,876.985779,4,0.379822
485,980.499878,5,0.422363
485,1074.08374,6,0.44342
485,1160.143066,7,0.461365
486,876.985779,4,0.371368
486,980.499878,5,0.426239
486,1074.08374,6,0.438324
486,1160.143066,7,0.46228
487,876.985779,4,0.369019
487,980.499878,5,0.399719
487,1074.08374,6,0.433136
487,1160.143066,7,0.48999
488,876.985779,4,0.363586
488,980.499878,5,0.41272
488,1074.08374,6,0.449097
488,1160.143066,7,0.45813
489,876.985779,4,0.364319
489,980.499878,5,0.401367
489,1074.08374,6,0.431885
489,1160.143066,7,0.459076
490,876.985779,4,0.395996
490,980.499878,5,0.399078
490,1074.08374,6,0.432739
490,1160.143066,7,0.459991
491,876.985779,4,0.372009
491,980.499878,5,0.399872
491,1074.08374,6,0.436646
491,1160.143066,7,0.479004
492,876.985779,4,0.366547
492,980.499878,5,0.40686
492,1074.08374,6,0.440582
492,1160.143066,7,0.461853
493,876.985779,4,0.370422
493,980.499878,5,0.404602
493,1074.08374,6,0.435364
493,1160.143066,7,0.492981
494,876.985779,4,0.368042
494,980.499878,5,0.42395
494,1074.08374,6,0.451538
494,1160.143066,7,0.466797
495,876.985779,4,0.371918
495,980.499878,5,0.421722
495,1074.08374,6,0.452454
495,1160.143066,7,0.494965
496,876.985779,4,0.375793
496,980.499878,5,0.425659
496,1074.08374,6,0.434906
496,1160.143066,7,0.47168
497,876.985779,4,0.373413
497,980.499878,5,0.407867
497,1074.08374,6,0.438873
497,1160.143066,7,0.499969
498,876.985779,4,0.37735
498,980.499878,5,0.408722
498,1074.08374,6,0.461365
498,1160.143066,7,0.467499
499,876.985779,4,0.378113
499,980.499878,5,0.412689
499,1074.08374,6,0.446869
499,1160.143066,7,0.474579
500,876.985779,4,0.40094
500,980.499878,5,0.425995
500,1074.08374,6,0.466278
500,1160.143066,7,0.472443
501,876.985779,4,0.39859
501,980.499878,5,0.423737
501,1074.08374,6,0.442413
501,1160.143066,7,0.479523
502,876.985779,4,0.380341
502,980.499878,5,0.415131
502,1074.08374,6,0.446411
502,1160.143066,7,0.480469
503,876.985779,4,0.381134
503,980.499878,5,0.441101
503,1074.08374,6,0.444214
503,1160.143066,7,0.472198
504,876.985779,4,0.381866
504,980.499878,5,0.413635
504,1074.08374,6,0.448212
504,1160.143066,7,0.482391
505,876.985779,4,0.379395
505,980.499878,5,0.417603
505,1074.08374,6,0.449097
505,1160.143066,7,0.480255
506,876.985779,4,0.383362
506,980.499878,5,0.412079
506,1074.08374,6,0.449982
506,1160.143066,7,0.481201
507,876.985779,4,0.384155
507,980.499878,5,0.416107
507,1074.08374,6,0.466614
507,1160.143066,7,0.491516
508,876.985779,4,0.384949
508,980.499878,5,0.439178
508,1074.08374,6,0.461243
508,1160.143066,7,0.480042
509,876.985779,4,0.385712
509,980.499878,5,0.424164
509,1074.08374,6,0.468414
509,1160.143066,7,0.477844
510,876.985779,4,0.383179
510,980.499878,5,0.434509
510,1074.08374,6,0.494385
510,1160.143066,7,0.478729
511,876.985779,4,0.387207
511,980.499878,5,0.425812
511,1074.08374,6,0.44812
511,1160.143066,7,0.482849
512,876.985779,4,0.3815
512,980.499878,5,0.417023
512,1074.08374,6,0.474365
512,1160.143066,7,0.511993
513,876.985779,4,0.417877
513,980.499878,5,0.421082
513,1074.08374,6,0.453094
513,1160.143066,7,0.487915
514,876.985779,4,0.392731
514,980.499878,5,0.444336
514,1074.08374,6,0.450745
514,1160.143066,7,0.485718
515,876.985779,4,0.390259
515,980.499878,5,0.419495
515,1074.08374,6,0.454865
515,1160.143066,7,0.483521
516,876.985779,4,0.407318
516,980.499878,5,0.44931
516,1074.08374,6,0.474915
516,1160.143066,7,0.484436
517,876.985779,4,0.388519
517,980.499878,5,0.45343
517,1074.08374,6,0.456635
517,1160.143066,7,0.488556
518,876.985779,4,0.392578
518,980.499878,5,0.421967
518,1074.08374,6,0.45752
518,1160.143066,7,0.492676
519,876.985779,4,0.386749
519,980.499878,5,0.439026
519,1074.08374,6,0.458435
519,1160.143066,7,0.509552
520,876.985779,4,0.387482
520,980.499878,5,0.456055
520,1074.08374,6,0.462524
520,1160.143066,7,0.516876
521,876.985779,4,0.391479
521,980.499878,5,0.453644
521,1074.08374,6,0.482697
521,1160.143066,7,0.505127
522,876.985779,4,0.388916
522,980.499878,5,0.425171
522,1074.08374,6,0.467468
522,1160.143066,7,0.499664
523,876.985779,4,0.396271
523,980.499878,5,0.452087
523,1074.08374,6,0.458618
523,1160.143066,7,0.490936
524,876.985779,4,0.393738
524,980.499878,5,0.43338
524,1074.08374,6,0.472534
524,1160.143066,7,0.498383
525,876.985779,4,0.391144
525,980.499878,5,0.434174
525,1074.08374,6,0.466919
525,1160.143066,7,0.508972
526,876.985779,4,0.391937
526,980.499878,5,0.431732
526,1074.08374,6,0.49057
526,1160.143066,7,0.49704
527,876.985779,4,0.39267
527,980.499878,5,0.462158
527,1074.08374,6,0.471954
527,1160.143066,7,0.520599
528,876.985779,4,0.393402
528,980.499878,5,0.430084
528,1074.08374,6,0.466339
528,1160.143066,7,0.498962
529,876.985779,4,0.414307
529,980.499878,5,0.463989
529,1074.08374,6,0.470581
529,1160.143066,7,0.503204
530,876.985779,4,0.411682
530,980.499878,5,0.468109
530,1074.08374,6,0.471405
530,1160.143066,7,0.500854
531,876.985779,4,0.399017
531,980.499878,5,0.465668
531,1074.08374,6,0.468964
531,1160.143066,7,0.498505
532,876.985779,4,0.399719
532,980.499878,5,0.436584
532,1074.08374,6,0.466492
532,1160.143066,7,0.49939
533,876.985779,4,0.427429
533,980.499878,5,0.440826
533,1074.08374,6,0.483917
533,1160.143066,7,0.529785
534,876.985779,4,0.401245
534,980.499878,5,0.438293
534,1074.08374,6,0.468292
534,1160.143066,7,0.504608
535,876.985779,4,0.402008
535,980.499878,5,0.442474
535,1074.08374,6,0.469177
535,1160.143066,7,0.528473
536,876.985779,4,0.429871
536,980.499878,5,0.470062
536,1074.08374,6,0.499908
536,1160.143066,7,0.519684
537,876.985779,4,0.403534
537,980.499878,5,0.450867
537,1074.08374,6,0.470978
537,1160.143066,7,0.530518
538,876.985779,4,0.41452
538,980.499878,5,0.444977
538,1074.08374,6,0.478516
538,1160.143066,7,0.505127
539,876.985779,4,0.408386
539,980.499878,5,0.449127
539,1074.08374,6,0.475983
539,1160.143066,7,0.505951
540,876.985779,4,0.402313
540,980.499878,5,0.460083
540,1074.08374,6,0.486938
540,1160.143066,7,0.516876
541,876.985779,4,0.403107
541,980.499878,5,0.457581
541,1074.08374,6,0.474426
541,1160.143066,7,0.5112
542,876.985779,4,0.427856
542,980.499878,5,0.448303
542,1074.08374,6,0.482086
542,1160.143066,7,0.508881
543,876.985779,4,0.40799
543,980.499878,5,0.449097
543,1074.08374,6,0.482941
543,1160.143066,7,0.519775
544,876.985779,4,0.41217
544,980.499878,5,0.443054
544,1074.08374,6,0.483826
544,1160.143066,7,0.510712
545,876.985779,4,0.409546
545,980.499878,5,0.457581
545,1074.08374,6,0.481323
545,1160.143066,7,0.518341
546,876.985779,4,0.40683
546,980.499878,5,0.44812
546,1074.08374,6,0.499115
546,1160.143066,7,0.512543
547,876.985779,4,0.442108
547,980.499878,5,0.445557
547,1074.08374,6,0.483093
547,1160.143066,7,0.52359
548,876.985779,4,0.411804
548,980.499878,5,0.456696
548,1074.08374,6,0.480621
548,1160.143066,7,0.52124
549,876.985779,4,0.436798
549,980.499878,5,0.454041
549,1074.08374,6,0.512024
549,1160.143066,7,0.515411
550,876.985779,4,0.413239
550,980.499878,5,0.454834
550,1074.08374,6,0.495972
550,1160.143066,7,0.519714
551,876.985779,4,0.431396
551,980.499878,5,0.452209
551,1074.08374,6,0.483154
551,1160.143066,7,0.520599
552,876.985779,4,0.411285
552,980.499878,5,0.456543
552,1074.08374,6,0.4841
552,1160.143066,7,0.531769
553,876.985779,4,0.415558
553,980.499878,5,0.478088
553,1074.08374,6,0.502106
553,1160.143066,7,0.52597
554,876.985779,4,0.444336
554,980.499878,5,0.458252
554,1074.08374,6,0.492798
554,1160.143066,7,0.520172
555,876.985779,4,0.434601
555,980.499878,5,0.452057
555,1074.08374,6,0.49707
555,1160.143066,7,0.527893
556,876.985779,4,0.449341
556,980.499878,5,0.470215
556,1074.08374,6,0.497894
556,1160.143066,7,0.521912
557,876.985779,4,0.414978
557,980.499878,5,0.460663
557,1074.08374,6,0.522888
557,1160.143066,7,0.526306
558,876.985779,4,0.422852
558,980.499878,5,0.475464
558,1074.08374,6,0.48938
558,1160.143066,7,0.544403
559,876.985779,4,0.420074
559,980.499878,5,0.476318
559,1074.08374,6,0.490234
559,1160.143066,7,0.524811
560,876.985779,4,0.420776
560,980.499878,5,0.470123
560,1074.08374,6,0.508453
560,1160.143066,7,0.532593
561,876.985779,4,0.417938
561,980.499878,5,0.470917
561,1074.08374,6,0.509308
561,1160.143066,7,0.526611
562,876.985779,4,0.436493
562,980.499878,5,0.457733
562,1074.08374,6,0.513733
562,1160.143066,7,0.531036
563,876.985779,4,0.419525
563,980.499878,5,0.465698
563,1074.08374,6,0.497314
563,1160.143066,7,0.535522
564,876.985779,4,0.430908
564,980.499878,5,0.469971
564,1074.08374,6,0.505096
564,1160.143066,7,0.532928
565,876.985779,4,0.438843
565,980.499878,5,0.484955
565,1074.08374,6,0.523468
565,1160.143066,7,0.530426
566,876.985779,4,0.428894
566,980.499878,5,0.475159
566,1074.08374,6,0.499847
566,1160.143066,7,0.569427
567,876.985779,4,0.426086
567,980.499878,5,0.461884
567,1074.08374,6,0.504333
567,1160.143066,7,0.539307
568,876.985779,4,0.434021
568,980.499878,5,0.491058
568,1074.08374,6,0.522736
568,1160.143066,7,0.540222
569,876.985779,4,0.431152
569,980.499878,5,0.470581
569,1074.08374,6,0.506073
569,1160.143066,7,0.541199
570,876.985779,4,0.424683
570,980.499878,5,0.489197
570,1074.08374,6,0.521027
570,1160.143066,7,0.542084
571,876.985779,4,0.432709
571,980.499878,5,0.468689
571,1074.08374,6,0.507843
571,1160.143066,7,0.5466
572,876.985779,4,0.426178
572,980.499878,5,0.465912
572,1074.08374,6,0.512268
572,1160.143066,7,0.561554
573,876.985779,4,0.434174
573,980.499878,5,0.473907
573,1074.08374,6,0.509644
573,1160.143066,7,0.537964
574,876.985779,4,0.434937
574,980.499878,5,0.496216
574,1074.08374,6,0.510498
574,1160.143066,7,0.542389
575,876.985779,4,0.439362
575,980.499878,5,0.471954
575,1074.08374,6,0.504272
575,1160.143066,7,0.539825
576,876.985779,4,0.440125
576,980.499878,5,0.47998
576,1074.08374,6,0.505127
576,1160.143066,7,0.554901
577,876.985779,4,0.429871
577,980.499878,5,0.46994
577,1074.08374,6,0.513153
577,1160.143066,7,0.559387
578,876.985779,4,0.437988
578,980.499878,5,0.485291
578,1074.08374,6,0.510498
578,1160.143066,7,0.574524
579,876.985779,4,0.438751
579,980.499878,5,0.504181
579,1074.08374,6,0.529297
579,1160.143066,7,0.56134
580,876.985779,4,0.439514
580,980.499878,5,0.497833
580,1074.08374,6,0.523041
580,1160.143066,7,0.544495
581,876.985779,4,0.440216
581,980.499878,5,0.4841
581,1074.08374,6,0.513062
581,1160.143066,7,0.54895
582,876.985779,4,0.44104
582,980.499878,5,0.503174
582,1074.08374,6,0.510437
582,1160.143066,7,0.553558
583,876.985779,4,0.43811
583,980.499878,5,0.500397
583,1074.08374,6,0.514923
583,1160.143066,7,0.550934
584,876.985779,4,0.438812
584,980.499878,5,0.482971
584,1074.08374,6,0.519379
584,1160.143066,7,0.55545
585,876.985779,4,0.443298
585,980.499878,5,0.480164
585,1074.08374,6,0.549194
585,1160.143066,7,0.549194
586,876.985779,4,0.444092
586,980.499878,5,0.477356
586,1074.08374,6,0.542969
586,1160.143066,7,0.568176
587,876.985779,4,0.444794
587,980.499878,5,0.514801
587,1074.08374,6,0.540222
587,1160.143066,7,0.554688
588,876.985779,4,0.438049
588,980.499878,5,0.497284
588,1074.08374,6,0.515594
588,1160.143066,7,0.551971
589,876.985779,4,0.438934
589,980.499878,5,0.494568
589,1074.08374,6,0.520233
589,1160.143066,7,0.556641
590,876.985779,4,0.447113
590,980.499878,5,0.502747
590,1074.08374,6,0.546631
590,1160.143066,7,0.557526
591,876.985779,4,0.440308
591,980.499878,5,0.48877
591,1074.08374,6,0.55481
591,1160.143066,7,0.558441
592,876.985779,4,0.456116
592,980.499878,5,0.493347
592,1074.08374,6,0.559418
592,1160.143066,7,0.584808
593,876.985779,4,0.449402
593,980.499878,5,0.486786
593,1074.08374,6,0.531158
593,1160.143066,7,0.560425
594,876.985779,4,0.453857
594,980.499878,5,0.491241
594,1074.08374,6,0.52829
594,1160.143066,7,0.557648
595,876.985779,4,0.443359
595,980.499878,5,0.499573
595,1074.08374,6,0.536591
595,1160.143066,7,0.558624
596,876.985779,4,0.455444
596,980.499878,5,0.51532
596,1074.08374,6,0.537506
596,1160.143066,7,0.566895
597,876.985779,4,0.474976
597,980.499878,5,0.486237
597,1074.08374,6,0.530945
597,1160.143066,7,0.589722
598,876.985779,4,0.449371
598,980.499878,5,0.513275
598,1074.08374,6,0.539276
598,1160.143066,7,0.590759
599,876.985779,4,0.453949
599,980.499878,5,0.510468
599,1074.08374,6,0.532806
599,1160.143066,7,0.562408
600,876.985779,4,0.450836
600,980.499878,5,0.518677
600,1074.08374,6,0.533569
600,1160.143066,7,0.566925
601,876.985779,4,0.447784
601,980.499878,5,0.49707
601,1074.08374,6,0.527069
601,1160.143066,7,0.571594
602,876.985779,4,0.456207
602,980.499878,5,0.50174
602,1074.08374,6,0.528015
602,1160.143066,7,0.568939
603,876.985779,4,0.45694
603,980.499878,5,0.498718
603,1074.08374,6,0.547485
603,1160.143066,7,0.573517
604,876.985779,4,0.484406
604,980.499878,5,0.491974
604,1074.08374,6,0.533447
604,1160.143066,7,0.574493
605,876.985779,4,0.462311
605,980.499878,5,0.507965
605,1074.08374,6,0.530609
605,1160.143066,7,0.568024
606,876.985779,4,0.485962
606,980.499878,5,0.516327
606,1074.08374,6,0.557709
606,1160.143066,7,0.572601
607,876.985779,4,0.475342
607,980.499878,5,0.528564
607,1074.08374,6,0.54364
607,1160.143066,7,0.573608
608,876.985779,4,0.460754
608,980.499878,5,0.536987
608,1074.08374,6,0.533203
608,1160.143066,7,0.574585
609,876.985779,4,0.461426
609,980.499878,5,0.495972
609,1074.08374,6,0.537781
609,1160.143066,7,0.590332
610,876.985779,4,0.454498
610,980.499878,5,0.496887
610,1074.08374,6,0.538757
610,1160.143066,7,0.576447
611,876.985779,4,0.455261
611,980.499878,5,0.509155
611,1074.08374,6,0.54718
611,1160.143066,7,0.573578
612,876.985779,4,0.459839
612,980.499878,5,0.502289
612,1074.08374,6,0.566986
612,1160.143066,7,0.578278
613,876.985779,4,0.460602
613,980.499878,5,0.537567
613,1074.08374,6,0.537567
613,1160.143066,7,0.579285
614,876.985779,4,0.496246
614,980.499878,5,0.500092
614,1074.08374,6,0.546051
614,1160.143066,7,0.587708
615,876.985779,4,0.473816
615,980.499878,5,0.500946
615,1074.08374,6,0.539337
615,1160.143066,7,0.577362
616,876.985779,4,0.459015
616,980.499878,5,0.505676
616,1074.08374,6,0.570831
616,1160.143066,7,0.5784
617,876.985779,4,0.471405
617,980.499878,5,0.502502
617,1074.08374,6,0.541046
617,1160.143066,7,0.616943
618,876.985779,4,0.507263
618,980.499878,5,0.511139
618,1074.08374,6,0.591614
618,1160.143066,7,0.58783
619,876.985779,4,0.472961
619,980.499878,5,0.531281
619,1074.08374,6,0.546661
619,1160.143066,7,0.581085
620,876.985779,4,0.469818
620,980.499878,5,0.505005
620,1074.08374,6,0.562927
620,1160.143066,7,0.585846
621,876.985779,4,0.470581
621,980.499878,5,0.529144
621,1074.08374,6,0.556183
621,1160.143066,7,0.594482
622,876.985779,4,0.471283
622,980.499878,5,0.518311
622,1074.08374,6,0.549316
622,1160.143066,7,0.606781
623,876.985779,4,0.464233
623,980.499878,5,0.526978
623,1074.08374,6,0.546356
623,1160.143066,7,0.5849
624,876.985779,4,0.488617
624,980.499878,5,0.531708
624,1074.08374,6,0.547241
624,1160.143066,7,0.589691
625,876.985779,4,0.497253
625,980.499878,5,0.532501
625,1074.08374,6,0.575165
625,1160.143066,7,0.594391
626,876.985779,4,0.486267
626,980.499878,5,0.521667
626,1074.08374,6,0.549011
626,1160.143066,7,0.610779
627,876.985779,4,0.4711
627,980.499878,5,0.510651
627,1074.08374,6,0.557617
627,1160.143066,7,0.592438
628,876.985779,4,0.475922
628,980.499878,5,0.539032
628,1074.08374,6,0.574097
628,1160.143066,7,0.597321
629,876.985779,4,0.476654
629,980.499878,5,0.520203
629,1074.08374,6,0.555511
629,1160.143066,7,0.590515
630,876.985779,4,0.473328
630,980.499878,5,0.548523
630,1074.08374,6,0.595245
630,1160.143066,7,0.59137
631,876.985779,4,0.47818
631,980.499878,5,0.537689
631,1074.08374,6,0.553436
631,1160.143066,7,0.592438
632,876.985779,4,0.510773
632,980.499878,5,0.542419
632,1074.08374,6,0.585541
632,1160.143066,7,0.616577
633,876.985779,4,0.511658
633,980.499878,5,0.515625
633,1074.08374,6,0.563019
633,1160.143066,7,0.598206
634,876.985779,4,0.480408
634,980.499878,5,0.524323
634,1074.08374,6,0.559906
634,1160.143066,7,0.606903
635,876.985779,4,0.473083
635,980.499878,5,0.524933
635,1074.08374,6,0.572601
635,1160.143066,7,0.615601
636,876.985779,4,0.482025
636,980.499878,5,0.553894
636,1074.08374,6,0.561798
636,1160.143066,7,0.632233
637,876.985779,4,0.482666
637,980.499878,5,0.546692
637,1074.08374,6,0.566528
637,1160.143066,7,0.625336
638,876.985779,4,0.48349
638,980.499878,5,0.55954
638,1074.08374,6,0.571442
638,1160.143066,7,0.606842
639,876.985779,4,0.480103
639,980.499878,5,0.520447
639,1074.08374,6,0.560333
639,1160.143066,7,0.607727
640,876.985779,4,0.476868
640,980.499878,5,0.536621
640,1074.08374,6,0.569244
640,1160.143066,7,0.604797
641,876.985779,4,0.518066
641,980.499878,5,0.538177
641,1074.08374,6,0.562164
641,1160.143066,7,0.617523
642,876.985779,4,0.482422
642,980.499878,5,0.535004
642,1074.08374,6,0.571014
642,1160.143066,7,0.642029
643,876.985779,4,0.491302
643,980.499878,5,0.52774
643,1074.08374,6,0.563873
643,1160.143066,7,0.623352
644,876.985779,4,0.487976
644,980.499878,5,0.528564
644,1074.08374,6,0.576721
644,1160.143066,7,0.612488
645,876.985779,4,0.484741
645,980.499878,5,0.572052
645,1074.08374,6,0.569733
645,1160.143066,7,0.613525
646,876.985779,4,0.485382
646,980.499878,5,0.532867
646,1074.08374,6,0.574493
646,1160.143066,7,0.606415
647,876.985779,4,0.486206
647,980.499878,5,0.535126
647,1074.08374,6,0.571442
647,1160.143066,7,0.619354
648,876.985779,4,0.491028
648,980.499878,5,0.53183
648,1074.08374,6,0.58432
648,1160.143066,7,0.628174
649,876.985779,4,0.495941
649,980.499878,5,0.532715
649,1074.08374,6,0.569153
649,1160.143066,7,0.613281
650,876.985779,4,0.488403
650,980.499878,5,0.533508
650,1074.08374,6,0.578064
650,1160.143066,7,0.646027
651,876.985779,4,0.489197
651,980.499878,5,0.548828
651,1074.08374,6,0.570953
651,1160.143066,7,0.647095
652,876.985779,4,0.494019
652,980.499878,5,0.533112
652,1074.08374,6,0.571747
652,1160.143066,7,0.616089
653,876.985779,4,0.494843
653,980.499878,5,0.542847
653,1074.08374,6,0.609039
653,1160.143066,7,0.617096
654,876.985779,4,0.516205
654,980.499878,5,0.549042
654,1074.08374,6,0.573517
654,1160.143066,7,0.634033
655,876.985779,4,0.488007
655,980.499878,5,0.56424
655,1074.08374,6,0.578461
655,1160.143066,7,0.614899
656,876.985779,4,0.48877
656,980.499878,5,0.538422
656,1074.08374,6,0.591553
656,1160.143066,7,0.623901
657,876.985779,4,0.497833
657,980.499878,5,0.545074
657,1074.08374,6,0.580231
657,1160.143066,7,0.624847
658,876.985779,4,0.51532
658,980.499878,5,0.536041
658,1074.08374,6,0.581207
658,1160.143066,7,0.625916
659,876.985779,4,0.490967
659,980.499878,5,0.55722
659,1074.08374,6,0.590149
659,1160.143066,7,0.618622
660,876.985779,4,0.491821
660,980.499878,5,0.578918
660,1074.08374,6,0.599335
660,1160.143066,7,0.631866
661,876.985779,4,0.500854
661,980.499878,5,0.559631
661,1074.08374,6,0.579651
661,1160.143066,7,0.624573
662,876.985779,4,0.497528
662,980.499878,5,0.543427
662,1074.08374,6,0.617493
662,1160.143066,7,0.625641
663,876.985779,4,0.498169
663,980.499878,5,0.567047
663,1074.08374,6,0.601959
663,1160.143066,7,0.622406
664,876.985779,4,0.494781
664,980.499878,5,0.586395
664,1074.08374,6,0.586487
664,1160.143066,7,0.623413
665,876.985779,4,0.503845
665,980.499878,5,0.553101
665,1074.08374,6,0.616058
665,1160.143066,7,0.632416
666,876.985779,4,0.496307
666,980.499878,5,0.607788
666,1074.08374,6,0.588287
666,1160.143066,7,0.633484
667,876.985779,4,0.505402
667,980.499878,5,0.564819
667,1074.08374,6,0.597321
667,1160.143066,7,0.62616
668,876.985779,4,0.502014
668,980.499878,5,0.58847
668,1074.08374,6,0.594177
668,1160.143066,7,0.651764
669,876.985779,4,0.502625
669,980.499878,5,0.603149
669,1074.08374,6,0.59494
669,1160.143066,7,0.632111
670,876.985779,4,0.507751
670,980.499878,5,0.560394
670,1074.08374,6,0.620819
670,1160.143066,7,0.637299
671,876.985779,4,0.504181
671,980.499878,5,0.588318
671,1074.08374,6,0.58844
671,1160.143066,7,0.634033
672,876.985779,4,0.51355
672,980.499878,5,0.551636
672,1074.08374,6,0.589386
672,1160.143066,7,0.630981
673,876.985779,4,0.509949
673,980.499878,5,0.604462
673,1074.08374,6,0.606873
673,1160.143066,7,0.631775
674,876.985779,4,0.515076
674,980.499878,5,0.578613
674,1074.08374,6,0.591156
674,1160.143066,7,0.645294
675,876.985779,4,0.511475
675,980.499878,5,0.549774
675,1074.08374,6,0.59613
675,1160.143066,7,0.658508
676,876.985779,4,0.508026
676,980.499878,5,0.6138
676,1074.08374,6,0.60965
676,1160.143066,7,0.638824
677,876.985779,4,0.513
677,980.499878,5,0.593658
677,1074.08374,6,0.593658
677,1160.143066,7,0.64386
678,876.985779,4,0.513702
678,980.499878,5,0.586365
678,1074.08374,6,0.644836
678,1160.143066,7,0.665558
679,876.985779,4,0.50592
679,980.499878,5,0.606323
679,1074.08374,6,0.595459
679,1160.143066,7,0.641632
680,876.985779,4,0.510956
680,980.499878,5,0.558136
680,1074.08374,6,0.609009
680,1160.143066,7,0.638397
681,876.985779,4,0.520386
681,980.499878,5,0.568817
681,1074.08374,6,0.601501
681,1160.143066,7,0.643555
682,876.985779,4,0.508087
682,980.499878,5,0.606445
682,1074.08374,6,0.612
682,1160.143066,7,0.64859
