@relation ExperienciaSalto

@attribute fuerzaX numeric
@attribute fuerzaY numeric
@attribute alturaObjetivo numeric
@attribute distanciaObjetivo numeric
@attribute llegaAPlataforma {no,si}

@data
400,1105.425415,6.355267,72.01284,no
450,1105.425415,6.355267,72.01284,no
500,1105.425415,6.355267,72.01284,no
550,1105.425415,6.355267,72.01284,no
600,1105.425415,6.355267,72.01284,no
650,1105.425415,6.355267,72.01284,no
700,1105.425415,6.355267,72.01284,no
750,1105.425415,6.355267,72.01284,no
800,1105.425415,6.355267,72.01284,no
850,1105.425415,6.355267,72.01284,no
900,1105.425415,6.355267,72.01284,no
950,1105.425415,6.355267,72.01284,no
1000,1105.425415,6.355267,72.01284,no
1050,1105.425415,6.355267,72.01284,no
1100,1105.425415,6.355267,72.01284,no
1150,1105.425415,6.355267,72.01284,no
1200,1105.425415,6.355267,72.01284,no
1250,1105.425415,6.355267,72.01284,no
1300,1105.425415,6.355267,72.01284,no
1350,1105.425415,6.355267,72.01284,no
1400,1105.425415,6.355267,72.01284,no
1450,1105.425415,6.355267,72.01284,no
1500,1105.425415,6.355267,72.01284,no
1550,1105.425415,6.355267,72.01284,no
1600,1105.425415,6.355267,72.01284,no
1650,1105.425415,6.355267,72.01284,no
1700,1105.425415,6.355267,72.01284,no
1750,1105.425415,6.355267,72.01284,no
1800,1105.425415,6.355267,72.01284,no
1850,1105.425415,6.355267,72.01284,no
1900,1105.425415,6.355267,72.01284,si
1950,1105.425415,6.355267,72.01284,si
2000,1105.425415,6.355267,72.01284,si
2050,1105.425415,6.355267,72.01284,si
2100,1105.425415,6.355267,72.01284,si
2150,1105.425415,6.355267,72.01284,si
2200,1105.425415,6.355267,72.01284,si
2250,1105.425415,6.355267,72.01284,si
2300,1105.425415,6.355267,72.01284,no
2350,1105.425415,6.355267,72.01284,no
2400,1105.425415,6.355267,72.01284,no
2450,1105.425415,6.355267,70.67646,no
2500,1105.425415,6.355267,72.01284,no
2550,1105.425415,6.355267,72.01284,no
2600,1105.425415,6.355267,72.01284,no
2650,1105.425415,6.355267,72.01284,no
2700,1105.425415,6.355267,69.223763,no
2750,1105.425415,6.355267,70.468918,no
2800,1105.425415,6.355267,68.450607,no
2850,1105.425415,6.355267,69.523247,no
2900,1105.425415,6.355267,63.20673,no
2950,1105.425415,6.355267,66.94062,no
3000,1105.425415,6.355267,64.322403,no
3050,1105.425415,6.355267,67.926117,no
3100,1105.425415,6.355267,64.370872,no
3150,1112.649536,6.438603,56.73333,no
3200,1105.425415,6.355267,72.01284,no
3250,1105.425415,6.355267,64.851715,no
3300,1105.425415,6.355267,65.250275,no
3350,1542.442383,12.373507,50.874672,no
3400,1105.425415,6.355267,65.990311,no
3450,1105.425415,6.355267,64.682381,no
0,2055.238525,21.968451,74.229858,no
50,1858.819214,17.970047,92.860649,no
100,1858.819214,17.970047,92.860649,no
150,1858.819214,17.970047,92.860649,no
200,1858.819214,17.970047,92.860649,no
250,1858.819214,17.970047,92.860649,no
300,1858.819214,17.970047,92.860649,no
350,1858.819214,17.970047,92.860649,no
400,1858.819214,17.970047,92.860649,no
450,1858.819214,17.970047,92.860649,no
500,1858.819214,17.970047,92.860649,no
550,1858.819214,17.970047,92.860649,no
600,1858.819214,17.970047,92.860649,no
650,1858.819214,17.970047,92.860649,no
700,1858.819214,17.970047,92.860649,no
750,1858.819214,17.970047,92.860649,no
800,1858.819214,17.970047,92.860649,no
850,1858.819214,17.970047,92.860649,no
900,1858.819214,17.970047,92.860649,no
950,1858.819214,17.970047,92.860649,no
1000,1858.819214,17.970047,92.860649,no
1050,1858.819214,17.970047,92.860649,no
1100,1858.819214,17.970047,92.860649,no
1150,1858.819214,17.970047,92.860649,no
1200,1858.819214,17.970047,92.860649,no
1250,1858.819214,17.970047,92.860649,no
1300,1858.819214,17.970047,92.860649,no
1350,1858.819214,17.970047,92.860649,no
1400,1858.819214,17.970047,92.860649,no
1450,1858.819214,17.970047,92.860649,no
1500,1858.819214,17.970047,92.860649,no
1550,1858.819214,17.970047,92.860649,no
1600,1858.819214,17.970047,92.860649,si
1650,1858.819214,17.970047,92.860649,si
1700,1858.819214,17.970047,92.860649,si
1750,1858.819214,17.970047,92.860649,si
1800,1858.819214,17.970047,92.860649,si
1850,1858.819214,17.970047,92.860649,no
1900,1858.819214,17.970047,92.860649,no
1950,1858.819214,17.970047,92.860649,no
2000,1858.819214,17.970047,92.860649,no
2050,1858.819214,17.970047,92.860649,no
2100,1858.819214,17.970047,92.860649,no
2150,1858.819214,17.970047,92.860649,no
2200,1858.819214,17.970047,92.860649,no
2250,1858.819214,17.970047,92.860649,no
2300,1858.819214,17.970047,92.860649,no
2350,1858.819214,17.970047,92.860649,no
2400,1858.819214,17.970047,92.860649,no
2450,1858.819214,17.970047,92.860649,no
2500,1858.819214,17.970047,92.860649,no
2550,1858.819214,17.970047,92.860649,no
2600,1858.819214,17.970047,92.860649,no
2650,1858.819214,17.970047,92.860649,no
2700,1858.819214,17.970047,92.860649,no
2750,1858.819214,17.970047,92.860649,no
2800,1858.819214,17.970047,92.860649,no
2850,1858.819214,17.970047,92.860649,no
2900,1858.819214,17.970047,88.807617,no
2950,1858.819214,17.970047,92.860649,no
3000,1858.819214,17.970047,92.860649,no
3050,1858.819214,17.970047,92.860649,no
3100,1858.819214,17.970047,92.860649,no
3150,1858.819214,17.970047,92.860649,no
0,2103.526611,23.012878,125.173897,no
50,2103.526611,23.012878,125.173897,no
100,2103.526611,23.012878,125.173897,no
150,2103.526611,23.012878,125.173897,no
200,2103.526611,23.012878,125.173897,no
250,2103.526611,23.012878,125.173897,no
300,2103.526611,23.012878,125.173897,no
350,2103.526611,23.012878,125.173897,no
400,2103.526611,23.012878,125.173897,no
450,2103.526611,23.012878,125.173897,no
500,2103.526611,23.012878,125.173897,no
550,2103.526611,23.012878,125.173897,no
600,2103.526611,23.012878,125.173897,no
650,2103.526611,23.012878,125.173897,no
700,2103.526611,23.012878,125.173897,no
750,2103.526611,23.012878,125.173897,no
800,2103.526611,23.012878,125.173897,no
850,2103.526611,23.012878,125.173897,no
900,2103.526611,23.012878,125.173897,no
950,2103.526611,23.012878,125.173897,no
1000,2103.526611,23.012878,125.173897,no
1050,2103.526611,23.012878,125.173897,no
1100,2103.526611,23.012878,125.173897,no
1150,2103.526611,23.012878,125.173897,no
1200,2103.526611,23.012878,125.173897,no
1250,2103.526611,23.012878,125.173897,no
1300,2103.526611,23.012878,125.173897,no
1350,2103.526611,23.012878,125.173897,no
1400,2103.526611,23.012878,125.173897,no
1450,2103.526611,23.012878,125.173897,no
1500,2103.526611,23.012878,125.173897,no
1550,2103.526611,23.012878,125.173897,no
1600,2103.526611,23.012878,125.173897,no
1650,2103.526611,23.012878,125.173897,no
1700,2103.526611,23.012878,125.173897,no
1750,2103.526611,23.012878,125.173897,no
1800,2103.526611,23.012878,125.173897,no
1850,2103.526611,23.012878,125.173897,no
1900,2103.526611,23.012878,125.173897,no
1950,2103.526611,23.012878,125.173897,si
2000,2103.526611,23.012878,125.173897,si
2050,2103.526611,23.012878,125.173897,si
2100,2103.526611,23.012878,125.173897,si
2150,2103.526611,23.012878,125.173897,si
2200,2103.526611,23.012878,125.173897,no
2250,2103.526611,23.012878,125.173897,no
2300,2103.526611,23.012878,125.173897,no
2350,2103.526611,23.012878,125.173897,no
2400,2103.526611,23.012878,125.173897,no
2450,2103.526611,23.012878,125.173897,no
2500,2103.526611,23.012878,125.173897,no
2550,2103.526611,23.012878,125.173897,no
2600,2103.526611,23.012878,125.173897,no
2650,2103.526611,23.012878,125.173897,no
2700,2103.526611,23.012878,125.173897,no
2750,2103.526611,23.012878,125.173897,no
2800,2103.526611,23.012878,125.173897,no
2850,2103.526611,23.012878,125.173897,no
2900,2103.526611,23.012878,125.173897,no
2950,2103.526611,23.012878,125.173897,no
3000,2103.526611,23.012878,125.173897,no
3050,2103.526611,23.012878,125.173897,no
3100,2103.526611,23.012878,125.173897,no
3150,2103.526611,23.012878,125.173897,no
3200,2103.526611,23.012878,121.726707,no
3250,2103.526611,23.012878,125.173897,no
3300,2103.526611,23.012878,125.173897,no
3350,2103.526611,23.012878,120.812843,no
3400,2103.526611,23.012878,125.173897,no
3450,2103.526611,23.012878,125.173897,no
3500,2103.526611,23.012878,123.303749,no
0,2716.653564,38.383396,86.429909,no
50,2716.653564,38.383396,88.734024,no
100,2716.653564,38.383396,88.734024,no
150,2716.653564,38.383396,88.734024,no
200,2716.653564,38.383396,88.734024,no
250,2716.653564,38.383396,88.734024,no
300,2716.653564,38.383396,88.734024,no
350,2716.653564,38.383396,88.734024,no
400,2716.653564,38.383396,88.734024,no
450,2716.653564,38.383396,88.734024,no
500,2716.653564,38.383396,88.734024,no
550,2716.653564,38.383396,88.734024,no
600,2716.653564,38.383396,88.734024,no
650,2716.653564,38.383396,88.734024,no
700,2716.653564,38.383396,88.734024,no
750,2716.653564,38.383396,88.734024,no
800,2716.653564,38.383396,88.734024,no
850,2716.653564,38.383396,88.734024,no
900,2716.653564,38.383396,88.734024,no
950,2716.653564,38.383396,88.734024,no
1000,2716.653564,38.383396,88.734024,no
1050,2716.653564,38.383396,88.734024,no
1100,2716.653564,38.383396,88.734024,si
1150,2716.653564,38.383396,88.734024,si
1200,2716.653564,38.383396,88.734024,si
1250,2716.653564,38.383396,88.734024,si
1300,2716.653564,38.383396,88.734024,no
1350,2716.653564,38.383396,88.734024,no
1400,2716.653564,38.383396,88.734024,no
1450,2716.653564,38.383396,88.734024,no
1500,2716.653564,38.383396,88.734024,no
1550,2716.653564,38.383396,88.734024,no
1600,2716.653564,38.383396,88.734024,no
1650,2716.653564,38.383396,88.734024,no
1700,2716.653564,38.383396,88.734024,no
1750,2716.653564,38.383396,88.734024,no
1800,2716.653564,38.383396,88.734024,no
1850,2716.653564,38.383396,88.734024,no
1900,2716.653564,38.383396,88.734024,no
1950,2716.653564,38.383396,88.734024,no
2000,2716.653564,38.383396,88.734024,no
2050,2716.653564,38.383396,88.734024,no
2100,2716.653564,38.383396,88.734024,no
2150,2716.653564,38.383396,88.734024,no
2200,2716.653564,38.383396,88.734024,no
2250,2716.653564,38.383396,88.734024,no
2300,2716.653564,38.383396,88.734024,no
2350,2716.653564,38.383396,88.734024,no
2400,2716.653564,38.383396,88.734024,no
2450,2716.653564,38.383396,88.734024,no
2500,2716.653564,38.383396,88.734024,no
2550,2716.653564,38.383396,88.734024,no
2600,2716.653564,38.383396,88.734024,no
2650,2716.653564,38.383396,88.734024,no
0,1006.986206,5.273779,78.36441,no
50,1006.986206,5.273779,78.36441,no
100,1006.986206,5.273779,78.36441,no
150,1006.986206,5.273779,78.36441,no
200,1006.986206,5.273779,78.36441,no
250,1006.986206,5.273779,78.36441,no
300,1006.986206,5.273779,78.36441,no
350,1006.986206,5.273779,78.36441,no
400,1006.986206,5.273779,78.36441,no
450,1006.986206,5.273779,76.644646,no
500,1006.986206,5.273779,78.36441,no
550,1006.986206,5.273779,78.36441,no
600,1006.986206,5.273779,78.36441,no
650,1006.986206,5.273779,78.36441,no
700,1006.986206,5.273779,78.36441,no
750,1006.986206,5.273779,78.36441,no
800,1006.986206,5.273779,78.36441,no
850,1006.986206,5.273779,78.36441,no
900,1006.986206,5.273779,78.36441,no
950,1006.986206,5.273779,78.36441,no
1000,1006.986206,5.273779,78.36441,no
1050,1006.986206,5.273779,78.36441,no
1100,1006.986206,5.273779,78.36441,no
1150,1006.986206,5.273779,78.36441,no
1200,1006.986206,5.273779,78.36441,no
1250,1006.986206,5.273779,78.36441,no
1300,1006.986206,5.273779,78.36441,no
1350,1006.986206,5.273779,78.36441,no
1400,1006.986206,5.273779,78.36441,no
1450,1006.986206,5.273779,78.36441,no
1500,1006.986206,5.273779,78.36441,no
1550,1006.986206,5.273779,78.36441,no
1600,1006.986206,5.273779,78.36441,no
1650,1006.986206,5.273779,78.36441,no
1700,1006.986206,5.273779,78.36441,no
1750,1006.986206,5.273779,78.36441,no
1800,1006.986206,5.273779,77.226334,no
1850,1006.986206,5.273779,78.36441,no
1900,1006.986206,5.273779,78.36441,no
1950,1006.986206,5.273779,78.36441,no
2000,1006.986206,5.273779,78.36441,no
2050,1006.986206,5.273779,78.36441,no
2100,1006.986206,5.273779,78.36441,no
2150,1006.986206,5.273779,78.36441,no
2200,1006.986206,5.273779,78.36441,no
2250,1006.986206,5.273779,78.36441,no
2300,1006.986206,5.273779,78.36441,si
2350,1006.986206,5.273779,78.36441,si
2400,1006.986206,5.273779,78.36441,si
2450,1006.986206,5.273779,78.36441,si
2500,1006.986206,5.273779,78.36441,si
2550,1006.986206,5.273779,78.36441,si
2600,1006.986206,5.273779,78.36441,si
2650,1006.986206,5.273779,78.36441,si
2700,1006.986206,5.273779,78.36441,no
2750,1006.986206,5.273779,78.36441,no
2800,1006.986206,5.273779,78.36441,no
2850,1006.986206,5.273779,74.821213,no
2900,1006.986206,5.273779,75.450348,no
2950,1006.986206,5.273779,73.807381,no
3000,1006.986206,5.273779,75.190826,no
3050,1006.986206,5.273779,74.693939,no
3100,1006.986206,5.273779,64.747841,no
3150,1006.986206,5.273779,73.720917,no
3200,1006.986206,5.273779,72.674492,no
3250,1006.986206,5.273779,69.886024,no
3300,1006.986206,5.273779,76.965157,no
3350,1006.986206,5.273779,78.359039,no
3400,1552.818726,12.540545,52.354729,no
3450,1006.986206,5.273779,67.924141,no
3500,1006.986206,5.273779,78.36441,no
3550,1006.986206,5.273779,78.36441,no
3600,1006.986206,5.273779,73.158623,no
3650,1006.986206,5.273779,78.36441,no
3700,1006.986206,5.273779,73.408714,no
3750,1495.663086,11.634359,47.712715,no
3800,1006.986206,5.273779,75.98362,no
3850,1006.974609,5.273658,73.524147,no
0,2352.367676,28.779633,41.107952,no
50,2352.367676,28.779633,52.377472,no
100,2352.367676,28.779633,52.377472,no
150,2352.367676,28.779633,52.377472,no
200,2352.367676,28.779633,52.377472,no
250,2352.367676,28.779633,52.377472,no
300,2352.367676,28.779633,52.377472,no
350,2352.367676,28.779633,52.377472,no
400,2352.367676,28.779633,52.377472,no
450,2352.367676,28.779633,52.377472,no
500,2352.367676,28.779633,52.377472,no
550,2352.367676,28.779633,52.377472,no
600,2352.367676,28.779633,52.377472,no
650,2352.367676,28.779633,52.377472,no
700,2352.367676,28.779633,52.377472,si
750,2352.367676,28.779633,52.377472,si
800,2352.367676,28.779633,52.377472,si
850,2352.367676,28.779633,52.377472,si
900,2352.367676,28.779633,52.377472,no
950,2352.367676,28.779633,52.377472,no
1000,2352.367676,28.779633,52.377472,no
1050,2352.367676,28.779633,52.377472,no
1100,2352.367676,28.779633,52.377472,no
1150,2352.367676,28.779633,52.377472,no
1200,2352.367676,28.779633,52.377472,no
1250,2352.367676,28.779633,52.377472,no
1300,2352.367676,28.779633,52.377472,no
1350,2352.367676,28.779633,52.377472,no
1400,2352.367676,28.779633,52.377472,no
1450,2352.367676,28.779633,52.377472,no
1500,2352.367676,28.779633,52.377472,no
1550,2352.367676,28.779633,52.377472,no
1600,2352.367676,28.779633,52.377472,no
1650,2352.367676,28.779633,52.377472,no
1700,2352.367676,28.779633,52.377472,no
1750,2352.367676,28.779633,52.377472,no
1800,2352.367676,28.779633,52.377472,no
1850,2352.367676,28.779633,52.377472,no
1900,2352.367676,28.779633,52.377472,no
1950,2352.367676,28.779633,52.377472,no
2000,2352.367676,28.779633,52.377472,no
2050,2352.367676,28.779633,52.377472,no
2100,2352.367676,28.779633,52.377472,no
2150,2352.367676,28.779633,52.377472,no
2200,2352.367676,28.779633,52.377472,no
2250,2352.367676,28.779633,52.377472,no
0,2052.010498,21.899494,63.192055,no
50,2052.010498,21.899494,63.192055,no
100,2052.010498,21.899494,63.190681,no
150,2052.010498,21.899494,63.192055,no
200,2052.010498,21.899494,63.192055,no
250,2052.010498,21.899494,63.192055,no
300,2052.010498,21.899494,63.192055,no
350,2052.010498,21.899494,63.192055,no
400,2052.010498,21.899494,63.192055,no
450,2052.010498,21.899494,63.192055,no
500,2052.010498,21.899494,63.192055,no
550,2052.010498,21.899494,63.192055,no
600,2052.010498,21.899494,63.192055,no
650,2052.010498,21.899494,63.192055,no
700,2052.010498,21.899494,63.192055,no
750,2052.010498,21.899494,63.192055,no
800,2052.010498,21.899494,63.192055,no
850,2052.010498,21.899494,63.192055,no
900,2052.010498,21.899494,63.192055,no
950,2052.010498,21.899494,63.192055,si
1000,2052.010498,21.899494,63.192055,si
1050,2052.010498,21.899494,63.192055,si
1100,2052.010498,21.899494,63.192055,si
1150,2052.010498,21.899494,63.192055,si
1200,2052.010498,21.899494,63.192055,no
1250,2052.010498,21.899494,63.192055,no
1300,2052.010498,21.899494,63.192055,no
1350,2052.010498,21.899494,63.192055,no
1400,2052.010498,21.899494,63.192055,no
1450,2052.010498,21.899494,63.192055,no
1500,2052.010498,21.899494,63.192055,no
1550,2052.010498,21.899494,63.192055,no
1600,2052.010498,21.899494,63.192055,no
1650,2052.010498,21.899494,63.192055,no
1700,2052.010498,21.899494,63.192055,no
1750,2052.010498,21.899494,63.192055,no
1800,2052.010498,21.899494,63.192055,no
1850,2052.010498,21.899494,63.192055,no
1900,2052.010498,21.899494,63.192055,no
1950,2052.010498,21.899494,63.192055,no
2000,2052.010498,21.899494,63.192055,no
2050,2052.010498,21.899494,63.192055,no
2100,2052.010498,21.899494,63.192055,no
2150,2052.010498,21.899494,63.192055,no
2200,2052.010498,21.899494,63.192055,no
2250,2052.010498,21.899494,63.192055,no
2300,2052.010498,21.899494,63.192055,no
2350,2052.010498,21.899494,63.192055,no
2400,2052.010498,21.899494,63.192055,no
2450,2052.010498,21.899494,63.192055,no
2500,2052.010498,21.899494,63.192055,no
0,1903.726074,18.848804,85.737679,no
50,1903.726074,18.848804,85.737679,no
100,1903.726074,18.848804,85.737679,no
150,1903.726074,18.848804,85.737679,no
200,1903.726074,18.848804,85.737679,no
250,1903.726074,18.848804,85.737679,no
300,1903.726074,18.848804,85.737679,no
350,1903.726074,18.848804,85.737679,no
400,1903.726074,18.848804,85.737679,no
450,1903.726074,18.848804,85.737679,no
500,1903.726074,18.848804,85.737679,no
550,1903.726074,18.848804,85.737679,no
600,1903.726074,18.848804,85.737679,no
650,1903.726074,18.848804,85.737679,no
700,1903.726074,18.848804,85.737679,no
750,1903.726074,18.848804,85.737679,no
800,1903.726074,18.848804,85.737679,no
850,1903.726074,18.848804,85.737679,no
900,1903.726074,18.848804,85.737679,no
950,1903.726074,18.848804,85.737679,no
1000,1903.726074,18.848804,85.737679,no
1050,1903.726074,18.848804,85.737679,no
1100,1903.726074,18.848804,85.737679,no
1150,1903.726074,18.848804,85.737679,no
1200,1903.726074,18.848804,85.737679,no
1250,1903.726074,18.848804,85.737679,no
1300,1903.726074,18.848804,85.737679,no
1350,1903.726074,18.848804,85.737679,no
1400,1903.726074,18.848804,85.737679,no
1450,1903.726074,18.848804,85.737679,si
1500,1903.726074,18.848804,85.737679,si
1550,1903.726074,18.848804,85.737679,si
1600,1903.726074,18.848804,85.737679,si
1650,1903.726074,18.848804,85.737679,no
1700,1903.726074,18.848804,85.737679,no
1750,1903.726074,18.848804,85.737679,no
1800,1903.726074,18.848804,85.737679,no
1850,1903.726074,18.848804,85.737679,no
1900,1903.726074,18.848804,85.737679,no
1950,1903.726074,18.848804,85.737679,no
2000,1903.726074,18.848804,85.737679,no
2050,1903.726074,18.848804,85.737679,no
2100,1903.726074,18.848804,85.737679,no
2150,1903.726074,18.848804,85.737679,no
2200,1903.726074,18.848804,85.737679,no
2250,1903.726074,18.848804,85.737679,no
2300,1903.726074,18.848804,85.737679,no
2350,1903.726074,18.848804,85.737679,no
2400,1903.726074,18.848804,85.737679,no
2450,1903.726074,18.848804,85.737679,no
2500,1903.726074,18.848804,85.737679,no
2550,1903.726074,18.848804,85.737679,no
2600,1903.726074,18.848804,85.737679,no
2650,1903.726074,18.848804,85.737679,no
2700,1903.726074,18.848804,84.621262,no
2750,1903.726074,18.848804,85.737679,no
2800,1903.726074,18.848804,85.737679,no
2850,1903.726074,18.848804,83.945076,no
2900,1903.726074,18.848804,85.737679,no
2950,1903.726074,18.848804,85.737679,no
3000,1903.726074,18.848804,85.737679,no
0,1466.22937,11.180952,34.087063,no
50,1466.22937,11.180952,34.087063,no
100,1466.22937,11.180952,34.087063,no
150,1466.22937,11.180952,34.087063,no
200,1466.22937,11.180952,34.087063,no
250,1466.22937,11.180952,34.087063,no
300,1466.22937,11.180952,34.087063,no
350,1466.22937,11.180952,34.087063,no
400,1466.22937,11.180952,34.087063,no
450,1466.22937,11.180952,34.087063,no
500,1466.22937,11.180952,34.087063,no
550,1466.22937,11.180952,34.087063,no
600,1466.22937,11.180952,34.087063,no
650,1466.22937,11.180952,34.087063,si
700,1466.22937,11.180952,34.087063,si
750,1466.22937,11.180952,34.087063,si
800,1466.22937,11.180952,34.087063,si
850,1466.22937,11.180952,34.087063,si
900,1466.22937,11.180952,34.087063,si
950,1466.22937,11.180952,34.087063,no
1000,1466.22937,11.180952,34.087063,no
1050,1466.22937,11.180952,34.087063,no
1100,1466.22937,11.180952,34.087063,no
1150,1466.22937,11.180952,34.087063,no
1200,1466.22937,11.180952,34.087063,no
1250,1466.22937,11.180952,34.087063,no
1300,1466.22937,11.180952,34.087063,no
1350,1466.22937,11.180952,34.087063,no
1400,1466.22937,11.180952,34.087063,no
1450,1466.22937,11.180952,34.087063,no
1500,1466.22937,11.180952,34.087063,no
1550,1466.22937,11.180952,34.087063,no
1600,1466.22937,11.180952,34.087063,no
1650,1466.22937,11.180952,34.087063,no
1700,1466.22937,11.180952,34.087063,no
1750,1466.22937,11.180952,34.087063,no
1800,1466.22937,11.180952,34.087063,no
1850,1466.22937,11.180952,34.087063,no
1900,1466.22937,11.180952,34.087063,no
1950,1466.22937,11.180952,34.087063,no
2000,1466.22937,11.180952,34.087063,no
2050,1466.22937,11.180952,34.087063,no
2100,1466.22937,11.180952,34.087063,no
2150,1466.22937,11.180952,34.087063,no
2200,1466.22937,11.180952,34.087063,no
0,2704.641602,38.044716,122.336884,no
50,2704.641602,38.044716,122.336884,no
100,2704.641602,38.044716,122.336884,no
150,2704.641602,38.044716,122.336884,no
200,2704.641602,38.044716,122.336884,no
250,2704.641602,38.044716,122.336884,no
300,2704.641602,38.044716,122.336884,no
350,2704.641602,38.044716,122.336884,no
400,2704.641602,38.044716,122.336884,no
450,2704.641602,38.044716,122.336884,no
500,2704.641602,38.044716,122.336884,no
550,2704.641602,38.044716,122.336884,no
600,2704.641602,38.044716,122.336884,no
650,2704.641602,38.044716,122.336884,no
700,2704.641602,38.044716,122.336884,no
750,2704.641602,38.044716,122.336884,no
800,2704.641602,38.044716,122.336884,no
850,2704.641602,38.044716,122.336884,no
900,2704.641602,38.044716,122.336884,no
950,2704.641602,38.044716,122.336884,no
1000,2704.641602,38.044716,122.336884,no
1050,2704.641602,38.044716,122.336884,no
1100,2704.641602,38.044716,122.336884,no
1150,2704.641602,38.044716,122.336884,no
1200,2704.641602,38.044716,122.336884,no
1250,2704.641602,38.044716,122.336884,no
1300,2704.641602,38.044716,122.336884,no
1350,2704.641602,38.044716,122.336884,no
1400,2704.641602,38.044716,122.336884,no
1450,2704.641602,38.044716,122.336884,no
1500,2704.641602,38.044716,122.336884,no
1550,2704.641602,38.044716,122.336884,si
1600,2704.641602,38.044716,122.336884,si
1650,2704.641602,38.044716,122.336884,si
1700,2704.641602,38.044716,122.336884,si
1750,2704.641602,38.044716,122.336884,no
1800,2704.641602,38.044716,122.336884,no
1850,2704.641602,38.044716,122.336884,no
1900,2704.641602,38.044716,122.336884,no
1950,2704.641602,38.044716,122.336884,no
2000,2704.641602,38.044716,122.336884,no
2050,2704.641602,38.044716,122.336884,no
2100,2704.641602,38.044716,122.336884,no
2150,2704.641602,38.044716,122.336884,no
2200,2704.641602,38.044716,122.336884,no
2250,2704.641602,38.044716,122.336884,no
2300,2704.641602,38.044716,122.336884,no
2350,2704.641602,38.044716,122.336884,no
2400,2704.641602,38.044716,122.336884,no
2450,2704.641602,38.044716,122.336884,no
2500,2704.641602,38.044716,122.336884,no
2550,2704.641602,38.044716,122.336884,no
2600,2704.641602,38.044716,122.336884,no
2650,2704.641602,38.044716,122.336884,no
2700,2704.641602,38.044716,122.336884,no
2750,2704.641602,38.044716,122.336884,no
2800,2704.641602,38.044716,122.336884,no
2850,2704.641602,38.044716,122.336884,no
2900,2704.641602,38.044716,122.336884,no
2950,2704.641602,38.044716,122.336884,no
3000,2704.641602,38.044716,122.336884,no
3050,2704.641602,38.044716,122.336884,no
3100,2704.641602,38.044716,122.336884,no
0,1852.564087,17.849308,41.408463,no
50,1852.564087,17.849308,41.408463,no
100,1852.564087,17.849308,41.408463,no
150,1852.564087,17.849308,41.408463,no
200,1852.564087,17.849308,41.408463,no
250,1852.564087,17.849308,41.408463,no
300,1852.564087,17.849308,41.408463,no
350,1852.564087,17.849308,41.408463,no
400,1852.564087,17.849308,41.408463,no
450,1852.564087,17.849308,41.408463,no
500,1852.564087,17.849308,41.408463,no
550,1852.564087,17.849308,41.408463,no
600,1852.564087,17.849308,41.408463,no
650,1852.564087,17.849308,41.408463,si
700,1852.564087,17.849308,41.408463,si
750,1852.564087,17.849308,41.408463,si
800,1852.564087,17.849308,41.408463,si
850,1852.564087,17.849308,41.408463,si
900,1852.564087,17.849308,41.408463,no
950,1852.564087,17.849308,41.408463,no
1000,1852.564087,17.849308,41.408463,no
1050,1852.564087,17.849308,41.408463,no
1100,1852.564087,17.849308,41.408463,no
1150,1852.564087,17.849308,41.408463,no
1200,1852.564087,17.849308,41.408463,no
1250,1852.564087,17.849308,41.408463,no
1300,1852.564087,17.849308,41.408463,no
1350,1852.564087,17.849308,41.408463,no
1400,1852.564087,17.849308,41.408463,no
1450,1852.564087,17.849308,41.408463,no
1500,1852.564087,17.849308,41.408463,no
1550,1852.564087,17.849308,41.408463,no
1600,1852.564087,17.849308,41.408463,no
1650,1852.564087,17.849308,41.408463,no
1700,1852.564087,17.849308,41.408463,no
1750,1852.564087,17.849308,41.408463,no
1800,1852.564087,17.849308,41.408463,no
1850,1852.564087,17.849308,41.408463,no
1900,1852.564087,17.849308,41.408463,no
1950,1852.564087,17.849308,41.408463,no
2000,1852.564087,17.849308,41.408463,no
2050,1852.564087,17.849308,41.408463,no
2100,1852.564087,17.849308,41.408463,no
2150,1852.564087,17.849308,41.408463,no
2200,1852.564087,17.849308,41.408463,no
0,2428.416016,30.670517,110.429604,no
50,2428.416016,30.670517,110.429604,no
100,2428.416016,30.670517,110.429604,no
150,2428.416016,30.670517,110.429604,no
200,2428.416016,30.670517,110.429604,no
250,2428.416016,30.670517,110.429604,no
300,2428.416016,30.670517,110.429604,no
350,2428.416016,30.670517,110.429604,no
400,2428.416016,30.670517,110.429604,no
450,2428.416016,30.670517,110.429604,no
500,2428.416016,30.670517,110.429604,no
550,2428.416016,30.670517,110.429604,no
600,2428.416016,30.670517,110.429604,no
650,2428.416016,30.670517,110.429604,no
700,2428.416016,30.670517,110.429604,no
750,2428.416016,30.670517,110.429604,no
800,2428.416016,30.670517,110.429604,no
850,2428.416016,30.670517,110.429604,no
900,2428.416016,30.670517,110.429604,no
950,2428.416016,30.670517,110.429604,no
1000,2428.416016,30.670517,110.429604,no
1050,2428.416016,30.670517,110.429604,no
1100,2428.416016,30.670517,110.429604,no
1150,2428.416016,30.670517,110.429604,no
1200,2428.416016,30.670517,110.429604,no
1250,2428.416016,30.670517,110.429604,no
1300,2428.416016,30.670517,110.429604,no
1350,2428.416016,30.670517,110.429604,no
1400,2428.416016,30.670517,110.429604,no
1450,2428.416016,30.670517,110.429604,no
1500,2428.416016,30.670517,110.429604,no
1550,2428.416016,30.670517,110.429604,si
1600,2428.416016,30.670517,110.429604,si
