@relation ExperienciaSalto

@attribute fuerzaX numeric
@attribute fuerzaY numeric
@attribute alturaObjetivo numeric
@attribute distanciaObjetivo numeric
@attribute llegaAPlataforma {no,si}

@data
1850,1094.283569,6.2278,92.215569,no
1900,1094.283569,6.2278,92.215569,no
1950,1094.283569,6.2278,92.215569,no
2000,1094.283569,6.2278,90.137711,no
2050,1094.283569,6.2278,92.215569,no
2100,1094.283569,6.2278,91.640434,no
2150,1094.283569,6.2278,90.165001,no
2200,1094.283569,6.2278,92.215569,no
2250,1094.283569,6.2278,92.215569,no
2300,1094.283569,6.2278,92.215569,no
2350,1094.283569,6.2278,92.215569,no
2400,1094.283569,6.2278,92.215569,no
2450,1094.283569,6.2278,92.215569,no
2500,1094.283569,6.2278,92.215569,si
2550,1094.283569,6.2278,92.215569,si
2600,1094.283569,6.2278,92.215569,si
2650,1094.283569,6.2278,92.215569,si
2700,1094.283569,6.2278,92.215569,si
2750,1094.283569,6.2278,92.215569,si
2800,1094.283569,6.2278,92.215569,si
2850,1094.283569,6.2278,92.215569,si
2900,1094.283569,6.2278,92.215569,no
2950,1094.283569,6.2278,92.215569,no
3000,1094.283569,6.2278,92.215569,no
3050,1094.283569,6.2278,88.806595,no
3100,1094.283569,6.2278,86.46035,no
3150,1094.283569,6.2278,87.022316,no
3200,1094.283569,6.2278,88.195763,no
3250,1094.283569,6.2278,86.433365,no
3300,1094.283569,6.2278,86.48867,no
3350,1094.283569,6.2278,86.541351,no
3400,1094.283569,6.2278,85.778618,no
3450,1094.283569,6.2278,90.482773,no
3500,1094.283569,6.2278,83.337753,no
3550,1094.283569,6.2278,92.215569,no
3600,1094.283569,6.2278,89.462784,no
3650,1094.283569,6.2278,88.28891,no
3700,1094.283569,6.2278,91.517807,no
3750,1094.283569,6.2278,88.967354,no
3800,1094.283569,6.2278,88.937927,no
3850,1094.283569,6.2278,86.890778,no
3900,1094.283569,6.2278,84.032364,no
3950,1094.283569,6.2278,92.215569,no
4000,1094.283569,6.2278,92.215569,no
4050,1094.283569,6.2278,85.055466,no
0,1700.047363,15.031315,95.58226,no
50,1700.047363,15.031315,103.246429,no
100,1700.047363,15.031315,103.246429,no
150,1700.047363,15.031315,103.246429,no
200,1700.047363,15.031315,103.246429,no
250,1700.047363,15.031315,103.246429,no
300,1700.047363,15.031315,102.206108,no
350,1700.047363,15.031315,103.246429,no
400,1700.047363,15.031315,103.246429,no
450,1700.047363,15.031315,103.246429,no
500,1700.047363,15.031315,103.246429,no
550,1700.047363,15.031315,103.246429,no
600,1700.047363,15.031315,103.246429,no
650,1700.047363,15.031315,103.246429,no
700,1700.047363,15.031315,103.246429,no
750,1700.047363,15.031315,103.246429,no
800,1700.047363,15.031315,103.246429,no
850,1700.047363,15.031315,103.246429,no
900,1700.047363,15.031315,103.246429,no
950,1700.047363,15.031315,103.246429,no
1000,1700.047363,15.031315,103.246429,no
1050,1700.047363,15.031315,103.246429,no
1100,1700.047363,15.031315,103.246429,no
1150,1700.047363,15.031315,103.246429,no
1200,1700.047363,15.031315,103.246429,no
1250,1700.047363,15.031315,103.246429,no
1300,1700.047363,15.031315,103.246429,no
1350,1700.047363,15.031315,103.246429,no
1400,1700.047363,15.031315,103.246429,no
1450,1700.047363,15.031315,103.246429,no
1500,1700.047363,15.031315,103.246429,no
1550,1700.047363,15.031315,103.246429,no
1600,1700.047363,15.031315,103.246429,no
1650,1700.047363,15.031315,103.246429,no
1700,1700.047363,15.031315,103.246429,no
1750,1700.047363,15.031315,103.246429,no
1800,1700.047363,15.031315,103.246429,no
1850,1700.047363,15.031315,103.246429,no
1900,1700.047363,15.031315,103.246429,si
1950,1700.047363,15.031315,103.246429,si
2000,1700.047363,15.031315,103.246429,si
2050,1700.047363,15.031315,103.246429,si
2100,1700.047363,15.031315,103.246429,si
2150,1700.047363,15.031315,103.246429,si
2200,1700.047363,15.031315,103.246429,no
2250,1700.047363,15.031315,103.246429,no
2300,1700.047363,15.031315,103.246429,no
2350,1700.047363,15.031315,103.246429,no
2400,1700.047363,15.031315,103.246429,no
2450,1700.047363,15.031315,103.246429,no
2500,1700.047363,15.031315,103.246429,no
2550,1700.047363,15.031315,103.246429,no
2600,1700.047363,15.031315,103.246429,no
2650,1700.047363,15.031315,103.246429,no
2700,1700.047363,15.031315,103.246429,no
2750,1700.047363,15.031315,103.246429,no
2800,1700.047363,15.031315,103.246429,no
2850,1700.047363,15.031315,103.246429,no
2900,1700.047363,15.031315,102.346581,no
2950,1700.047363,15.031315,96.839813,no
3000,1700.047363,15.031315,96.884613,no
3050,1700.047363,15.031315,103.246429,no
3100,1700.047363,15.031315,103.166893,no
3150,1700.047363,15.031315,99.919624,no
3200,1700.047363,15.031315,100.732483,no
3250,1700.047363,15.031315,99.996773,no
3300,1700.047363,15.031315,103.246429,no
3350,1700.047363,15.031315,101.624214,no
3400,1700.047363,15.031315,98.776077,no
3450,1700.047363,15.031315,99.93174,no
0,2526.064209,33.186668,118.660072,no
50,2526.064209,33.186668,121.269081,no
100,2526.064209,33.186668,121.269081,no
150,2526.064209,33.186668,121.269081,no
200,2526.064209,33.186668,121.269081,no
250,2526.064209,33.186668,121.269081,no
300,2526.064209,33.186668,121.269081,no
350,2526.064209,33.186668,121.269081,no
400,2526.064209,33.186668,121.269081,no
450,2526.064209,33.186668,121.269081,no
500,2526.064209,33.186668,121.269081,no
550,2526.064209,33.186668,121.269081,no
600,2526.064209,33.186668,121.269081,no
650,2526.064209,33.186668,121.269081,no
700,2526.064209,33.186668,121.269081,no
750,2526.064209,33.186668,121.269081,no
800,2526.064209,33.186668,121.269081,no
850,2526.064209,33.186668,121.269081,no
900,2526.064209,33.186668,121.269081,no
950,2526.064209,33.186668,121.269081,no
1000,2526.064209,33.186668,121.269081,no
1050,2526.064209,33.186668,121.269081,no
1100,2526.064209,33.186668,121.269081,no
1150,2526.064209,33.186668,121.269081,no
1200,2526.064209,33.186668,121.269081,no
1250,2526.064209,33.186668,121.269081,no
1300,2526.064209,33.186668,121.269081,no
1350,2526.064209,33.186668,121.269081,no
1400,2526.064209,33.186668,121.269081,no
1450,2526.064209,33.186668,121.269081,no
1500,2526.064209,33.186668,121.269081,no
1550,2526.064209,33.186668,121.269081,no
1600,2526.064209,33.186668,121.269081,no
1650,2526.064209,33.186668,121.269081,si
1700,2526.064209,33.186668,121.269081,si
1750,2526.064209,33.186668,121.269081,si
1800,2526.064209,33.186668,121.269081,si
1850,2526.064209,33.186668,121.269081,no
1900,2526.064209,33.186668,121.269081,no
1950,2526.064209,33.186668,121.269081,no
2000,2526.064209,33.186668,121.269081,no
2050,2526.064209,33.186668,121.269081,no
2100,2526.064209,33.186668,121.269081,no
2150,2526.064209,33.186668,121.269081,no
2200,2526.064209,33.186668,121.269081,no
2250,2526.064209,33.186668,121.269081,no
2300,2526.064209,33.186668,121.269081,no
2350,2526.064209,33.186668,121.269081,no
2400,2526.064209,33.186668,121.269081,no
2450,2526.064209,33.186668,121.269081,no
2500,2526.064209,33.186668,121.269081,no
2550,2526.064209,33.186668,121.269081,no
2600,2526.064209,33.186668,121.269081,no
2650,2526.064209,33.186668,121.269081,no
2700,2526.064209,33.186668,121.269081,no
2750,2526.064209,33.186668,121.269081,no
2800,2526.064209,33.186668,121.269081,no
2850,2526.064209,33.186668,121.269081,no
2900,2526.064209,33.186668,121.269081,no
2950,2526.064209,33.186668,121.269081,no
3000,2526.064209,33.186668,121.269081,no
3050,2526.064209,33.186668,121.269081,no
3100,2526.064209,33.186668,121.269081,no
3150,2526.064209,33.186668,121.269081,no
3200,2526.064209,33.186668,121.269081,no
0,2302.93335,27.582756,76.857582,no
50,2302.93335,27.582756,76.857582,no
100,2302.93335,27.582756,76.857582,no
150,2302.93335,27.582756,76.857582,no
200,2302.93335,27.582756,76.857582,no
250,2302.93335,27.582756,76.857582,no
300,2302.93335,27.582756,76.857582,no
350,2302.93335,27.582756,76.857582,no
400,2302.93335,27.582756,76.857582,no
450,2302.93335,27.582756,76.857582,no
500,2302.93335,27.582756,76.857582,no
550,2302.93335,27.582756,76.857582,no
600,2302.93335,27.582756,76.857582,no
650,2302.93335,27.582756,76.857582,no
700,2302.93335,27.582756,76.857582,no
750,2302.93335,27.582756,76.857582,no
800,2302.93335,27.582756,76.857582,no
850,2302.93335,27.582756,76.857582,no
900,2302.93335,27.582756,76.857582,no
950,2302.93335,27.582756,76.857582,no
1000,2302.93335,27.582756,76.857582,no
1050,2302.93335,27.582756,76.857582,no
1100,2302.93335,27.582756,76.857582,si
1150,2302.93335,27.582756,76.857582,si
1200,2302.93335,27.582756,76.857582,si
1250,2302.93335,27.582756,76.857582,si
1300,2302.93335,27.582756,76.857582,no
1350,2302.93335,27.582756,76.857582,no
1400,2302.93335,27.582756,76.857582,no
1450,2302.93335,27.582756,76.857582,no
1500,2302.93335,27.582756,76.857582,no
1550,2302.93335,27.582756,76.857582,no
1600,2302.93335,27.582756,76.857582,no
1650,2302.93335,27.582756,76.857582,no
1700,2302.93335,27.582756,76.857582,no
1750,2302.93335,27.582756,76.857582,no
1800,2302.93335,27.582756,76.857582,no
1850,2302.93335,27.582756,76.857582,no
1900,2302.93335,27.582756,76.857582,no
1950,2302.93335,27.582756,76.857582,no
2000,2302.93335,27.582756,76.857582,no
2050,2302.93335,27.582756,76.857582,no
2100,2302.93335,27.582756,76.857582,no
2150,2302.93335,27.582756,76.857582,no
2200,2302.93335,27.582756,76.857582,no
2250,2302.93335,27.582756,76.857582,no
2300,2302.93335,27.582756,76.857582,no
2350,2302.93335,27.582756,76.857582,no
2400,2302.93335,27.582756,76.857582,no
2450,2302.93335,27.582756,76.857582,no
2500,2302.93335,27.582756,76.857582,no
2550,2302.93335,27.582756,76.857582,no
2600,2302.93335,27.582756,76.857582,no
2650,2302.93335,27.582756,76.857582,no
0,1916.138062,19.09539,41.343979,no
50,1916.138062,19.09539,41.343979,no
100,1916.138062,19.09539,41.343979,no
150,1916.138062,19.09539,41.343979,no
200,1916.138062,19.09539,41.343979,no
250,1916.138062,19.09539,41.343979,no
300,1916.138062,19.09539,41.343979,no
350,1916.138062,19.09539,41.343979,no
400,1916.138062,19.09539,41.343979,no
450,1916.138062,19.09539,41.343979,no
500,1916.138062,19.09539,41.343979,no
550,1916.138062,19.09539,41.343979,no
600,1916.138062,19.09539,41.343979,no
650,1916.138062,19.09539,41.343979,si
700,1916.138062,19.09539,41.343979,si
750,1916.138062,19.09539,41.343979,si
800,1916.138062,19.09539,41.343979,si
850,1916.138062,19.09539,41.343979,si
900,1916.138062,19.09539,41.343979,no
950,1916.138062,19.09539,41.343979,no
1000,1916.138062,19.09539,41.343979,no
1050,1916.138062,19.09539,41.343979,no
1100,1916.138062,19.09539,41.343979,no
1150,1916.138062,19.09539,41.343979,no
1200,1916.138062,19.09539,41.343979,no
1250,1916.138062,19.09539,41.343979,no
1300,1916.138062,19.09539,41.343979,no
1350,1916.138062,19.09539,41.343979,no
1400,1916.138062,19.09539,41.343979,no
1450,1916.138062,19.09539,41.343979,no
1500,1916.138062,19.09539,41.343979,no
1550,1916.138062,19.09539,41.343979,no
1600,1916.138062,19.09539,41.343979,no
1650,1916.138062,19.09539,41.343979,no
1700,1916.138062,19.09539,41.343979,no
1750,1916.138062,19.09539,41.343979,no
1800,1916.138062,19.09539,41.343979,no
1850,1916.138062,19.09539,41.343979,no
1900,1916.138062,19.09539,41.343979,no
1950,1916.138062,19.09539,41.343979,no
2000,1916.138062,19.09539,41.343979,no
2050,1916.138062,19.09539,41.343979,no
2100,1916.138062,19.09539,41.343979,no
2150,1916.138062,19.09539,41.343979,no
2200,1916.138062,19.09539,41.343979,no
0,2498.299805,32.461159,36.147175,no
50,2498.299805,32.461159,36.147175,no
100,2498.299805,32.461159,36.147175,no
150,2498.299805,32.461159,36.147175,no
200,2498.299805,32.461159,36.147175,no
250,2498.299805,32.461159,36.147175,no
300,2498.299805,32.461159,36.147175,no
350,2498.299805,32.461159,36.147175,no
400,2498.299805,32.461159,36.147175,no
450,2498.299805,32.461159,36.147175,si
500,2498.299805,32.461159,36.147175,si
550,2498.299805,32.461159,36.147175,si
600,2498.299805,32.461159,36.147175,si
650,2498.299805,32.461159,36.147175,no
700,2498.299805,32.461159,36.147175,no
750,2498.299805,32.461159,36.147175,no
800,2498.299805,32.461159,36.147175,no
850,2498.299805,32.461159,36.147175,no
900,2498.299805,32.461159,36.147175,no
950,2498.299805,32.461159,36.147175,no
1000,2498.299805,32.461159,36.147175,no
1050,2498.299805,32.461159,36.147175,no
1100,2498.299805,32.461159,36.147175,no
1150,2498.299805,32.461159,36.147175,no
1200,2498.299805,32.461159,36.147175,no
1250,2498.299805,32.461159,36.147175,no
1300,2498.299805,32.461159,36.147175,no
1350,2498.299805,32.461159,36.147175,no
1400,2498.299805,32.461159,36.147175,no
1450,2498.299805,32.461159,36.147175,no
1500,2498.299805,32.461159,36.147175,no
1550,2498.299805,32.461159,36.147175,no
1600,2498.299805,32.461159,36.147175,no
1650,2498.299805,32.461159,36.147175,no
1700,2498.299805,32.461159,36.147175,no
1750,2498.299805,32.461159,36.147175,no
1800,2498.299805,32.461159,36.147175,no
1850,2498.299805,32.461159,36.147175,no
1900,2498.299805,32.461159,36.147175,no
1950,2498.299805,32.461159,36.147175,no
2000,2498.299805,32.461159,36.147175,no
0,1608.594849,13.457621,88.885529,no
50,1608.594849,13.457621,88.885529,no
100,1608.594849,13.457621,88.885529,no
150,1608.594849,13.457621,88.885529,no
200,1608.594849,13.457621,88.885529,no
250,1608.594849,13.457621,88.885529,no
300,1608.594849,13.457621,88.885529,no
350,1608.594849,13.457621,88.885529,no
400,1608.594849,13.457621,88.885529,no
450,1608.594849,13.457621,88.885529,no
500,1608.594849,13.457621,88.885529,no
550,1608.594849,13.457621,88.885529,no
600,1608.594849,13.457621,88.885529,no
650,1608.594849,13.457621,88.885529,no
700,1608.594849,13.457621,88.885529,no
750,1608.594849,13.457621,88.885529,no
800,1608.594849,13.457621,88.885529,no
850,1608.594849,13.457621,88.885529,no
900,1608.594849,13.457621,88.885529,no
950,1608.594849,13.457621,88.885529,no
1000,1608.594849,13.457621,88.885529,no
1050,1608.594849,13.457621,88.885529,no
1100,1608.594849,13.457621,88.885529,no
1150,1608.594849,13.457621,88.885529,no
1200,1608.594849,13.457621,88.885529,no
1250,1608.594849,13.457621,88.885529,no
1300,1608.594849,13.457621,88.885529,no
1350,1608.594849,13.457621,88.885529,no
1400,1608.594849,13.457621,88.885529,no
1450,1608.594849,13.457621,88.885529,no
1500,1608.594849,13.457621,88.885529,no
1550,1608.594849,13.457621,88.885529,no
1600,1608.594849,13.457621,88.885529,no
1650,1608.594849,13.457621,88.885529,no
1700,1608.594849,13.457621,88.885529,si
1750,1608.594849,13.457621,88.885529,si
1800,1608.594849,13.457621,88.885529,si
1850,1608.594849,13.457621,88.885529,si
1900,1608.594849,13.457621,88.885529,si
1950,1608.594849,13.457621,88.885529,si
2000,1608.594849,13.457621,88.885529,no
2050,1608.594849,13.457621,88.885529,no
2100,1608.594849,13.457621,88.885529,no
2150,1608.594849,13.457621,88.885529,no
2200,1608.594849,13.457621,88.885529,no
2250,1608.594849,13.457621,88.885529,no
2300,1608.594849,13.457621,88.44561,no
2350,1608.594849,13.457621,88.885529,no
2400,1608.594849,13.457621,87.209671,no
2450,1608.594849,13.457621,88.82222,no
2500,1608.594849,13.457621,88.074173,no
2550,1608.594849,13.457621,88.885529,no
2600,1608.594849,13.457621,88.885529,no
2650,1608.594849,13.457621,88.885529,no
2700,1608.594849,13.457621,88.885529,no
2750,1608.594849,13.457621,88.885529,no
2800,1608.594849,13.457621,88.604218,no
2850,1608.594849,13.457621,88.885529,no
2900,1608.594849,13.457621,88.885529,no
2950,1608.594849,13.457621,88.885529,no
3000,1608.594849,13.457621,88.885529,no
3050,1608.594849,13.457621,88.885529,no
3100,1608.594849,13.457621,88.885529,no
3150,1608.594849,13.457621,88.885529,no
3200,1608.594849,13.457621,85.911697,no
3250,1608.594849,13.457621,88.885529,no
0,1136.381836,6.716198,30.403028,no
50,1136.381836,6.716198,33.463978,no
100,1136.381836,6.716198,33.463978,no
150,1136.381836,6.716198,33.463978,no
200,1136.381836,6.716198,33.463978,no
250,1136.381836,6.716198,33.463978,no
300,1136.381836,6.716198,33.463978,no
350,1136.381836,6.716198,33.463978,no
400,1136.381836,6.716198,33.463978,no
450,1136.381836,6.716198,33.463978,no
500,1136.381836,6.716198,33.463978,no
550,1136.381836,6.716198,33.463978,no
600,1136.381836,6.716198,33.463978,no
650,1136.381836,6.716198,33.463978,no
700,1136.381836,6.716198,33.463978,no
750,1136.381836,6.716198,33.463978,no
800,1136.381836,6.716198,33.463978,si
850,1136.381836,6.716198,33.463978,si
900,1136.381836,6.716198,33.463978,si
950,1136.381836,6.716198,33.463978,si
1000,1136.381836,6.716198,33.463978,si
1050,1136.381836,6.716198,33.463978,si
1100,1136.381836,6.716198,33.463978,si
1150,1136.381836,6.716198,33.463978,no
1200,1136.381836,6.716198,33.463978,no
1250,1136.381836,6.716198,33.463978,no
1300,1136.381836,6.716198,33.463978,no
1350,1136.381836,6.716198,33.463978,no
1400,1136.381836,6.716198,33.463978,no
1450,1136.381836,6.716198,33.463978,no
1500,1136.381836,6.716198,33.463978,no
1550,1136.381836,6.716198,33.463978,no
1600,1136.381836,6.716198,33.463978,no
1650,1136.381836,6.716198,33.463978,no
1700,1136.381836,6.716198,33.463978,no
1750,1136.381836,6.716198,33.463978,no
1800,1136.381836,6.716198,33.463978,no
1850,1136.381836,6.716198,33.463978,no
1900,1136.381836,6.716198,33.463978,no
1950,1136.381836,6.716198,32.666676,no
2000,1136.381836,6.716198,32.858368,no
2050,1136.381836,6.716198,30.45199,no
2100,1136.381836,6.716198,33.463978,no
2150,1136.381836,6.716198,33.463978,no
2200,1136.381836,6.716198,33.463978,no
2250,1136.381836,6.716198,33.463978,no
2300,1136.381836,6.716198,33.463978,no
2350,1136.381836,6.716198,33.463978,no
0,1054.980957,5.788475,120.393196,no
50,1054.980957,5.788475,120.393196,no
100,1054.980957,5.788475,120.393196,no
150,1054.980957,5.788475,120.393196,no
200,1054.980957,5.788475,120.393196,no
250,1054.980957,5.788475,120.393196,no
300,1054.980957,5.788475,120.393196,no
350,1054.980957,5.788475,120.393196,no
400,1054.980957,5.788475,120.393196,no
450,1054.980957,5.788475,120.393196,no
500,1054.980957,5.788475,120.393196,no
550,1054.980957,5.788475,120.393196,no
600,1054.980957,5.788475,120.393196,no
650,1054.980957,5.788475,120.393196,no
700,1054.980957,5.788475,120.393196,no
750,1054.980957,5.788475,120.393196,no
800,1054.980957,5.788475,120.393196,no
850,1054.980957,5.788475,120.393196,no
900,1054.980957,5.788475,120.393196,no
950,1054.980957,5.788475,120.393196,no
1000,1054.980957,5.788475,120.393196,no
1050,1054.980957,5.788475,120.393196,no
1100,1054.980957,5.788475,120.393196,no
1150,1054.980957,5.788475,120.393196,no
1200,1054.980957,5.788475,120.393196,no
1250,1054.980957,5.788475,120.393196,no
1300,1054.980957,5.788475,120.393196,no
1350,1054.980957,5.788475,120.393196,no
1400,1054.980957,5.788475,120.393196,no
1450,1054.980957,5.788475,120.393196,no
1500,1054.980957,5.788475,120.393196,no
1550,1054.980957,5.788475,120.393196,no
1600,1054.980957,5.788475,120.393196,no
1650,1054.980957,5.788475,120.393196,no
1700,1054.980957,5.788475,120.393196,no
1750,1054.980957,5.788475,120.393196,no
1800,1054.980957,5.788475,119.834366,no
1850,1054.980957,5.788475,118.344109,no
1900,1054.980957,5.788475,120.393196,no
1950,1054.980957,5.788475,118.019592,no
2000,1054.980957,5.788475,116.905891,no
2050,1054.980957,5.788475,120.393196,no
2100,1054.980957,5.788475,116.772339,no
2150,1054.980957,5.788475,115.81797,no
2200,1054.980957,5.788475,120.393196,no
2250,1054.980957,5.788475,115.384567,no
2300,1054.980957,5.788475,114.440094,no
2350,1054.980957,5.788475,120.393196,no
2400,1054.980957,5.788475,113.854401,no
2450,1054.980957,5.788475,120.393196,no
2500,1054.980957,5.788475,120.393196,no
2550,1054.980957,5.788475,112.481369,no
2600,1054.980957,5.788475,120.393196,no
2650,1054.980957,5.788475,120.393196,no
2700,1054.980957,5.788475,118.919731,no
2750,1054.980957,5.788475,117.868317,no
2800,1054.980957,5.788475,111.114876,no
2850,1054.980957,5.788475,120.393196,no
2900,1054.980957,5.788475,116.652733,no
2950,1054.980957,5.788475,108.662834,no
3000,1054.980957,5.788475,120.393196,no
3050,1054.980957,5.788475,120.393196,no
3100,1054.980957,5.788475,116.724823,no
3150,1054.980957,5.788475,120.393196,no
3200,1054.980957,5.788475,120.393196,no
3250,1054.980957,5.788475,120.393196,no
3300,1054.980957,5.788475,120.393196,no
3350,1054.980957,5.788475,120.393196,no
3400,1054.980957,5.788475,120.393196,no
3450,1054.980957,5.788475,120.393196,si
3500,1054.980957,5.788475,120.393196,si
3550,1054.980957,5.788475,120.393196,si
3600,1054.980957,5.788475,120.393196,si
3650,1054.980957,5.788475,120.393196,si
3700,1054.980957,5.788475,120.393196,si
3750,1054.980957,5.788475,120.393196,si
3800,1054.980957,5.788475,120.393196,si
3850,1054.980957,5.788475,120.393196,no
3900,1054.980957,5.788475,120.393196,no
3950,1054.980957,5.788475,120.393196,no
4000,1054.980957,5.788475,113.486183,no
4050,1598.606934,13.291019,97.694969,no
4100,1054.980957,5.788475,120.393196,no
4150,1054.980957,5.788475,112.673119,no
4200,1054.980957,5.788475,111.37114,no
4250,1054.980957,5.788475,110.425751,no
4300,1054.980957,5.788475,108.479691,no
4350,1054.980957,5.788475,115.244911,no
4400,1054.980957,5.788475,120.393196,no
4450,1054.980957,5.788475,110.662727,no
4500,1054.980957,5.788475,108.408401,no
4550,1054.980957,5.788475,108.867348,no
4600,1054.980957,5.788475,109.764305,no
4650,1054.980957,5.788475,119.481949,no
4700,1054.980957,5.788475,112.641045,no
4750,1141.206177,6.773345,103.573517,no
4800,1054.980957,5.788475,120.393196,no
4850,1054.980957,5.788475,105.757011,no
4900,1184.302002,7.294572,102.564613,no
4950,1054.980957,5.788475,120.393196,no
5000,1227.548828,7.837046,101.547073,no
0,1115.512939,6.471786,56.148216,no
50,1115.512939,6.471786,56.148216,no
100,1115.512939,6.471786,56.148216,no
150,1115.512939,6.471786,56.148216,no
200,1115.512939,6.471786,56.148216,no
250,1115.512939,6.471786,56.148216,no
300,1115.512939,6.471786,56.148216,no
350,1115.512939,6.471786,56.148216,no
400,1115.512939,6.471786,56.148216,no
450,1115.512939,6.471786,56.148216,no
500,1115.512939,6.471786,56.148216,no
550,1115.512939,6.471786,56.148216,no
600,1115.512939,6.471786,56.148216,no
650,1115.512939,6.471786,56.148216,no
700,1115.512939,6.471786,56.148216,no
750,1115.512939,6.471786,56.148216,no
800,1115.512939,6.471786,56.148216,no
850,1115.512939,6.471786,56.148216,no
900,1115.512939,6.471786,56.148216,no
950,1115.512939,6.471786,56.148216,no
1000,1115.512939,6.471786,56.148216,no
1050,1115.512939,6.471786,56.148216,no
1100,1115.512939,6.471786,56.148216,no
1150,1115.512939,6.471786,56.148216,no
1200,1115.512939,6.471786,56.148216,no
1250,1115.512939,6.471786,56.148216,no
1300,1115.512939,6.471786,56.148216,no
1350,1115.512939,6.471786,56.148216,no
1400,1115.512939,6.471786,56.148216,no
1450,1115.512939,6.471786,56.148216,si
1500,1115.512939,6.471786,56.148216,si
1550,1115.512939,6.471786,56.148216,si
1600,1115.512939,6.471786,56.148216,si
1650,1115.512939,6.471786,56.148216,si
1700,1115.512939,6.471786,56.148216,si
1750,1115.512939,6.471786,56.148216,si
1800,1115.512939,6.471786,56.148216,no
1850,1115.512939,6.471786,56.148216,no
1900,1115.512939,6.471786,56.148216,no
1950,1115.512939,6.471786,56.148216,no
2000,1115.512939,6.471786,56.148216,no
2050,1115.512939,6.471786,56.148216,no
2100,1115.512939,6.471786,56.148216,no
2150,1115.512939,6.471786,56.148216,no
2200,1115.512939,6.471786,53.143883,no
2250,1115.512939,6.471786,56.148216,no
2300,1115.512939,6.471786,53.551605,no
2350,1115.512939,6.471786,56.148216,no
2400,1115.512939,6.471786,49.320957,no
2450,1115.512939,6.471786,56.148216,no
2500,1115.512939,6.471786,56.148216,no
2550,1115.512939,6.471786,47.811344,no
2600,1115.512939,6.471786,56.148216,no
2650,1115.512939,6.471786,56.148216,no
2700,1115.512939,6.471786,47.555573,no
2750,1115.512939,6.471786,54.165035,no
2800,1115.512939,6.471786,53.776207,no
2850,1115.512939,6.471786,53.603344,no
2900,1115.512939,6.471786,52.275749,no
2950,1131.908447,6.663424,40.748936,no
3000,1631.019043,13.83544,35.268764,no
0,2792.940674,40.569374,21.945234,no
50,2692.364502,37.700104,42.649303,no
100,2692.364502,37.700104,42.649303,no
150,2692.364502,37.700104,42.649303,no
200,2692.364502,37.700104,42.649303,no
250,2692.364502,37.700104,42.649303,no
300,2692.364502,37.700104,42.649303,no
350,2692.364502,37.700104,42.649303,no
400,2692.364502,37.700104,42.649303,no
450,2692.364502,37.700104,42.649303,no
500,2692.364502,37.700104,42.649303,si
550,2692.364502,37.700104,42.649303,si
600,2692.364502,37.700104,42.649303,si
650,2692.364502,37.700104,42.649303,si
700,2692.364502,37.700104,42.649303,no
750,2692.364502,37.700104,42.649303,no
800,2692.364502,37.700104,42.649303,no
850,2692.364502,37.700104,42.649303,no
900,2692.364502,37.700104,42.649303,no
950,2692.364502,37.700104,42.649303,no
1000,2692.364502,37.700104,42.649303,no
1050,2692.364502,37.700104,42.649303,no
1100,2692.364502,37.700104,42.649303,no
1150,2692.364502,37.700104,42.649303,no
1200,2692.364502,37.700104,42.649303,no
1250,2692.364502,37.700104,42.649303,no
1300,2692.364502,37.700104,42.649303,no
1350,2692.364502,37.700104,42.649303,no
1400,2692.364502,37.700104,42.649303,no
1450,2692.364502,37.700104,42.649303,no
1500,2692.364502,37.700104,42.649303,no
1550,2692.364502,37.700104,42.649303,no
1600,2692.364502,37.700104,42.649303,no
1650,2692.364502,37.700104,42.649303,no
1700,2692.364502,37.700104,42.649303,no
1750,2692.364502,37.700104,42.649303,no
1800,2692.364502,37.700104,42.649303,no
1850,2692.364502,37.700104,42.649303,no
1900,2692.364502,37.700104,42.649303,no
1950,2692.364502,37.700104,42.649303,no
2000,2692.364502,37.700104,42.649303,no
2050,2692.364502,37.700104,42.649303,no
0,1735.485107,15.664505,51.458103,no
50,1735.485107,15.664505,51.458103,no
100,1735.485107,15.664505,51.458103,no
150,1735.485107,15.664505,51.458103,no
200,1735.485107,15.664505,51.458103,no
250,1735.485107,15.664505,51.458103,no
300,1735.485107,15.664505,51.458103,no
350,1735.485107,15.664505,51.458103,no
400,1735.485107,15.664505,51.458103,no
450,1735.485107,15.664505,51.458103,no
500,1735.485107,15.664505,51.458103,no
550,1735.485107,15.664505,51.458103,no
600,1735.485107,15.664505,51.458103,no
650,1735.485107,15.664505,51.458103,no
700,1735.485107,15.664505,51.458103,no
750,1735.485107,15.664505,51.458103,no
800,1735.485107,15.664505,51.458103,no
850,1735.485107,15.664505,51.458103,no
900,1735.485107,15.664505,51.458103,si
950,1735.485107,15.664505,51.458103,si
1000,1735.485107,15.664505,51.458103,si
1050,1735.485107,15.664505,51.458103,si
1100,1735.485107,15.664505,51.458103,si
1150,1735.485107,15.664505,51.458103,no
1200,1735.485107,15.664505,51.458103,no
1250,1735.485107,15.664505,51.458103,no
1300,1735.485107,15.664505,51.458103,no
1350,1735.485107,15.664505,51.458103,no
1400,1735.485107,15.664505,51.458103,no
1450,1735.485107,15.664505,51.458103,no
1500,1735.485107,15.664505,51.458103,no
1550,1735.485107,15.664505,51.458103,no
1600,1735.485107,15.664505,51.458103,no
1650,1735.485107,15.664505,51.458103,no
