@relation ExperienciaSalto

@attribute fuerzaX numeric
@attribute fuerzaY numeric
@attribute alturaObjetivo numeric
@attribute distanciaObjetivo numeric

@data
20,2401.724365,29,1.364416
20,2441.425293,30,1.381766
20,2480.490479,31,1.399047
20,2518.949707,32,1.41626
20,2556.831055,33,1.433404
20,2594.158936,34,1.450479
20,2630.957031,35,1.46324
20,2667.248047,36,1.480196
20,2703.051758,37,1.497084
20,2738.387207,38,1.509706
20,2773.272461,39,1.526477
20,2807.724365,40,1.53901
20,2841.758789,41,1.555664
20,2875.390137,42,1.56811
20,2908.632568,43,1.584647
20,2941.499512,44,1.597007
20,2974.003418,45,1.609329
20,3006.155518,46,1.621614
20,3037.967773,47,1.633863
20,3069.450195,48,1.650138
20,3100.613037,49,1.662301
20,3131.465576,50,1.674428
40,620.12262,-50,2.191295
40,620.12262,-49,2.172816
40,620.12262,-48,2.163562
40,620.12262,-47,2.145027
40,620.12262,-46,2.126455
40,620.12262,-45,2.107846
40,620.12262,-44,2.098527
40,620.12262,-43,2.079862
40,620.12262,-42,2.061159
40,620.12262,-41,2.042419
40,620.12262,-40,2.033035
40,620.12262,-39,2.014238
40,620.12262,-38,1.995404
40,620.12262,-37,1.976532
40,620.12262,-36,1.957623
40,620.12262,-35,1.938675
40,620.12262,-34,1.91969
40,620.12262,-33,1.900666
40,620.12262,-32,1.881605
40,620.12262,-31,1.862505
40,620.12262,-30,1.843367
40,620.12262,-29,1.824191
40,620.12262,-28,1.804976
40,620.12262,-27,1.785723
40,620.12262,-26,1.766431
40,620.12262,-25,1.7471
40,620.12262,-24,1.718032
40,620.12262,-23,1.698605
40,620.12262,-22,1.679138
40,620.12262,-21,1.649866
40,620.12262,-20,1.630302
40,620.12262,-19,1.600882
40,620.12262,-18,1.58122
40,620.12262,-17,1.551653
40,620.12262,-16,1.531893
40,620.12262,-15,1.502177
40,620.12262,-14,1.472373
40,620.12262,-13,1.442479
40,620.12262,-12,1.412495
40,620.12262,-11,1.382421
40,620.12262,-10,1.352256
40,620.12262,-9,1.322001
40,620.12262,-8,1.281519
40,620.12262,-7,1.251051
40,620.12262,-6,1.210285
40,620.12262,-5,1.169355
40,620.12262,-4,1.128261
40,620.12262,-3,1.076662
40,620.12262,-2,1.024804
40,620.12262,-1,0.972686
40,620.12262,0,0.899281
40,620.12262,1,0.825361
40,759.491943,2,0.993565
40,876.985779,3,1.13855
40,980.499878,4,1.261217
40,1074.08374,5,1.372376
40,1160.143066,6,1.462418
40,1240.245239,7,1.561519
40,1315.478516,8,1.640089
40,1386.63623,9,1.718032
40,1454.316284,10,1.795354
40,1518.983887,11,1.862505
40,1581.008545,12,1.929187
40,1640.690186,13,1.985973
40,1698.275635,14,2.051794
40,1753.971558,15,2.107846
40,1807.952515,16,2.163562
40,1860.367676,17,2.209738
40,1911.346191,18,2.264844
40,1960.999756,19,2.310515
40,2009.426758,20,2.355957
40,2056.713867,21,2.401173
40,2102.937988,22,2.446163
40,2148.16748,23,2.490929
40,2192.464355,24,2.535471
40,2235.883789,25,2.570945
40,2278.47583,26,2.615088
40,2320.286133,27,2.650244
40,2361.356689,28,2.69399
40,2401.724365,29,2.728831
40,2441.425293,30,2.763532
40,2480.490479,31,2.798095
40,2518.949707,32,2.83252
40,2556.831055,33,2.866807
40,2594.158936,34,2.900957
40,2630.957031,35,2.926481
40,2667.248047,36,2.960392
40,2703.051758,37,2.994169
40,2738.387207,38,3.019413
40,2773.272461,39,3.052953
40,2807.724365,40,3.078021
40,2841.758789,41,3.111327
40,2875.390137,42,3.13622
40,2908.632568,43,3.169294
40,2941.499512,44,3.194013
40,2974.003418,45,3.218658
40,3006.155518,46,3.243229
40,3037.967773,47,3.267726
40,3069.450195,48,3.300275
40,3100.613037,49,3.324602
40,3131.465576,50,3.348855
60,620.12262,-50,3.286943
60,620.12262,-49,3.259224
