@relation ExperienciaSalto

@attribute fuerzaX numeric
@attribute fuerzaY numeric
@attribute alturaObjetivo numeric
@attribute distanciaObjetivo numeric

@data
2200,2278.47583,26,143.829773
2200,2320.286133,27,145.763336
2200,2361.356689,28,148.169434
2200,2401.724365,29,150.085663
2200,2441.425293,30,151.994232
2200,2480.490479,31,153.895187
2200,2518.949707,32,155.788528
2200,2556.831055,33,157.674316
2200,2594.158936,34,159.552582
2200,2630.957031,35,160.95636
2200,2667.248047,36,162.821518
2200,2703.051758,37,164.679214
2200,2738.387207,38,166.067627
2200,2773.272461,39,167.912369
2200,2807.724365,40,169.291092
2300,759.491943,2,57.129944
2300,876.985779,3,65.466614
2300,980.499878,4,72.519989
2300,1074.08374,5,78.911606
2300,1160.143066,6,84.089043
2300,1240.245239,7,89.787323
2300,1315.478516,8,94.305084
2300,1386.63623,9,98.786827
2300,1454.316284,10,103.232849
2300,1518.983887,11,107.094025
2300,1581.008545,12,110.928253
2300,1640.690186,13,114.193436
2300,1698.275635,14,117.978119
2300,1753.971558,15,121.201103
2300,1807.952515,16,124.404808
2300,1860.367676,17,127.059906
2300,1911.346191,18,130.228531
2300,1960.999756,19,132.854568
2300,2009.426758,20,135.467499
2300,2056.713867,21,138.067383
2300,2102.937988,22,140.654282
2300,2148.16748,23,143.228302
2300,2192.464355,24,145.789474
2300,2235.883789,25,147.829208
2300,2278.47583,26,150.367416
2300,2320.286133,27,152.38887
2300,2361.356689,28,154.904358
2300,2401.724365,29,156.907684
2300,2441.425293,30,158.903
2300,2480.490479,31,160.890366
2300,2518.949707,32,162.869781
2300,2556.831055,33,164.841293
2300,2594.158936,34,166.804932
2300,2630.957031,35,168.272522
2300,2667.248047,36,170.222473
2300,2703.051758,37,172.164612
2300,2738.387207,38,173.616135
2300,2773.272461,39,175.544724
2300,2807.724365,40,176.986115
2400,759.491943,2,59.613846
2400,876.985779,3,68.312973
2400,980.499878,4,75.673004
2400,1074.08374,5,82.342522
2400,1160.143066,6,87.745056
2400,1240.245239,7,93.691101
2400,1315.478516,8,98.405281
2400,1386.63623,9,103.081879
2400,1454.316284,10,107.721199
2400,1518.983887,11,111.750252
2400,1581.008545,12,115.751198
2400,1640.690186,13,119.15834
2400,1698.275635,14,123.10759
2400,1753.971558,15,126.470711
2400,1807.952515,16,129.813705
2400,1860.367676,17,132.584244
2400,1911.346191,18,135.890656
2400,1960.999756,19,138.630859
2400,2009.426758,20,141.357407
2400,2056.713867,21,144.070343
2400,2102.937988,22,146.76973
2400,2148.16748,23,149.455658
2400,2192.464355,24,152.128159
2400,2235.883789,25,154.256561
2400,2278.47583,26,156.905136
2400,2320.286133,27,159.014465
2400,2361.356689,28,161.639297
2400,2401.724365,29,163.729721
2400,2441.425293,30,165.811813
2400,2480.490479,31,167.88559
2400,2518.949707,32,169.95108
2400,2556.831055,33,172.008301
2400,2594.158936,34,174.057312
2400,2630.957031,35,175.588699
2400,2667.248047,36,177.623413
2400,2703.051758,37,179.649994
2400,2738.387207,38,181.164627
2400,2773.272461,39,183.177048
2400,2807.724365,40,184.681107
2500,759.491943,2,62.09779
2500,876.985779,3,71.159378
2500,980.499878,4,78.826073
2500,1074.08374,5,85.773468
2500,1160.143066,6,91.401108
2500,1240.245239,7,97.594894
2500,1315.478516,8,102.505508
2500,1386.63623,9,107.376976
2500,1454.316284,10,112.209602
2500,1518.983887,11,116.40654
2500,1581.008545,12,120.574181
2500,1640.690186,13,124.123299
2500,1698.275635,14,128.237091
2500,1753.971558,15,131.740341
2500,1807.952515,16,135.222641
2500,1860.367676,17,138.108612
2500,1911.346191,18,141.55278
2500,1960.999756,19,144.407166
2500,2009.426758,20,147.247314
2500,2056.713867,21,150.073318
2500,2102.937988,22,152.885208
2500,2148.16748,23,155.68306
2500,2192.464355,24,158.466934
2500,2235.883789,25,160.684021
2500,2278.47583,26,163.442947
2500,2320.286133,27,165.640152
2500,2361.356689,28,168.374344
2500,2401.724365,29,170.551865
2500,2441.425293,30,172.720688
2500,2480.490479,31,174.880844
2500,2518.949707,32,177.032379
2500,2556.831055,33,179.175323
2500,2594.158936,34,181.309692
2500,2630.957031,35,182.904892
2500,2667.248047,36,185.024384
2500,2703.051758,37,187.135406
2500,2738.387207,38,188.71315
2500,2773.272461,39,190.809448
2500,2807.724365,40,192.376175
2600,759.491943,2,64.581688
2600,876.985779,3,74.005768
2600,980.499878,4,81.979118
2600,1074.08374,5,89.20443
2600,1160.143066,6,95.057175
2600,1240.245239,7,101.498711
2600,1315.478516,8,106.605743
2600,1386.63623,9,111.672066
2600,1454.316284,10,116.69799
2600,1518.983887,11,121.062805
2600,1581.008545,12,125.397156
2600,1640.690186,13,129.088242
2600,1698.275635,14,133.366577
2600,1753.971558,15,137.009949
2600,1807.952515,16,140.631516
2600,1860.367676,17,143.632919
2600,1911.346191,18,147.214859
2600,1960.999756,19,150.183426
2600,2009.426758,20,153.137177
2600,2056.713867,21,156.076187
2600,2102.937988,22,159.000534
2600,2148.16748,23,161.910294
2600,2192.464355,24,164.805511
2600,2235.883789,25,167.111298
2600,2278.47583,26,169.980591
2600,2320.286133,27,172.265701
2600,2361.356689,28,175.109268
2600,2401.724365,29,177.373886
2600,2441.425293,30,179.629471
2600,2480.490479,31,181.876038
2600,2518.949707,32,184.113647
2600,2556.831055,33,186.342316
2600,2594.158936,34,188.562073
2600,2630.957031,35,190.221069
2600,2667.248047,36,192.425354
2600,2703.051758,37,194.62085
2600,2738.387207,38,196.261703
2600,2773.272461,39,198.441849
2600,2807.724365,40,200.071243
2700,759.491943,2,67.065582
2700,876.985779,3,76.852112
2700,980.499878,4,85.132149
2700,1074.08374,5,92.635345
2700,1160.143066,6,98.713196
2700,1240.245239,7,105.402489
2700,1315.478516,8,110.70594
2700,1386.63623,9,115.967125
2700,1454.316284,10,121.186371
2700,1518.983887,11,125.71907
2700,1581.008545,12,130.220139
2700,1640.690186,13,134.053177
2700,1698.275635,14,138.496078
2700,1753.971558,15,142.279587
2700,1807.952515,16,146.040436
2700,1860.367676,17,149.157288
2700,1911.346191,18,152.876984
2700,1960.999756,19,155.959717
2700,2009.426758,20,159.027069
2700,2056.713867,21,162.079132
2700,2102.937988,22,165.115952
2700,2148.16748,23,168.137619
2700,2192.464355,24,171.144211
2700,2235.883789,25,173.538681
2700,2278.47583,26,176.518341
2700,2320.286133,27,178.891357
2700,2361.356689,28,181.844284
2700,2401.724365,29,184.196014
2700,2441.425293,30,186.538345
2700,2480.490479,31,188.871323
2700,2518.949707,32,191.194992
2700,2556.831055,33,193.509384
2700,2594.158936,34,195.814529
2700,2630.957031,35,197.537338
2700,2667.248047,36,199.826401
2700,2703.051758,37,202.106308
2700,2738.387207,38,203.810257
2700,2773.272461,39,206.074265
2700,2807.724365,40,207.766342
2800,759.491943,2,69.549522
2800,876.985779,3,79.698517
2800,980.499878,4,88.285217
2800,1074.08374,5,96.066315
2800,1160.143066,6,102.36927
2800,1240.245239,7,109.306313
2800,1315.478516,8,114.806206
2800,1386.63623,9,120.262245
2800,1454.316284,10,125.674789
2800,1518.983887,11,130.375366
2800,1581.008545,12,135.043137
2800,1640.690186,13,139.018127
2800,1698.275635,14,143.62558
2800,1753.971558,15,147.549225
2800,1807.952515,16,151.449387
2800,1860.367676,17,154.681686
2800,1911.346191,18,158.539169
2800,1960.999756,19,161.736115
2800,2009.426758,20,164.917068
2800,2056.713867,21,168.082169
2800,2102.937988,22,171.231461
2800,2148.16748,23,174.365036
2800,2192.464355,24,177.482986
2800,2235.883789,25,179.966141
2800,2278.47583,26,183.056137
2800,2320.286133,27,185.517029
2800,2361.356689,28,188.57933
2800,2401.724365,29,191.018173
2800,2441.425293,30,193.447266
2800,2480.490479,31,195.866653
2800,2518.949707,32,198.276382
2800,2556.831055,33,200.676483
2800,2594.158936,34,203.067001
2800,2630.957031,35,204.853607
2800,2667.248047,36,207.227432
2800,2703.051758,37,209.591782
2800,2738.387207,38,211.358856
2800,2773.272461,39,213.706711
2800,2807.724365,40,215.461441
2900,759.491943,2,72.033417
2900,876.985779,3,82.544853
2900,980.499878,4,91.438217
2900,1074.08374,5,99.497208
2900,1160.143066,6,106.025276
2900,1240.245239,7,113.210068
2900,1315.478516,8,118.906372
2900,1386.63623,9,124.557266
2900,1454.316284,10,130.163101
2900,1518.983887,11,135.031555
2900,1581.008545,12,139.866028
2900,1640.690186,13,143.983017
2900,1698.275635,14,148.755005
2900,1753.971558,15,152.818771
2900,1807.952515,16,156.858215
2900,1860.367676,17,160.205933
2900,1911.346191,18,164.201172
2900,1960.999756,19,167.512268
2900,2009.426758,20,170.806839
2900,2056.713867,21,174.084961
2900,2102.937988,22,177.346725
2900,2148.16748,23,180.592224
2900,2192.464355,24,183.821518
2900,2235.883789,25,186.393356
2900,2278.47583,26,189.593735
2900,2320.286133,27,192.142517
2900,2361.356689,28,195.314178
2900,2401.724365,29,197.840118
2900,2441.425293,30,200.355957
2900,2480.490479,31,202.86174
2900,2518.949707,32,205.357529
2900,2556.831055,33,207.843353
2900,2594.158936,34,210.319244
2900,2630.957031,35,212.169678
2900,2667.248047,36,214.628281
2900,2703.051758,37,217.077072
2900,2738.387207,38,218.907257
2900,2773.272461,39,221.338959
2900,2807.724365,40,223.156357
3000,759.491943,2,74.517334
3000,876.985779,3,85.391258
3000,980.499878,4,94.591301
3000,1074.08374,5,102.928177
3000,1160.143066,6,109.681343
3000,1240.245239,7,117.113884
3000,1315.478516,8,123.006615
3000,1386.63623,9,128.852371
3000,1454.316284,10,134.651505
3000,1518.983887,11,139.68782
3000,1581.008545,12,144.68898
3000,1640.690186,13,148.947922
3000,1698.275635,14,153.884476
3000,1753.971558,15,158.088394
3000,1807.952515,16,162.26712
3000,1860.367676,17,165.730286
3000,1911.346191,18,169.863297
3000,1960.999756,19,173.288589
3000,2009.426758,20,176.696762
3000,2056.713867,21,180.087936
3000,2102.937988,22,183.462173
3000,2148.16748,23,186.819565
3000,2192.464355,24,190.160217
3000,2235.883789,25,192.82074
3000,2278.47583,26,196.131454
3000,2320.286133,27,198.768127
3000,2361.356689,28,202.049149
3000,2401.724365,29,204.662186
3000,2441.425293,30,207.264786
3000,2480.490479,31,209.856979
3000,2518.949707,32,212.438843
3000,2556.831055,33,215.010376
3000,2594.158936,34,217.571655
3000,2630.957031,35,219.485886
3000,2667.248047,36,222.029266
3000,2703.051758,37,224.5625
3000,2738.387207,38,226.45578
3000,2773.272461,39,228.971329
3000,2807.724365,40,230.85141
