@relation ExperienciaSalto

@attribute fuerzaX numeric
@attribute fuerzaY numeric
@attribute alturaObjetivo numeric
@attribute distanciaObjetivo numeric

@data
760,2056.713867,22,45.622269
760,2102.937988,23,46.477077
760,2148.16748,24,47.327621
760,2192.464355,25,48.17392
760,2235.883789,26,48.847916
760,2278.47583,27,49.686634
760,2320.286133,28,50.354588
760,2361.356689,29,51.18578
760,2401.724365,30,51.847748
760,2441.425293,31,52.507072
760,2480.490479,32,53.163761
760,2518.949707,33,53.817829
760,2556.831055,34,54.469284
760,2594.158936,35,55.118141
760,2630.957031,36,55.603081
760,2667.248047,37,56.247406
760,2703.051758,38,56.88916
760,2738.387207,39,57.368793
760,2773.272461,40,58.006065
765,438.492889,1,11.276866
765,620.12262,2,15.785024
765,759.491943,3,19.001921
765,876.985779,4,21.774767
765,980.499878,5,24.120779
765,1074.08374,6,26.246685
765,1160.143066,7,27.96874
765,1240.245239,8,29.864038
765,1315.478516,9,31.366684
765,1386.63623,10,32.857353
765,1454.316284,11,34.336136
765,1518.983887,12,35.620396
765,1581.008545,13,36.895695
765,1640.690186,14,37.98172
765,1698.275635,15,39.240536
765,1753.971558,16,40.312527
765,1807.952515,17,41.378101
765,1860.367676,18,42.261211
765,1911.346191,19,43.315121
765,1960.999756,20,44.18856
765,2009.426758,21,45.057644
765,2056.713867,22,45.92239
765,2102.937988,23,46.782822
765,2148.16748,24,47.638958
765,2192.464355,25,48.490826
765,2235.883789,26,49.169254
765,2278.47583,27,50.013485
765,2320.286133,28,50.685833
765,2361.356689,29,51.522495
765,2401.724365,30,52.18882
765,2441.425293,31,52.852482
765,2480.490479,32,53.513493
765,2518.949707,33,54.171864
765,2556.831055,34,54.827602
765,2594.158936,35,55.480724
765,2630.957031,36,55.968853
765,2667.248047,37,56.61742
765,2703.051758,38,57.263393
765,2738.387207,39,57.746181
765,2773.272461,40,58.387646
770,438.492889,1,11.350571
770,620.12262,2,15.888193
770,759.491943,3,19.12611
770,876.985779,4,21.91708
770,980.499878,5,24.278421
770,1074.08374,6,26.418221
770,1160.143066,7,28.151537
770,1240.245239,8,30.059223
770,1315.478516,9,31.571688
770,1386.63623,10,33.072098
770,1454.316284,11,34.560551
770,1518.983887,12,35.853207
770,1581.008545,13,37.136841
770,1640.690186,14,38.229965
770,1698.275635,15,39.497013
770,1753.971558,16,40.576012
770,1807.952515,17,41.648552
770,1860.367676,18,42.537434
770,1911.346191,19,43.598236
770,1960.999756,20,44.47739
770,2009.426758,21,45.352158
770,2056.713867,22,46.222557
770,2102.937988,23,47.088612
770,2148.16748,24,47.950344
770,2192.464355,25,48.807774
770,2235.883789,26,49.490639
770,2278.47583,27,50.340385
770,2320.286133,28,51.017132
770,2361.356689,29,51.859264
770,2401.724365,30,52.529949
770,2441.425293,31,53.197948
770,2480.490479,32,53.863281
770,2518.949707,33,54.525955
770,2556.831055,34,55.185986
770,2594.158936,35,55.843372
770,2630.957031,36,56.33469
770,2667.248047,37,56.987495
770,2703.051758,38,57.637691
770,2738.387207,39,58.123634
770,2773.272461,40,58.769291
775,438.492889,1,11.424277
775,620.12262,2,15.991364
775,759.491943,3,19.250305
775,876.985779,4,22.059401
775,980.499878,5,24.436075
775,1074.08374,6,26.589771
775,1160.143066,7,28.334343
775,1240.245239,8,30.254417
775,1315.478516,9,31.776705
775,1386.63623,10,33.286858
775,1454.316284,11,34.784969
775,1518.983887,12,36.086021
775,1581.008545,13,37.377987
775,1640.690186,14,38.478207
775,1698.275635,15,39.753483
775,1753.971558,16,40.839493
775,1807.952515,17,41.918999
775,1860.367676,18,42.813648
775,1911.346191,19,43.88134
775,1960.999756,20,44.766201
775,2009.426758,21,45.646645
775,2056.713867,22,46.52269
775,2102.937988,23,47.394371
775,2148.16748,24,48.261703
775,2192.464355,25,49.124706
775,2235.883789,26,49.812004
775,2278.47583,27,50.667271
775,2320.286133,28,51.348408
775,2361.356689,29,52.196011
775,2401.724365,30,52.871044
775,2441.425293,31,53.543377
775,2480.490479,32,54.213024
775,2518.949707,33,54.880001
775,2556.831055,34,55.544315
775,2594.158936,35,56.205978
775,2630.957031,36,56.700489
775,2667.248047,37,57.357529
775,2703.051758,38,58.011948
775,2738.387207,39,58.501045
775,2773.272461,40,59.150898
780,438.492889,1,11.497982
780,620.12262,2,16.094538
780,759.491943,3,19.374504
780,876.985779,4,22.201721
780,980.499878,5,24.593731
780,1074.08374,6,26.761322
780,1160.143066,7,28.517145
780,1240.245239,8,30.44961
780,1315.478516,9,31.98172
780,1386.63623,10,33.501621
780,1454.316284,11,35.009403
780,1518.983887,12,36.318844
780,1581.008545,13,37.619152
780,1640.690186,14,38.726475
780,1698.275635,15,40.009975
780,1753.971558,16,41.102989
780,1807.952515,17,42.189457
780,1860.367676,18,43.089882
780,1911.346191,19,44.164471
780,1960.999756,20,45.055038
780,2009.426758,21,45.941162
780,2056.713867,22,46.822865
780,2102.937988,23,47.700169
780,2148.16748,24,48.573093
780,2192.464355,25,49.441666
780,2235.883789,26,50.133404
780,2278.47583,27,50.99419
780,2320.286133,28,51.679729
780,2361.356689,29,52.532799
780,2401.724365,30,53.212189
780,2441.425293,31,53.888863
780,2480.490479,32,54.562836
780,2518.949707,33,55.234116
780,2556.831055,34,55.902714
780,2594.158936,35,56.568645
780,2630.957031,36,57.066345
780,2667.248047,37,57.727627
780,2703.051758,38,58.386265
780,2738.387207,39,58.878521
780,2773.272461,40,59.532566
785,438.492889,1,11.571686
785,620.12262,2,16.197706
785,759.491943,3,19.498705
785,876.985779,4,22.344048
785,980.499878,5,24.751389
785,1074.08374,6,26.932877
785,1160.143066,7,28.699959
785,1240.245239,8,30.64481
785,1315.478516,9,32.186741
785,1386.63623,10,33.716381
785,1454.316284,11,35.233826
785,1518.983887,12,36.551662
785,1581.008545,13,37.860298
785,1640.690186,14,38.97472
785,1698.275635,15,40.266449
785,1753.971558,16,41.366467
785,1807.952515,17,42.459908
785,1860.367676,18,43.366104
785,1911.346191,19,44.447571
785,1960.999756,20,45.343853
785,2009.426758,21,46.235657
785,2056.713867,22,47.123009
785,2102.937988,23,48.005932
785,2148.16748,24,48.884457
785,2192.464355,25,49.758595
785,2235.883789,26,50.454765
785,2278.47583,27,51.321068
785,2320.286133,28,52.010994
785,2361.356689,29,52.86953
785,2401.724365,30,53.553272
785,2441.425293,31,54.234287
785,2480.490479,32,54.912579
785,2518.949707,33,55.588165
785,2556.831055,34,56.261047
785,2594.158936,35,56.931244
785,2630.957031,36,57.432137
785,2667.248047,37,58.097656
785,2703.051758,38,58.760521
785,2738.387207,39,59.255932
785,2773.272461,40,59.914169
790,438.492889,1,11.645388
790,620.12262,2,16.300871
790,759.491943,3,19.62289
790,876.985779,4,22.486357
790,980.499878,5,24.909035
790,1074.08374,6,27.104414
790,1160.143066,7,28.882751
790,1240.245239,8,30.839989
790,1315.478516,9,32.391743
790,1386.63623,10,33.931126
790,1454.316284,11,35.458233
790,1518.983887,12,36.784462
790,1581.008545,13,38.10144
790,1640.690186,14,39.222954
790,1698.275635,15,40.522915
790,1753.971558,16,41.62994
790,1807.952515,17,42.730339
790,1860.367676,18,43.642307
790,1911.346191,19,44.730663
790,1960.999756,20,45.632652
790,2009.426758,21,46.530136
790,2056.713867,22,47.423141
790,2102.937988,23,48.311695
790,2148.16748,24,49.195816
790,2192.464355,25,50.075523
790,2235.883789,26,50.776131
790,2278.47583,27,51.647949
790,2320.286133,28,52.34227
790,2361.356689,29,53.206272
790,2401.724365,30,53.894375
790,2441.425293,31,54.579731
790,2480.490479,32,55.262344
790,2518.949707,33,55.94223
790,2556.831055,34,56.619404
790,2594.158936,35,57.293873
790,2630.957031,36,57.797951
790,2667.248047,37,58.467709
790,2703.051758,38,59.134796
790,2738.387207,39,59.633362
790,2773.272461,40,60.295792
795,438.492889,1,11.719094
795,620.12262,2,16.404041
795,759.491943,3,19.747087
795,876.985779,4,22.628674
795,980.499878,5,25.066681
795,1074.08374,6,27.275957
795,1160.143066,7,29.065546
795,1240.245239,8,31.035173
795,1315.478516,9,32.596748
795,1386.63623,10,34.145874
795,1454.316284,11,35.682652
795,1518.983887,12,37.017281
795,1581.008545,13,38.34259
795,1640.690186,14,39.471207
795,1698.275635,15,40.779385
795,1753.971558,16,41.893417
795,1807.952515,17,43.000786
795,1860.367676,18,43.918526
795,1911.346191,19,45.013771
795,1960.999756,20,45.921467
795,2009.426758,21,46.824635
795,2056.713867,22,47.723293
795,2102.937988,23,48.617466
795,2148.16748,24,49.507179
795,2192.464355,25,50.392452
795,2235.883789,26,51.097488
795,2278.47583,27,51.974831
795,2320.286133,28,52.673546
795,2361.356689,29,53.543018
795,2401.724365,30,54.235474
795,2441.425293,31,54.925163
795,2480.490479,32,55.612091
795,2518.949707,33,56.29628
795,2556.831055,34,56.977737
795,2594.158936,35,57.656471
795,2630.957031,36,58.163742
795,2667.248047,37,58.837742
795,2703.051758,38,59.509052
795,2738.387207,39,60.010773
795,2773.272461,40,60.677395
800,438.492889,1,11.7928
800,620.12262,2,16.50721
800,759.491943,3,19.871281
800,876.985779,4,22.77099
800,980.499878,5,25.224331
800,1074.08374,6,27.4475
800,1160.143066,7,29.248344
800,1240.245239,8,31.230354
800,1315.478516,9,32.80175
800,1386.63623,10,34.360615
800,1454.316284,11,35.907055
800,1518.983887,12,37.250072
800,1581.008545,13,38.583721
800,1640.690186,14,39.719437
800,1698.275635,15,41.035851
800,1753.971558,16,42.156879
800,1807.952515,17,43.27121
800,1860.367676,18,44.194725
800,1911.346191,19,45.29686
800,1960.999756,20,46.210266
800,2009.426758,21,47.11911
800,2056.713867,22,48.023418
800,2102.937988,23,48.923214
800,2148.16748,24,49.818523
800,2192.464355,25,50.709362
800,2235.883789,26,51.418835
800,2278.47583,27,52.301689
800,2320.286133,28,53.004799
800,2361.356689,29,53.879738
800,2401.724365,30,54.57655
800,2441.425293,31,55.270573
800,2480.490479,32,55.961826
800,2518.949707,33,56.650318
800,2556.831055,34,57.336056
800,2594.158936,35,58.019062
800,2630.957031,36,58.529522
800,2667.248047,37,59.20776
800,2703.051758,38,59.883289
800,2738.387207,39,60.388168
800,2773.272461,40,61.058975
805,438.492889,1,11.866507
805,620.12262,2,16.610386
805,759.491943,3,19.995481
805,876.985779,4,22.913319
805,980.499878,5,25.381998
805,1074.08374,6,27.619062
805,1160.143066,7,29.431168
805,1240.245239,8,31.425568
805,1315.478516,9,33.006783
805,1386.63623,10,34.57539
805,1454.316284,11,36.131496
805,1518.983887,12,37.482914
805,1581.008545,13,38.824898
805,1640.690186,14,39.967705
805,1698.275635,15,41.292347
805,1753.971558,16,42.420391
805,1807.952515,17,43.541695
805,1860.367676,18,44.470982
805,1911.346191,19,45.580006
805,1960.999756,20,46.499119
805,2009.426758,21,47.413654
805,2056.713867,22,48.32362
805,2102.937988,23,49.229042
805,2148.16748,24,50.129948
805,2192.464355,25,51.026363
805,2235.883789,26,51.740269
805,2278.47583,27,52.628643
805,2320.286133,28,53.336151
805,2361.356689,29,54.216564
805,2401.724365,30,54.917732
805,2441.425293,31,55.616096
805,2480.490479,32,56.311672
805,2518.949707,33,57.004467
805,2556.831055,34,57.694496
805,2594.158936,35,58.381775
805,2630.957031,36,58.895432
805,2667.248047,37,59.577908
805,2703.051758,38,60.257656
805,2738.387207,39,60.765686
805,2773.272461,40,61.440693
810,438.492889,1,11.94021
810,620.12262,2,16.713554
810,759.491943,3,20.119671
810,876.985779,4,23.055626
810,980.499878,5,25.539635
810,1074.08374,6,27.790592
810,1160.143066,7,29.613953
810,1240.245239,8,31.620739
810,1315.478516,9,33.211781
810,1386.63623,10,34.790134
810,1454.316284,11,36.355907
810,1518.983887,12,37.715721
810,1581.008545,13,39.06604
810,1640.690186,14,40.21595
810,1698.275635,15,41.548824
810,1753.971558,16,42.683876
810,1807.952515,17,43.812134
810,1860.367676,18,44.747192
810,1911.346191,19,45.863102
810,1960.999756,20,46.787922
810,2009.426758,21,47.70813
810,2056.713867,22,48.623753
810,2102.937988,23,49.534801
810,2148.16748,24,50.441303
810,2192.464355,25,51.343281
810,2235.883789,26,52.061623
810,2278.47583,27,52.955517
810,2320.286133,28,53.667416
810,2361.356689,29,54.553299
810,2401.724365,30,55.25882
810,2441.425293,31,55.961517
810,2480.490479,32,56.661407
810,2518.949707,33,57.358509
810,2556.831055,34,58.052822
810,2594.158936,35,58.744366
810,2630.957031,36,59.261208
810,2667.248047,37,59.947922
810,2703.051758,38,60.631893
810,2738.387207,39,61.143082
810,2773.272461,40,61.822281
815,438.492889,1,12.01392
815,620.12262,2,16.816732
815,759.491943,3,20.243877
815,876.985779,4,23.19796
815,980.499878,5,25.697306
815,1074.08374,6,27.96216
815,1160.143066,7,29.796776
815,1240.245239,8,31.815956
815,1315.478516,9,33.416817
815,1386.63623,10,35.004921
815,1454.316284,11,36.580357
815,1518.983887,12,37.948555
815,1581.008545,13,39.307205
815,1640.690186,14,40.464214
815,1698.275635,15,41.805309
815,1753.971558,16,42.947365
815,1807.952515,17,44.082588
815,1860.367676,18,45.023415
815,1911.346191,19,46.14621
815,1960.999756,20,47.07674
815,2009.426758,21,48.002628
815,2056.713867,22,48.923897
815,2102.937988,23,49.840569
815,2148.16748,24,50.752663
815,2192.464355,25,51.660206
815,2235.883789,26,52.38298
815,2278.47583,27,53.282391
815,2320.286133,28,53.998692
815,2361.356689,29,54.890041
815,2401.724365,30,55.599918
815,2441.425293,31,56.306957
815,2480.490479,32,57.011173
815,2518.949707,33,57.712574
815,2556.831055,34,58.411175
815,2594.158936,35,59.106983
815,2630.957031,36,59.627018
815,2667.248047,37,60.317974
815,2703.051758,38,61.006168
815,2738.387207,39,61.520512
815,2773.272461,40,62.203903
820,438.492889,1,12.087621
820,620.12262,2,16.919897
820,759.491943,3,20.368073
820,876.985779,4,23.340279
820,980.499878,5,25.854956
820,1074.08374,6,28.133703
820,1160.143066,7,29.97957
820,1240.245239,8,32.011135
820,1315.478516,9,33.621815
820,1386.63623,10,35.219658
820,1454.316284,11,36.804764
820,1518.983887,12,38.181358
820,1581.008545,13,39.548344
820,1640.690186,14,40.712452
820,1698.275635,15,42.061771
820,1753.971558,16,43.210835
820,1807.952515,17,44.353024
820,1860.367676,18,45.299622
820,1911.346191,19,46.429306
820,1960.999756,20,47.365547
820,2009.426758,21,48.297115
820,2056.713867,22,49.224037
820,2102.937988,23,50.146332
820,2148.16748,24,51.064022
820,2192.464355,25,51.977131
820,2235.883789,26,52.704338
820,2278.47583,27,53.609264
820,2320.286133,28,54.329952
820,2361.356689,29,55.226768
820,2401.724365,30,55.940998
820,2441.425293,31,56.652374
820,2480.490479,32,57.360909
820,2518.949707,33,58.066616
820,2556.831055,34,58.769501
820,2594.158936,35,59.469578
820,2630.957031,36,59.992802
820,2667.248047,37,60.687996
820,2703.051758,38,61.380413
820,2738.387207,39,61.897911
820,2773.272461,40,62.585495
825,438.492889,1,12.161326
825,620.12262,2,17.023064
825,759.491943,3,20.492264
825,876.985779,4,23.482588
825,980.499878,5,26.012598
825,1074.08374,6,28.305241
825,1160.143066,7,30.162367
825,1240.245239,8,32.206318
825,1315.478516,9,33.82682
825,1386.63623,10,35.434402
825,1454.316284,11,37.029171
825,1518.983887,12,38.414158
825,1581.008545,13,39.789482
825,1640.690186,14,40.96069
825,1698.275635,15,42.318241
825,1753.971558,16,43.474312
825,1807.952515,17,44.623466
825,1860.367676,18,45.575844
825,1911.346191,19,46.712421
825,1960.999756,20,47.654369
825,2009.426758,21,48.591621
825,2056.713867,22,49.524193
825,2102.937988,23,50.45211
825,2148.16748,24,51.375397
825,2192.464355,25,52.294075
825,2235.883789,26,53.025719
825,2278.47583,27,53.936161
825,2320.286133,28,54.661243
825,2361.356689,29,55.563526
825,2401.724365,30,56.282112
825,2441.425293,31,56.997826
825,2480.490479,32,57.710682
825,2518.949707,33,58.420689
825,2556.831055,34,59.127861
825,2594.158936,35,59.832207
825,2630.957031,36,60.358624
825,2667.248047,37,61.058056
825,2703.051758,38,61.754692
825,2738.387207,39,62.275345
825,2773.272461,40,62.967121
830,438.492889,1,12.235031
830,620.12262,2,17.126236
830,759.491943,3,20.616467
830,876.985779,4,23.624916
830,980.499878,5,26.170259
830,1074.08374,6,28.476795
830,1160.143066,7,30.345175
830,1240.245239,8,32.401512
830,1315.478516,9,34.031837
830,1386.63623,10,35.649162
830,1454.316284,11,37.253597
830,1518.983887,12,38.646984
830,1581.008545,13,40.030643
830,1640.690186,14,41.20895
830,1698.275635,15,42.57473
830,1753.971558,16,43.737808
830,1807.952515,17,44.893925
830,1860.367676,18,45.85207
830,1911.346191,19,46.995541
830,1960.999756,20,47.943195
830,2009.426758,21,48.886127
830,2056.713867,22,49.824352
830,2102.937988,23,50.757889
830,2148.16748,24,51.686771
830,2192.464355,25,52.611019
830,2235.883789,26,53.347095
830,2278.47583,27,54.263062
830,2320.286133,28,54.992538
830,2361.356689,29,55.900291
830,2401.724365,30,56.62323
830,2441.425293,31,57.343285
830,2480.490479,32,58.060455
830,2518.949707,33,58.774769
830,2556.831055,34,59.486225
830,2594.158936,35,60.194843
830,2630.957031,36,60.724449
830,2667.248047,37,61.428123
830,2703.051758,38,62.12899
830,2738.387207,39,62.652798
830,2773.272461,40,63.34877
835,438.492889,1,12.308735
835,620.12262,2,17.229403
835,759.491943,3,20.740654
835,876.985779,4,23.767227
835,980.499878,5,26.327902
835,1074.08374,6,28.648336
835,1160.143066,7,30.527969
835,1240.245239,8,32.596699
835,1315.478516,9,34.236847
835,1386.63623,10,35.863914
835,1454.316284,11,37.478008
835,1518.983887,12,38.879784
835,1581.008545,13,40.271782
835,1640.690186,14,41.457188
835,1698.275635,15,42.831192
835,1753.971558,16,44.001274
835,1807.952515,17,45.164356
835,1860.367676,18,46.128269
835,1911.346191,19,47.278618
835,1960.999756,20,48.231987
835,2009.426758,21,49.180595
835,2056.713867,22,50.12447
835,2102.937988,23,51.063637
835,2148.16748,24,51.998123
835,2192.464355,25,52.92794
835,2235.883789,26,53.668449
835,2278.47583,27,54.589931
835,2320.286133,28,55.323803
835,2361.356689,29,56.237022
835,2401.724365,30,56.964317
835,2441.425293,31,57.688705
835,2480.490479,32,58.410202
835,2518.949707,33,59.128819
835,2556.831055,34,59.844563
835,2594.158936,35,60.557449
835,2630.957031,36,61.090244
835,2667.248047,37,61.798153
835,2703.051758,38,62.503235
835,2738.387207,39,63.030201
835,2773.272461,40,63.730366
840,438.492889,1,12.382441
840,620.12262,2,17.332577
840,759.491943,3,20.864849
840,876.985779,4,23.909542
840,980.499878,5,26.485554
840,1074.08374,6,28.81988
840,1160.143066,7,30.710772
840,1240.245239,8,32.791885
840,1315.478516,9,34.441853
840,1386.63623,10,36.078659
840,1454.316284,11,37.702423
840,1518.983887,12,39.112591
840,1581.008545,13,40.512924
840,1640.690186,14,41.705425
840,1698.275635,15,43.087658
840,1753.971558,16,44.264751
840,1807.952515,17,45.434795
840,1860.367676,18,46.404484
840,1911.346191,19,47.561722
840,1960.999756,20,48.520798
840,2009.426758,21,49.475082
840,2056.713867,22,50.42461
840,2102.937988,23,51.3694
840,2148.16748,24,52.309475
840,2192.464355,25,53.244858
840,2235.883789,26,53.989799
840,2278.47583,27,54.916798
840,2320.286133,28,55.655067
840,2361.356689,29,56.573757
840,2401.724365,30,57.305401
840,2441.425293,31,58.03413
840,2480.490479,32,58.759949
840,2518.949707,33,59.482864
840,2556.831055,34,60.202896
840,2594.158936,35,60.920052
840,2630.957031,36,61.456036
840,2667.248047,37,62.168186
840,2703.051758,38,62.877491
840,2738.387207,39,63.407612
840,2773.272461,40,64.111969
845,438.492889,1,12.456146
845,620.12262,2,17.435749
845,759.491943,3,20.98905
845,876.985779,4,24.051868
845,980.499878,5,26.643213
845,1074.08374,6,28.991438
845,1160.143066,7,30.893581
845,1240.245239,8,32.987083
845,1315.478516,9,34.646873
845,1386.63623,10,36.293423
845,1454.316284,11,37.926849
845,1518.983887,12,39.345417
845,1581.008545,13,40.754082
845,1640.690186,14,41.953678
845,1698.275635,15,43.344135
845,1753.971558,16,44.528236
845,1807.952515,17,45.70525
845,1860.367676,18,46.68071
845,1911.346191,19,47.844837
845,1960.999756,20,48.80962
845,2009.426758,21,49.769588
845,2056.713867,22,50.72477
845,2102.937988,23,51.675182
845,2148.16748,24,52.620853
845,2192.464355,25,53.561806
845,2235.883789,26,54.311188
845,2278.47583,27,55.24371
845,2320.286133,28,55.98637
845,2361.356689,29,56.910526
845,2401.724365,30,57.64653
845,2441.425293,31,58.379593
845,2480.490479,32,59.109726
845,2518.949707,33,59.836948
845,2556.831055,34,60.561268
845,2594.158936,35,61.282692
845,2630.957031,36,61.821869
845,2667.248047,37,62.538261
845,2703.051758,38,63.251789
845,2738.387207,39,63.785065
845,2773.272461,40,64.493614
850,438.492889,1,12.529852
850,620.12262,2,17.538918
850,759.491943,3,21.113247
850,876.985779,4,24.194185
850,980.499878,5,26.800863
850,1074.08374,6,29.162979
850,1160.143066,7,31.076376
850,1240.245239,8,33.182262
850,1315.478516,9,34.851871
850,1386.63623,10,36.508171
850,1454.316284,11,38.151272
850,1518.983887,12,39.578228
850,1581.008545,13,40.995224
850,1640.690186,14,42.201923
850,1698.275635,15,43.600616
850,1753.971558,16,44.791718
850,1807.952515,17,45.975689
850,1860.367676,18,46.956921
850,1911.346191,19,48.127941
850,1960.999756,20,49.098438
850,2009.426758,21,50.064087
850,2056.713867,22,51.024918
850,2102.937988,23,51.980957
850,2148.16748,24,52.932228
850,2192.464355,25,53.878746
850,2235.883789,26,54.632561
850,2278.47583,27,55.570595
850,2320.286133,28,56.317657
850,2361.356689,29,57.247284
850,2401.724365,30,57.98764
850,2441.425293,31,58.725044
850,2480.490479,32,59.459499
850,2518.949707,33,60.191021
850,2556.831055,34,60.919624
850,2594.158936,35,61.645317
850,2630.957031,36,62.187683
850,2667.248047,37,62.90831
850,2703.051758,38,63.62606
850,2738.387207,39,64.162491
850,2773.272461,40,64.875229
855,438.492889,1,12.603557
855,620.12262,2,17.642084
855,759.491943,3,21.237438
855,876.985779,4,24.336506
855,980.499878,5,26.958519
855,1074.08374,6,29.334532
855,1160.143066,7,31.259186
855,1240.245239,8,33.37746
855,1315.478516,9,35.056889
855,1386.63623,10,36.722927
855,1454.316284,11,38.375683
855,1518.983887,12,39.811031
855,1581.008545,13,41.236362
855,1640.690186,14,42.450157
855,1698.275635,15,43.857071
855,1753.971558,16,45.05518
855,1807.952515,17,46.24612
855,1860.367676,18,47.233124
855,1911.346191,19,48.41103
855,1960.999756,20,49.38723
855,2009.426758,21,50.358566
855,2056.713867,22,51.325047
855,2102.937988,23,52.286709
855,2148.16748,24,53.243572
855,2192.464355,25,54.195663
855,2235.883789,26,54.953911
855,2278.47583,27,55.897461
855,2320.286133,28,56.648911
855,2361.356689,29,57.584007
855,2401.724365,30,58.32872
855,2441.425293,31,59.070461
855,2480.490479,32,59.809238
855,2518.949707,33,60.545067
855,2556.831055,34,61.277962
855,2594.158936,35,62.007927
855,2630.957031,36,62.553482
855,2667.248047,37,63.278351
855,2703.051758,38,64.00032
855,2738.387207,39,64.539902
855,2773.272461,40,65.256836
860,438.492889,1,12.67726
860,620.12262,2,17.745256
860,759.491943,3,21.361633
860,876.985779,4,24.478823
860,980.499878,5,27.116167
860,1074.08374,6,29.506075
860,1160.143066,7,31.441986
860,1240.245239,8,33.572655
860,1315.478516,9,35.261906
860,1386.63623,10,36.937687
860,1454.316284,11,38.600109
860,1518.983887,12,40.043854
860,1581.008545,13,41.477524
860,1640.690186,14,42.698418
860,1698.275635,15,44.113564
860,1753.971558,16,45.31868
860,1807.952515,17,46.516582
860,1860.367676,18,47.509357
860,1911.346191,19,48.694149
860,1960.999756,20,49.676056
860,2009.426758,21,50.653065
860,2056.713867,22,51.625202
860,2102.937988,23,52.592484
860,2148.16748,24,53.554939
860,2192.464355,25,54.512592
860,2235.883789,26,55.275272
860,2278.47583,27,56.224342
860,2320.286133,28,56.980186
860,2361.356689,29,57.920746
860,2401.724365,30,58.669815
860,2441.425293,31,59.41589
860,2480.490479,32,60.158989
860,2518.949707,33,60.899117
860,2556.831055,34,61.636292
860,2594.158936,35,62.370522
860,2630.957031,36,62.919266
860,2667.248047,37,63.648373
860,2703.051758,38,64.374565
860,2738.387207,39,64.917305
860,2773.272461,40,65.638428
865,438.492889,1,12.75097
865,620.12262,2,17.848431
865,759.491943,3,21.485834
865,876.985779,4,24.621147
865,980.499878,5,27.273829
865,1074.08374,6,29.677628
865,1160.143066,7,31.62479
865,1240.245239,8,33.767838
865,1315.478516,9,35.466908
865,1386.63623,10,37.152431
865,1454.316284,11,38.824516
865,1518.983887,12,40.276657
865,1581.008545,13,41.718666
865,1640.690186,14,42.946659
865,1698.275635,15,44.370029
865,1753.971558,16,45.582153
865,1807.952515,17,46.787025
865,1860.367676,18,47.785572
865,1911.346191,19,48.977249
865,1960.999756,20,49.964867
865,2009.426758,21,50.947556
865,2056.713867,22,51.925343
865,2102.937988,23,52.898243
865,2148.16748,24,53.866295
865,2192.464355,25,54.829521
865,2235.883789,26,55.596638
865,2278.47583,27,56.551228
865,2320.286133,28,57.311466
865,2361.356689,29,58.2575
865,2401.724365,30,59.010925
865,2441.425293,31,59.761341
865,2480.490479,32,60.508755
865,2518.949707,33,61.253189
865,2556.831055,34,61.994648
865,2594.158936,35,62.733147
865,2630.957031,36,63.285084
865,2667.248047,37,64.018425
865,2703.051758,38,64.748833
865,2738.387207,39,65.294731
865,2773.272461,40,66.02005
870,438.492889,1,12.824675
870,620.12262,2,17.951601
870,759.491943,3,21.610029
870,876.985779,4,24.763462
870,980.499878,5,27.431473
870,1074.08374,6,29.849171
870,1160.143066,7,31.80759
870,1240.245239,8,33.963032
870,1315.478516,9,35.671925
870,1386.63623,10,37.367195
870,1454.316284,11,39.04895
870,1518.983887,12,40.509483
870,1581.008545,13,41.959824
870,1640.690186,14,43.194916
870,1698.275635,15,44.626511
870,1753.971558,16,45.845642
870,1807.952515,17,47.057468
870,1860.367676,18,48.06179
870,1911.346191,19,49.260357
870,1960.999756,20,50.253685
870,2009.426758,21,51.242054
870,2056.713867,22,52.225491
870,2102.937988,23,53.204025
870,2148.16748,24,54.17767
870,2192.464355,25,55.146458
870,2235.883789,26,55.918007
870,2278.47583,27,56.878117
870,2320.286133,28,57.64275
870,2361.356689,29,58.59425
870,2401.724365,30,59.352028
870,2441.425293,31,60.106781
870,2480.490479,32,60.858521
870,2518.949707,33,61.607262
870,2556.831055,34,62.353012
870,2594.158936,35,63.095779
870,2630.957031,36,63.650906
870,2667.248047,37,64.388489
870,2703.051758,38,65.123138
870,2738.387207,39,65.67218
870,2773.272461,40,66.401695
875,438.492889,1,12.898373
875,620.12262,2,18.054762
875,759.491943,3,21.734215
875,876.985779,4,24.905775
875,980.499878,5,27.589121
875,1074.08374,6,30.02071
875,1160.143066,7,31.990385
875,1240.245239,8,34.158207
875,1315.478516,9,35.876919
875,1386.63623,10,37.581936
875,1454.316284,11,39.273361
875,1518.983887,12,40.742287
875,1581.008545,13,42.200958
875,1640.690186,14,43.443146
875,1698.275635,15,44.882969
875,1753.971558,16,46.109104
875,1807.952515,17,47.3279
875,1860.367676,18,48.337994
875,1911.346191,19,49.543453
875,1960.999756,20,50.542488
875,2009.426758,21,51.536541
875,2056.713867,22,52.525635
875,2102.937988,23,53.509789
875,2148.16748,24,54.489033
875,2192.464355,25,55.463387
875,2235.883789,26,56.239368
875,2278.47583,27,57.20499
875,2320.286133,28,57.974018
875,2361.356689,29,58.930984
875,2401.724365,30,59.693115
875,2441.425293,31,60.452206
875,2480.490479,32,61.208263
875,2518.949707,33,61.9613
875,2556.831055,34,62.71133
875,2594.158936,35,63.458363
875,2630.957031,36,64.016678
