@relation ExperienciaSalto

@attribute fuerzaX numeric
@attribute fuerzaY numeric
@attribute alturaObjetivo numeric
@attribute distanciaObjetivo numeric

@data
1301,1160.143066,7,4.869049
1302,876.985779,4,3.741089
1302,980.499878,5,4.158783
1302,1074.08374,6,4.635712
1302,1160.143066,7,4.822449
1303,876.985779,4,3.667725
1303,980.499878,5,4.204895
1303,1074.08374,6,4.578583
1303,1160.143066,7,4.752197
1304,876.985779,4,3.619354
1304,980.499878,5,4.190033
1304,1074.08374,6,4.472412
1304,1160.143066,7,4.894653
1305,876.985779,4,3.654144
1305,980.499878,5,4.289948
1305,1074.08374,6,4.75061
1305,1160.143066,7,4.820038
1306,876.985779,4,3.605743
1306,980.499878,5,4.158691
1306,1074.08374,6,4.424957
1306,1160.143066,7,4.923218
1307,876.985779,4,3.660095
1307,980.499878,5,4.241913
1307,1074.08374,6,4.425079
1307,1160.143066,7,4.799835
1308,876.985779,4,3.719849
1308,980.499878,5,4.460815
1308,1074.08374,6,4.343811
1308,1160.143066,7,4.681732
1309,876.985779,4,3.5755
1309,980.499878,5,4.150574
1309,1074.08374,6,4.468201
1309,1160.143066,7,4.81073
1310,876.985779,4,3.984711
1310,980.499878,5,4.21698
1310,1074.08374,6,4.587219
1310,1160.143066,7,4.922913
1311,876.985779,4,3.850006
1311,980.499878,5,4.402771
1311,1074.08374,6,4.830444
1311,1160.143066,7,5.173553
1312,876.985779,4,3.811401
1312,980.499878,5,4.342468
1312,1074.08374,6,4.623535
1312,1160.143066,7,4.958801
1313,876.985779,4,3.980835
1313,980.499878,5,4.322601
1313,1074.08374,6,4.601868
1313,1160.143066,7,5.00412
1314,876.985779,4,3.851929
1314,980.499878,5,4.329468
1314,1074.08374,6,4.76709
1314,1160.143066,7,4.804626
1315,876.985779,4,3.952393
1315,980.499878,5,4.445557
1315,1074.08374,6,4.554443
1315,1160.143066,7,4.827301
1316,876.985779,4,4.030365
1316,980.499878,5,4.213348
1316,1074.08374,6,4.532898
1316,1160.143066,7,4.877747
1317,876.985779,4,3.8125
1317,980.499878,5,4.370819
1317,1074.08374,6,4.758392
1317,1160.143066,7,4.996307
1318,876.985779,4,3.794189
1318,980.499878,5,4.461365
1318,1074.08374,6,4.688995
1318,1160.143066,7,4.988495
1319,876.985779,4,3.984192
1319,980.499878,5,4.295502
1319,1074.08374,6,4.57959
1319,1160.143066,7,4.779663
1320,876.985779,4,3.94986
1320,980.499878,5,4.12561
1320,1074.08374,6,4.592316
1320,1160.143066,7,4.855072
1321,876.985779,4,3.809601
1321,980.499878,5,4.382172
1321,1074.08374,6,4.705414
1321,1160.143066,7,4.798889
1322,876.985779,4,3.773132
1322,980.499878,5,4.290833
1322,1074.08374,6,4.769379
1322,1160.143066,7,4.932129
1323,876.985779,4,3.743561
1323,980.499878,5,4.232025
1323,1074.08374,6,4.744873
1323,1160.143066,7,4.836182
1324,877.415344,4.00392,0.446808
1324,760.066956,3.004544,6.851013
1324,1074.08374,6,4.890381
1324,1160.143066,7,5.361755
1325,876.985779,4,3.91156
1325,980.499878,5,4.428223
1325,1074.08374,6,4.92041
1325,1160.143066,7,5.395477
1326,876.985779,4,3.88855
1326,980.499878,5,4.384369
1326,1074.08374,6,4.574158
1326,1160.143066,7,4.913696
1327,876.985779,4,3.822723
1327,980.499878,5,4.335907
1327,1074.08374,6,4.835144
1327,1160.143066,7,4.964417
1328,876.985779,4,3.923553
1328,980.499878,5,4.375214
1328,1074.08374,6,4.785583
1328,1160.143066,7,5.113068
1329,876.985779,4,4.04953
1329,980.499878,5,4.430847
1329,1074.08374,6,5.110504
1329,1160.143066,7,5.084656
1330,876.985779,4,3.905609
1330,980.499878,5,4.55896
1330,1074.08374,6,4.604614
1330,1160.143066,7,4.929993
1331,876.985779,4,4.001404
1331,980.499878,5,4.543671
1331,1074.08374,6,4.710266
1331,1160.143066,7,5.064056
1332,876.985779,4,3.96167
1332,980.499878,5,4.386841
1332,1074.08374,6,4.721924
1332,1160.143066,7,5.102814
1333,876.985779,4,4.257874
1333,980.499878,5,4.434662
1333,1074.08374,6,4.972046
1333,1160.143066,7,4.91864
1334,876.985779,4,3.870697
1334,980.499878,5,4.527863
1334,1074.08374,6,4.635071
1334,1160.143066,7,4.733521
1335,876.985779,4,3.682007
1335,980.499878,5,4.471069
1335,1074.08374,6,4.489716
1335,1160.143066,7,4.904694
1336,876.985779,4,3.797607
1336,980.499878,5,4.353638
1336,1074.08374,6,4.573975
1336,1160.143066,7,4.819672
1337,876.985779,4,3.774078
1337,980.499878,5,4.263
1337,1074.08374,6,4.536682
1337,1160.143066,7,4.933167
1338,876.985779,4,3.927185
1338,980.499878,5,4.237457
1338,1074.08374,6,4.807129
1338,1160.143066,7,4.960938
1339,876.985779,4,3.940796
1339,980.499878,5,4.379303
1339,1074.08374,6,4.810577
1339,1160.143066,7,5.462006
1340,876.985779,4,3.988831
1340,980.499878,5,4.494171
1340,1074.08374,6,4.829285
1340,1160.143066,7,5.346741
1341,876.985779,4,4.047577
1341,980.499878,5,4.805939
1341,1074.08374,6,5.059998
1341,1160.143066,7,5.01413
1342,876.985779,4,3.957947
1342,980.499878,5,4.489075
1342,1074.08374,6,4.879242
1342,1160.143066,7,5.185059
1343,876.985779,4,4.08783
1343,980.499878,5,4.64032
1343,1074.08374,6,5.269348
1343,1160.143066,7,5.191925
1344,876.985779,4,4.058777
1344,980.499878,5,4.61264
1344,1074.08374,6,4.918884
1344,1160.143066,7,5.306488
1345,876.985779,4,3.945343
1345,980.499878,5,4.511932
1345,1074.08374,6,5.026031
1345,1160.143066,7,5.031677
1346,876.985779,4,4.017944
1346,980.499878,5,4.540039
1346,1074.08374,6,5.059906
1346,1160.143066,7,5.040558
1347,876.985779,4,4.088928
1347,980.499878,5,4.652893
1347,1074.08374,6,4.923309
1347,1160.143066,7,4.931885
1348,876.985779,4,3.805878
1348,980.499878,5,4.478424
1348,1074.08374,6,4.696045
1348,1160.143066,7,5.342438
1349,876.985779,4,3.82016
1349,980.499878,5,4.404572
1349,1074.08374,6,4.818726
1349,1160.143066,7,5.163757
1350,876.985779,4,3.998993
1350,980.499878,5,4.651093
1350,1074.08374,6,4.911713
1350,1160.143066,7,5.249725
1351,876.985779,4,4.116699
1351,980.499878,5,4.524536
1351,1074.08374,6,4.852325
1351,1160.143066,7,5.410004
1352,876.985779,4,3.930878
1352,980.499878,5,4.505005
1352,1074.08374,6,4.849823
1352,1160.143066,7,5.276123
1353,876.985779,4,4.077667
1353,980.499878,5,4.685028
1353,1074.08374,6,4.972626
1353,1160.143066,7,5.229004
1354,876.985779,4,4.092102
1354,980.499878,5,4.771057
1354,1074.08374,6,4.813782
1354,1160.143066,7,5.19574
1355,876.985779,4,4.331573
1355,980.499878,5,4.439209
1355,1074.08374,6,4.915985
1355,1160.143066,7,5.260345
1356,876.985779,4,4.115173
1356,980.499878,5,4.518738
1356,1074.08374,6,5.237823
1356,1160.143066,7,5.252136
1357,876.985779,4,4.075653
1357,980.499878,5,4.826874
1357,1074.08374,6,5.014648
1357,1160.143066,7,5.246277
1358,876.985779,4,4.050507
1358,980.499878,5,4.534424
1358,1074.08374,6,4.855835
1358,1160.143066,7,5.47699
1359,876.985779,4,4.012939
1359,980.499878,5,4.649017
1359,1074.08374,6,4.969086
1359,1160.143066,7,5.027252
1360,876.985779,4,3.934052
1360,980.499878,5,4.425934
1360,1074.08374,6,4.904907
1360,1160.143066,7,5.334747
1361,876.985779,4,3.954437
1361,980.499878,5,4.694153
1361,1074.08374,6,4.738495
1361,1160.143066,7,5.098236
1362,876.985779,4,3.897064
1362,980.499878,5,4.490753
1362,1074.08374,6,4.925415
1362,1160.143066,7,5.515015
1363,876.985779,4,4.006317
1363,980.499878,5,4.563843
1363,1074.08374,6,5.219238
1363,1160.143066,7,5.348267
1364,876.985779,4,4.123657
1364,980.499878,5,4.668518
1364,1074.08374,6,5.059845
1364,1160.143066,7,5.471832
1365,876.985779,4,4.468475
1365,980.499878,5,4.597015
1365,1074.08374,6,4.968689
1365,1160.143066,7,5.457153
1366,876.985779,4,4.094818
1366,980.499878,5,4.924591
1366,1074.08374,6,4.902618
1366,1160.143066,7,5.209656
1367,876.985779,4,4.088257
1367,980.499878,5,4.69577
1367,1074.08374,6,5.144836
1367,1160.143066,7,5.319031
1368,876.985779,4,4.370117
1368,980.499878,5,4.531342
1368,1074.08374,6,4.895996
1368,1160.143066,7,5.511292
1369,876.985779,4,4.009766
1369,980.499878,5,4.516541
1369,1074.08374,6,4.90332
1369,1160.143066,7,5.337433
1370,876.985779,4,3.962097
1370,980.499878,5,4.596252
1370,1074.08374,6,5.007355
1370,1160.143066,7,5.572968
1371,876.985779,4,4.084778
1371,980.499878,5,4.590546
1371,1074.08374,6,5.098541
1371,1160.143066,7,5.336639
1372,876.985779,4,4.168091
1372,980.499878,5,5.005493
1372,1074.08374,6,5.027802
1372,1160.143066,7,5.555359
1373,876.985779,4,4.177246
1373,980.499878,5,4.752716
1373,1074.08374,6,5.110596
1373,1160.143066,7,5.411285
1374,876.985779,4,4.173981
1374,980.499878,5,4.77298
1374,1074.08374,6,5.16684
1374,1160.143066,7,5.705841
1375,876.985779,4,4.278687
1375,980.499878,5,5.095245
1375,1074.08374,6,5.163025
1375,1160.143066,7,5.24585
1376,876.985779,4,4.154938
1376,980.499878,5,4.791718
1376,1074.08374,6,5.0914
1376,1160.143066,7,5.591888
1377,876.985779,4,4.066498
1377,980.499878,5,4.702759
1377,1074.08374,6,5.080811
1377,1160.143066,7,5.492432
1378,876.985779,4,4.116943
1378,980.499878,5,4.66275
1378,1074.08374,6,5.303345
1378,1160.143066,7,5.488098
1379,876.985779,4,4.034088
1379,980.499878,5,4.591492
1379,1074.08374,6,5.303864
1379,1160.143066,7,5.606964
1380,876.985779,4,4.045929
1380,980.499878,5,4.605957
1380,1074.08374,6,5.21347
1380,1160.143066,7,5.413696
1381,876.985779,4,4.122772
1381,980.499878,5,4.753021
1381,1074.08374,6,5.104248
1381,1160.143066,7,5.518463
1382,876.985779,4,4.147125
1382,980.499878,5,4.752991
1382,1074.08374,6,5.373749
1382,1160.143066,7,5.597473
1383,876.985779,4,4.165619
1383,980.499878,5,4.772003
1383,1074.08374,6,5.19693
1383,1160.143066,7,5.585175
1384,876.985779,4,4.30246
1384,980.499878,5,4.911926
1384,1074.08374,6,4.964996
1384,1160.143066,7,5.345825
1385,876.985779,4,4.23114
1385,980.499878,5,4.701935
1385,1074.08374,6,5.192688
1385,1160.143066,7,5.38266
1386,876.985779,4,4.198486
1386,980.499878,5,4.937195
1386,1074.08374,6,5.014435
1386,1160.143066,7,5.354736
1387,876.985779,4,4.03186
1387,980.499878,5,4.785522
1387,1074.08374,6,5.024963
1387,1160.143066,7,5.377808
1388,876.985779,4,4.128876
1388,980.499878,5,4.693176
1388,1074.08374,6,5.140167
1388,1160.143066,7,5.714813
1389,876.985779,4,4.26059
1389,980.499878,5,4.956787
1389,1074.08374,6,5.244934
1389,1160.143066,7,5.546387
1390,876.985779,4,4.182983
1390,980.499878,5,4.79483
1390,1074.08374,6,5.20163
1390,1160.143066,7,5.594543
1391,876.985779,4,4.322784
1391,980.499878,5,4.880676
1391,1074.08374,6,5.567139
1391,1160.143066,7,5.480499
1392,876.985779,4,4.293488
1392,980.499878,5,4.881073
1392,1074.08374,6,5.333313
1392,1160.143066,7,5.680481
1393,876.985779,4,4.468292
1393,980.499878,5,4.994171
1393,1074.08374,6,5.235657
1393,1160.143066,7,5.435913
1394,876.985779,4,4.172913
1394,980.499878,5,4.849365
1394,1074.08374,6,5.172333
1394,1160.143066,7,5.488342
1395,876.985779,4,4.198029
1395,980.499878,5,4.83902
1395,1074.08374,6,5.261383
1395,1160.143066,7,5.487305
1396,876.985779,4,4.592682
1396,980.499878,5,5.093262
1396,1074.08374,6,5.198761
1396,1160.143066,7,5.41684
1397,876.985779,4,4.289337
1397,980.499878,5,5.18924
1397,1074.08374,6,5.188873
1397,1160.143066,7,5.720703
1398,876.985779,4,4.199768
1398,980.499878,5,4.781036
1398,1074.08374,6,5.318207
1398,1160.143066,7,5.663849
1399,876.985779,4,4.535828
1399,980.499878,5,4.978149
1399,1074.08374,6,5.321625
1399,1160.143066,7,5.849701
1400,876.985779,4,4.357422
1400,980.499878,5,5.150665
1400,1074.08374,6,5.348785
1400,1160.143066,7,5.608459
1401,876.985779,4,4.295898
1401,980.499878,5,4.890808
1401,1074.08374,6,5.448914
1401,1160.143066,7,5.411652
1402,876.985779,4,4.577972
1402,980.499878,5,4.74707
1402,1074.08374,6,5.20224
1402,1160.143066,7,5.413666
1403,876.985779,4,4.164581
1403,980.499878,5,4.691528
1403,1074.08374,6,5.259155
1403,1160.143066,7,5.70816
1404,876.985779,4,4.230743
1404,980.499878,5,4.816132
1404,1074.08374,6,5.566345
1404,1160.143066,7,5.517487
1405,876.985779,4,4.305328
1405,980.499878,5,5.189941
1405,1074.08374,6,5.230133
1405,1160.143066,7,5.613373
1406,876.985779,4,4.291534
1406,980.499878,5,4.989685
1406,1074.08374,6,5.338623
1406,1160.143066,7,5.651337
1407,876.985779,4,4.459198
1407,980.499878,5,4.991974
1407,1074.08374,6,5.490814
1407,1160.143066,7,6.040009
1408,876.985779,4,4.380798
1408,980.499878,5,4.979797
1408,1074.08374,6,5.342407
1408,1160.143066,7,5.7211
1409,876.985779,4,4.509033
1409,980.499878,5,4.939484
1409,1074.08374,6,5.404144
1409,1160.143066,7,5.85556
1410,876.985779,4,4.477173
1410,980.499878,5,5.139343
1410,1074.08374,6,5.493042
1410,1160.143066,7,5.849243
1411,876.985779,4,4.934204
1411,980.499878,5,5.182404
1411,1074.08374,6,5.371582
1411,1160.143066,7,5.736572
1412,876.985779,4,4.560089
1412,980.499878,5,5.392029
1412,1074.08374,6,5.367767
1412,1160.143066,7,6.017792
1413,876.985779,4,4.431244
1413,980.499878,5,4.921295
1413,1074.08374,6,5.39035
1413,1160.143066,7,5.884155
1414,876.985779,4,4.550018
1414,980.499878,5,5.460358
1414,1074.08374,6,5.334442
1414,1160.143066,7,5.906281
1415,876.985779,4,4.468018
1415,980.499878,5,5.186707
1415,1074.08374,6,5.457062
1415,1160.143066,7,5.561615
1416,876.985779,4,4.36734
1416,980.499878,5,5.06781
1416,1074.08374,6,5.214264
1416,1160.143066,7,5.465271
1417,876.985779,4,4.265533
1417,980.499878,5,4.898041
1417,1074.08374,6,5.421692
1417,1160.143066,7,5.897552
1418,876.985779,4,4.329773
1418,980.499878,5,4.949249
1418,1074.08374,6,5.471649
1418,1160.143066,7,5.998627
1419,876.985779,4,4.39798
1419,980.499878,5,4.942474
1419,1074.08374,6,5.454071
1419,1160.143066,7,5.936798
1420,876.985779,4,4.465149
1420,980.499878,5,5.174591
1420,1074.08374,6,5.484558
1420,1160.143066,7,5.865509
1421,876.985779,4,4.60025
1421,980.499878,5,5.36084
1421,1074.08374,6,5.347931
1421,1160.143066,7,6.06012
1422,876.985779,4,4.367035
1422,980.499878,5,4.963776
1422,1074.08374,6,5.477234
1422,1160.143066,7,5.961761
1423,876.985779,4,4.483978
1423,980.499878,5,5.41571
1423,1074.08374,6,5.588715
1423,1160.143066,7,5.773621
1424,876.985779,4,4.432281
1424,980.499878,5,5.414581
1424,1074.08374,6,5.350464
1424,1160.143066,7,6.081085
1425,876.985779,4,4.457367
1425,980.499878,5,4.956055
1425,1074.08374,6,5.420197
1425,1160.143066,7,5.886047
1426,876.985779,4,4.636536
1426,980.499878,5,5.06604
1426,1074.08374,6,5.466705
1426,1160.143066,7,5.671295
1427,876.985779,4,4.789856
1427,980.499878,5,4.820007
1427,1074.08374,6,5.33017
1427,1160.143066,7,5.715088
1428,876.985779,4,4.545441
1428,980.499878,5,5.109314
1428,1074.08374,6,5.508057
1428,1160.143066,7,5.935181
1429,876.985779,4,4.362457
1429,980.499878,5,5.028595
1429,1074.08374,6,5.371368
1429,1160.143066,7,5.970612
1430,876.985779,4,4.315582
1430,980.499878,5,4.958038
1430,1074.08374,6,5.390381
1430,1160.143066,7,5.786804
1431,876.985779,4,4.532471
1431,980.499878,5,5.376801
1431,1074.08374,6,5.34967
1431,1160.143066,7,5.982208
1432,876.985779,4,4.398132
1432,980.499878,5,4.943024
1432,1074.08374,6,5.377869
1432,1160.143066,7,5.81485
1433,876.985779,4,4.486511
1433,980.499878,5,5.028931
1433,1074.08374,6,5.459839
1433,1160.143066,7,5.8396
1434,876.985779,4,4.675629
1434,980.499878,5,5.24054
1434,1074.43457,6.00392,0.17572
1434,916.514343,4.368712,11.563812
1435,876.985779,4,1.069153
1435,980.499878,5,1.769226
1435,1074.08374,6,2.298157
1435,1160.143066,7,3.012848
1436,876.985779,4,2.431
1436,980.499878,5,13.553101
1436,1074.08374,6,3.490936
1436,1160.143066,7,3.980011
1437,876.985779,4,3.324463
1437,980.499878,5,3.950317
1437,1074.08374,6,4.434662
1437,1160.143066,7,4.885681
1438,876.985779,4,3.917755
1438,980.499878,5,4.731659
1438,1074.08374,6,4.753479
1438,1160.143066,7,5.232574
1439,876.985779,4,4.125427
1439,980.499878,5,4.768738
1439,1074.08374,6,5.112854
1439,1160.143066,7,5.519592
1440,876.985779,4,4.193604
1440,980.499878,5,5.149231
1440,1074.08374,6,5.114685
1440,1160.143066,7,5.452759
1441,876.985779,4,4.169861
1441,980.499878,5,4.823853
1441,1074.08374,6,5.273651
1441,1160.143066,7,5.710541
1442,876.985779,4,4.451263
1442,980.499878,5,5.062256
1442,1074.08374,6,5.561005
1442,1160.143066,7,6.198822
1443,876.985779,4,4.546417
1443,980.499878,5,5.144897
1443,1074.08374,6,5.681946
1443,1160.143066,7,5.901642
1444,876.985779,4,4.577789
1444,980.499878,5,5.452057
1444,1074.08374,6,5.535797
1444,1160.143066,7,6.176392
1445,876.985779,4,4.533295
1445,980.499878,5,5.485016
1445,1074.08374,6,5.468719
1445,1160.143066,7,5.899689
1446,876.985779,4,4.533752
1446,980.499878,5,5.461945
1446,1074.08374,6,5.585297
1446,1160.143066,7,6.150482
1447,876.985779,4,5.088715
1447,980.884155,5.00392,0.20932
1447,1005.56073,5.258859,0.125092
1447,1160.143066,7,1.420441
1448,876.985779,4,1.419495
1448,980.499878,5,2.142609
1448,1074.08374,6,2.727875
1448,1160.143066,7,3.313538
1449,876.985779,4,2.886444
1449,980.499878,5,3.471924
1449,1074.08374,6,4.048798
1449,1160.143066,7,4.509979
1450,876.985779,4,3.669861
1450,980.499878,5,4.372864
1450,1074.08374,6,4.880585
1450,1160.143066,7,5.236572
1451,876.985779,4,4.311432
1451,980.499878,5,4.665497
1451,1074.08374,6,4.773926
1451,1160.143066,7,4.852997
1452,876.985779,4,3.698242
1452,980.499878,5,3.974762
1452,1074.08374,6,4.604279
1452,1160.143066,7,5.175415
1453,876.985779,4,4.13031
1453,980.499878,5,4.745361
1453,1074.08374,6,5.32251
1453,1160.143066,7,5.768158
1454,876.985779,4,4.588074
1454,980.499878,5,5.160553
1454,1074.08374,6,5.68219
1454,1160.143066,7,5.976349
1455,876.985779,4,4.756531
1455,980.499878,5,5.300385
1455,1074.08374,6,5.78064
1455,1160.143066,7,6.166901
1456,876.985779,4,4.360718
1456,980.499878,5,4.33017
1456,1074.08374,6,4.349457
1456,1160.143066,7,4.32254
1457,876.985779,4,3.082123
1457,980.499878,5,3.223541
1457,1074.08374,6,3.355255
1457,1160.143066,7,3.472473
1458,876.985779,4,2.57547
1458,980.499878,5,2.796753
1458,1074.08374,6,2.913361
1458,1160.143066,7,3.038544
1459,876.985779,4,2.335754
1459,980.499878,5,2.583618
1459,1074.08374,6,2.829559
1459,1160.143066,7,2.977875
1460,876.985779,4,2.260986
1460,980.499878,5,2.576569
1460,1074.08374,6,2.733124
1460,1160.143066,7,2.944702
1461,876.985779,4,2.264221
1461,980.499878,5,2.488464
1461,1074.08374,6,2.709076
1461,1160.143066,7,2.94342
1462,876.985779,4,2.306976
1462,980.499878,5,2.520508
1462,1074.08374,6,2.722961
1462,1160.143066,7,2.851471
1463,876.985779,4,2.262268
1463,980.499878,5,2.513855
1463,1074.08374,6,2.697327
1463,1160.143066,7,2.89679
1464,876.985779,4,2.27533
1464,980.499878,5,2.540436
1464,1074.08374,6,2.711304
1464,1160.143066,7,2.884247
1465,876.985779,4,2.266968
1465,980.499878,5,2.563416
1465,1074.08374,6,2.771881
1465,1160.143066,7,2.928986
1466,876.985779,4,2.260864
1466,980.499878,5,2.538513
1466,1074.08374,6,2.734985
1466,1160.143066,7,2.952515
1467,876.985779,4,2.329163
1467,980.499878,5,2.511963
1467,1074.08374,6,2.747742
1467,1160.143066,7,2.894653
1468,876.985779,4,2.255951
1468,980.499878,5,2.553162
1468,1074.08374,6,2.88562
1468,1160.143066,7,2.948181
1469,876.985779,4,2.213013
1469,980.499878,5,2.549805
1469,1074.08374,6,2.574005
1469,1160.143066,7,2.765228
1470,876.985779,4,2.14801
1470,980.499878,5,2.467194
1470,1074.08374,6,2.732849
1470,1160.143066,7,2.888306
1471,876.985779,4,2.140808
1471,980.499878,5,2.533813
1471,1074.08374,6,2.662415
1471,1160.143066,7,2.7565
1472,876.985779,4,2.123077
1472,980.499878,5,2.479736
1472,1074.08374,6,2.535492
1472,1160.143066,7,2.847931
1473,876.985779,4,2.086456
1473,980.499878,5,2.485931
1473,1075.135498,6.011756,0.242676
1473,1078.165649,6.04569,5.600952
1474,876.985779,4,2.08667
1474,980.499878,5,2.348938
1474,1074.08374,6,2.607666
1474,1160.143066,7,2.773987
1475,876.985779,4,2.117279
1475,980.499878,5,2.511017
1475,1074.08374,6,2.613861
1475,1160.143066,7,2.914978
1476,877.415344,4.00392,0.36084
1476,885.263123,4.075864,4.025513
1476,1074.08374,6,2.668304
1476,1160.143066,7,2.684509
1477,876.985779,4,2.114594
1477,980.499878,5,2.516113
1477,1074.08374,6,2.567291
1477,1160.143066,7,2.816467
1478,876.985779,4,2.219849
1478,980.499878,5,2.444214
1478,1074.08374,6,2.664398
1478,1160.143066,7,2.859924
1479,876.985779,4,2.176239
1479,980.499878,5,2.466125
1479,1074.08374,6,2.695862
1479,1160.143066,7,2.920441
1480,876.985779,4,2.200989
1480,980.499878,5,2.474182
1480,1074.08374,6,2.674744
1480,1160.143066,7,2.839539
1481,876.985779,4,2.241364
1481,980.499878,5,2.538269
1481,1075.135498,6.011756,0.128693
1481,1046.186401,5.692369,6.011322
1482,876.985779,4,2.15274
1482,980.499878,5,2.439301
1482,1074.08374,6,2.647949
1482,1160.143066,7,2.85144
1483,876.985779,4,2.193604
1483,980.499878,5,2.460449
1483,1074.08374,6,2.724213
1483,1160.143066,7,2.862274
1484,876.985779,4,2.447693
1484,980.499878,5,2.482574
1484,1074.08374,6,2.815765
1484,1160.143066,7,2.838257
1485,876.985779,4,2.161957
1485,980.499878,5,2.430634
1485,1074.08374,6,2.658691
1485,1160.143066,7,2.869873
1486,878.27356,4.011756,0.082855
1486,914.070862,4.345448,5.284271
1486,1074.08374,6,2.604218
1486,1160.143066,7,2.771027
1487,876.985779,4,2.158295
1487,980.499878,5,2.422852
1487,1074.08374,6,2.634491
1487,1160.143066,7,2.933197
1488,876.985779,4,2.212158
1488,980.499878,5,2.475311
1488,1074.08374,6,2.734741
1488,1160.143066,7,3.120026
1489,878.27356,4.011756,0.099426
1489,915.375549,4.357862,4.938446
1489,1074.08374,6,2.549561
1489,1160.143066,7,2.804779
1490,877.415344,4.00392,0.27771
1490,731.929382,2.786206,3.648468
1490,1077.583252,6.039161,0.307404
1490,913.417847,4.339242,5.119843
1491,876.985779,4,2.407745
1491,980.499878,5,2.614532
1491,1074.08374,6,2.889557
1491,1161.116943,7.011756,0.262543
1492,752.98822,2.94884,5.36026
1492,980.499878,5,2.562866
1492,1075.135498,6.011756,0.302826
1492,903.826233,4.24859,5.101166
1493,876.985779,4,2.295166
1493,980.499878,5,2.76593
1493,1074.08374,6,2.790253
1493,1160.143066,7,3.110626
1494,876.985779,4,2.240967
1494,980.499878,5,2.52948
1494,1074.08374,6,2.731201
1494,1160.143066,7,2.961273
1495,876.985779,4,2.229553
1495,980.499878,5,2.653381
1495,1074.43457,6.00392,0.085632
1495,890.967163,4.128557,5.440948
1496,876.985779,4,2.234985
1496,980.499878,5,2.562561
1496,1074.08374,6,2.854401
1496,1160.143066,7,2.874481
1497,876.985779,4,2.251953
1497,980.499878,5,2.761322
1497,1074.08374,6,2.714325
1497,1160.467896,7.00392,0.254639
1498,717.592651,2.678125,5.18689
1498,980.499878,5,2.646912
1498,1074.08374,6,2.64859
1498,1160.143066,7,0.109619
1499,940.113037,4.596582,0.557037
1499,963.893066,4.832064,0.353302
1499,997.163452,5.171394,4.635773
1499,1160.143066,7,3.044189
1500,879.558594,4.023504,0.123779
1500,896.787354,4.182673,4.924164
1500,1074.08374,6,2.675446
1500,1160.143066,7,3.001526
1501,876.985779,4,2.184814
1501,980.499878,5,2.458649
1501,1074.08374,6,2.742218
1501,1163.383789,7.039161,0.126465
1502,743.700928,2.876548,5.504761
1502,980.499878,5,2.411621
1502,1074.08374,6,2.623535
1502,1160.143066,7,2.947479
1503,878.27356,4.011756,0.101166
1503,915.375549,4.357862,5.057098
1503,1074.08374,6,2.599243
1503,1160.143066,7,2.888367
1504,876.985779,4,2.187897
1504,980.499878,5,2.551514
1504,1074.08374,6,2.647675
1504,1160.467896,7.00392,0.083466
1505,733.680969,2.799558,5.707642
1505,980.499878,5,2.350464
1505,1074.08374,6,2.51651
1505,1160.143066,7,2.760315
1506,876.985779,4,2.250488
1506,981.651917,5.011756,0.099182
1506,983.90802,5.03482,5.401154
1506,1160.143066,7,2.65979
1507,876.985779,4,2.21402
1507,980.499878,5,2.280396
1507,1074.08374,6,2.638306
1507,1160.143066,7,2.644135
1508,876.985779,4,2.055511
1508,980.499878,5,2.384338
1508,1074.08374,6,2.55365
1508,1160.143066,7,2.732941
1509,876.985779,4,2.177856
1509,980.499878,5,2.383728
1509,1074.08374,6,2.79718
1509,1160.143066,7,2.84967
1510,876.985779,4,2.102203
1510,980.499878,5,2.423889
1510,1074.08374,6,2.644714
1510,1160.143066,7,2.867493
1511,876.985779,4,2.190155
1511,980.499878,5,2.549042
1511,1074.08374,6,2.867249
1511,1160.143066,7,3.000244
1512,876.985779,4,2.216431
1512,980.499878,5,2.512482
1512,1074.08374,6,2.715759
1512,1160.143066,7,2.992462
1513,876.985779,4,2.316101
1513,980.499878,5,2.51767
1513,1074.08374,6,2.773041
1513,1160.143066,7,2.939117
1514,876.985779,4,2.283295
1514,980.499878,5,2.64325
1514,1074.08374,6,2.802399
1514,1160.143066,7,3.135071
1515,876.985779,4,2.34317
1515,980.499878,5,2.651581
1515,1074.08374,6,2.810486
1515,1160.143066,7,3.025787
1516,876.985779,4,2.343201
1516,980.499878,5,2.744171
1516,1075.135498,6.011756,0.112732
1516,1090.984375,6.190303,6.510803
1517,876.985779,4,2.173889
1517,980.499878,5,2.573181
1517,1074.08374,6,2.683868
1517,1160.143066,7,3.013245
1518,876.985779,4,2.239044
1518,980.499878,5,2.652771
1518,1074.08374,6,2.70871
1518,1160.143066,7,2.992889
1519,876.985779,4,2.261749
1519,980.499878,5,2.592163
1519,1074.08374,6,2.750458
1519,1160.143066,7,3.009491
1520,876.985779,4,2.32959
1520,980.499878,5,2.600616
1520,1074.08374,6,2.815186
1520,1160.143066,7,3.025085
1521,876.985779,4,2.344452
1521,980.499878,5,2.808258
1521,1074.08374,6,2.857452
1521,1160.143066,7,2.99408
1522,877.415344,4.00392,0.304596
1522,889.772522,4.117493,4.791718
1522,1074.08374,6,2.876953
1522,1160.143066,7,3.057953
1523,876.985779,4,2.367462
1523,982.801819,5.023504,0.11377
1523,985.297241,5.049047,5.98526
1523,1160.143066,7,2.969147
