@relation ExperienciaSalto

@attribute fuerzaX numeric
@attribute fuerzaY numeric
@attribute alturaObjetivo numeric
@attribute distanciaObjetivo numeric

@data
200,620.12262,-1,4.863428
200,620.12262,0,4.496405
200,620.12262,1,4.126802
300,620.12262,-40,15.247757
300,620.12262,-39,15.106783
300,620.12262,-38,14.965527
300,620.12262,-37,14.823988
300,620.12262,-36,14.682166
300,620.12262,-35,14.54006
300,620.12262,-34,14.397669
300,620.12262,-33,14.254992
300,620.12262,-32,14.11203
300,620.12262,-31,13.968781
300,620.12262,-30,13.825247
300,620.12262,-29,13.681424
300,620.12262,-28,13.537313
300,620.12262,-27,13.392914
300,620.12262,-26,13.248225
300,620.12262,-25,13.103248
300,620.12262,-24,12.885235
300,620.12262,-23,12.73953
300,620.12262,-22,12.593533
300,620.12262,-21,12.373988
300,620.12262,-20,12.227259
300,620.12262,-19,12.006614
300,620.12262,-18,11.859148
300,620.12262,-17,11.637397
300,620.12262,-16,11.489192
300,620.12262,-15,11.266327
300,620.12262,-14,11.042792
300,620.12262,-13,10.818586
300,620.12262,-12,10.593706
300,620.12262,-11,10.368151
300,620.12262,-10,10.141917
300,620.12262,-9,9.915003
300,620.12262,-8,9.611389
300,620.12262,-7,9.382879
300,620.12262,-6,9.077131
300,620.12262,-5,8.770159
300,620.12262,-4,8.461955
300,620.12262,-3,8.074962
300,620.12262,-2,7.686027
300,620.12262,-1,7.295142
300,620.12262,0,6.744608
300,620.12262,1,6.190205
400,620.12262,-40,20.330336
400,620.12262,-39,20.142372
400,620.12262,-38,19.954031
400,620.12262,-37,19.765312
400,620.12262,-36,19.576216
400,620.12262,-35,19.38674
400,620.12262,-34,19.196886
400,620.12262,-33,19.006651
400,620.12262,-32,18.816034
400,620.12262,-31,18.625036
400,620.12262,-30,18.433657
400,620.12262,-29,18.241894
400,620.12262,-28,18.049746
400,620.12262,-27,17.857214
400,620.12262,-26,17.664295
400,620.12262,-25,17.470991
400,620.12262,-24,17.180307
400,620.12262,-23,16.986034
400,620.12262,-22,16.791372
400,620.12262,-21,16.498646
400,620.12262,-20,16.303007
400,620.12262,-19,16.008812
400,620.12262,-18,15.812192
400,620.12262,-17,15.516522
400,620.12262,-16,15.318916
400,620.12262,-15,15.021765
400,620.12262,-14,14.72372
400,620.12262,-13,14.424779
400,620.12262,-12,14.124939
400,620.12262,-11,13.824198
400,620.12262,-10,13.522552
400,620.12262,-9,13.22
400,620.12262,-8,12.815183
400,620.12262,-7,12.510505
400,620.12262,-6,12.102841
400,620.12262,-5,11.693544
400,620.12262,-4,11.282606
400,620.12262,-3,10.766615
400,620.12262,-2,10.248035
400,620.12262,-1,9.726855
400,620.12262,0,8.992809
400,620.12262,1,8.253605
500,620.12262,-40,25.412928
500,620.12262,-39,25.177973
500,620.12262,-38,24.942547
500,620.12262,-37,24.70665
500,620.12262,-36,24.47028
500,620.12262,-35,24.233437
500,620.12262,-34,23.996119
500,620.12262,-33,23.758326
500,620.12262,-32,23.520056
500,620.12262,-31,23.281309
500,620.12262,-30,23.042084
500,620.12262,-29,22.802378
