@relation ExperienciaSalto

@attribute fuerzaX numeric
@attribute fuerzaY numeric
@attribute alturaObjetivo numeric
@attribute distanciaObjetivo numeric

@data
240,686.700012,-26,11.060202
240,686.700012,-25,10.945144
240,686.700012,-24,10.829855
240,686.700012,-23,10.714335
240,686.700012,-22,10.598584
240,686.700012,-21,10.424523
240,686.700012,-20,10.308191
240,686.700012,-19,10.191628
240,686.700012,-18,10.016342
240,686.700012,-17,9.899193
240,686.700012,-16,9.72303
240,686.700012,-15,9.605293
240,686.700012,-14,9.428246
240,686.700012,-13,9.250667
240,686.700012,-12,8.978491
240,686.700012,-11,8.953514
240,686.700012,-10,8.774508
240,686.700012,-9,8.534995
240,686.700012,-8,8.354731
240,686.700012,-7,8.173924
240,686.700012,-6,7.932004
240,686.700012,-5,7.749927
240,686.700012,-4,7.506306
240,686.700012,-3,7.261708
240,686.700012,-2,7.016129
240,686.700012,-1,6.707771
240,686.700012,0,6.397866
260,686.700012,-40,13.700994
260,686.700012,-39,13.579791
260,686.700012,-38,13.458345
260,686.700012,-37,13.336657
260,686.700012,-36,13.214724
260,686.700012,-35,13.092546
260,686.700012,-34,13.031366
260,686.700012,-33,12.908822
260,686.700012,-32,12.786032
260,686.700012,-31,12.662996
260,686.700012,-30,12.539715
260,686.700012,-29,12.416185
260,686.700012,-28,12.292409
260,686.700012,-27,12.168385
260,686.700012,-26,11.981882
260,686.700012,-25,11.857235
260,686.700012,-24,11.73234
260,686.700012,-23,11.607193
260,686.700012,-22,11.481796
260,686.700012,-21,11.29323
260,686.700012,-20,11.167205
260,686.700012,-19,11.040926
260,686.700012,-18,10.851035
260,686.700012,-17,10.315805
260,686.700012,-16,10.533279
260,686.700012,-15,10.405732
260,686.700012,-14,10.213931
260,686.700012,-13,10.021553
260,686.700012,-12,9.828598
260,686.700012,-11,9.699638
260,686.700012,-10,9.505714
260,686.700012,-9,9.246243
260,686.700012,-8,9.050957
260,686.700012,-7,8.855083
260,686.700012,-6,8.593002
260,686.700012,-5,8.395752
260,686.700012,-4,8.13183
260,686.700012,-3,7.866849
260,686.700012,-2,7.600805
260,686.700012,-1,7.26675
260,686.700012,0,6.93102
280,686.700012,-40,14.754915
280,686.700012,-39,14.62439
280,686.700012,-38,14.493602
280,686.700012,-37,14.362553
280,686.700012,-36,14.231239
280,686.700012,-35,14.099665
280,686.700012,-34,14.033777
280,686.700012,-33,13.901807
280,686.700012,-32,13.769571
280,686.700012,-31,13.637072
280,686.700012,-30,13.504307
280,686.700012,-29,13.371275
280,686.700012,-28,13.237977
280,686.700012,-27,13.104412
280,686.700012,-26,12.903563
280,686.700012,-25,12.769329
280,686.700012,-24,12.634826
280,686.700012,-23,12.500053
280,686.700012,-22,12.36501
280,686.700012,-21,11.670297
280,686.700012,-20,12.026219
280,686.700012,-19,11.890228
280,686.700012,-18,11.685729
280,686.700012,-17,11.549055
280,686.700012,-16,11.343531
280,686.700012,-15,11.206172
280,686.700012,-14,10.999617
280,686.700012,-13,10.792441
280,686.700012,-12,10.584642
280,686.700012,-11,10.445764
280,686.700012,-10,10.236923
280,686.700012,-9,9.957492
280,686.700012,-8,9.747184
280,686.700012,-7,9.536243
280,686.700012,-6,9.254003
280,686.700012,-5,9.041579
280,686.700012,-4,8.757356
280,686.700012,-3,8.471992
280,686.700012,-2,8.185483
280,686.700012,-1,7.825731
280,686.700012,0,7.464176
300,686.700012,-40,15.80884
300,686.700012,-39,15.668989
300,686.700012,-38,15.52886
300,686.700012,-37,15.388449
300,686.700012,-36,15.247757
300,686.700012,-35,15.106784
300,686.700012,-34,15.036192
300,686.700012,-33,14.894794
300,686.700012,-32,14.753114
300,686.700012,-31,14.611149
300,686.700012,-30,14.468901
300,686.700012,-29,14.379879
300,686.700012,-28,14.183548
300,686.700012,-27,14.040443
300,686.700012,-26,13.825249
300,686.700012,-25,13.681425
300,686.700012,-24,13.348977
300,686.700012,-23,13.392916
300,686.700012,-22,13.248227
300,686.700012,-21,13.030651
300,686.700012,-20,12.885237
300,686.700012,-19,12.739531
300,686.700012,-18,12.520425
300,686.700012,-17,12.373989
300,686.700012,-16,12.153784
300,686.700012,-15,12.006614
300,686.700012,-14,11.785305
300,686.700012,-13,11.563332
300,686.700012,-12,11.34069
300,686.700012,-11,11.191891
300,686.700012,-10,10.968133
300,686.700012,-9,10.668743
300,686.700012,-8,10.443412
300,686.700012,-7,10.217404
300,686.700012,-6,9.915004
300,686.700012,-5,9.687407
300,686.700012,-4,9.382881
300,686.700012,-3,9.077134
300,686.700012,-2,8.770161
300,686.700012,-1,8.384713
300,686.700012,0,7.997332
320,686.700012,-40,16.862768
320,686.700012,-39,16.77652
320,686.700012,-38,16.564125
320,686.700012,-37,16.414352
320,686.700012,-36,16.264282
320,686.700012,-35,10.369015
320,686.700012,-34,16.03861
320,686.700012,-33,15.887787
320,686.700012,-32,15.73666
320,686.700012,-31,15.585232
320,686.700012,-30,15.4335
320,686.700012,-29,15.281465
320,686.700012,-28,22.444992
320,686.700012,-27,14.97648
320,686.700012,-26,14.746938
320,686.700012,-25,13.938404
320,686.700012,-24,14.439808
320,686.700012,-23,14.285782
320,686.700012,-22,14.131447
320,686.700012,-21,13.899364
320,686.700012,-20,13.744256
320,686.700012,-19,13.588837
320,686.700012,-18,13.355124
320,686.700012,-17,16.087847
320,686.700012,-16,12.964041
320,686.700012,-15,12.807058
320,686.700012,-14,12.570995
320,686.700012,-13,16.938572
320,686.700012,-12,12.096739
320,686.700012,-11,11.938021
320,686.700012,-10,11.699345
320,686.700012,-9,11.379995
320,686.700012,-8,11.139643
320,686.700012,-7,10.898567
320,686.700012,-6,10.576007
320,686.700012,-5,10.333237
320,686.700012,-4,10.00841
320,686.700012,-3,9.682279
320,686.700012,-2,9.35484
320,686.700012,-1,8.943696
320,686.700012,0,8.530489
340,686.700012,-40,17.916685
340,686.700012,-39,17.75819
340,686.700012,-38,17.599377
340,686.700012,-37,17.440245
340,686.700012,-36,17.280794
340,686.700012,-35,17.121023
340,686.700012,-34,17.041019
340,686.700012,-33,16.88077
340,686.700012,-32,16.720198
340,686.700012,-31,16.559305
340,686.700012,-30,16.39809
340,686.700012,-29,16.236553
340,686.700012,-28,16.074692
340,686.700012,-27,15.912506
340,686.700012,-26,15.668617
340,686.700012,-25,15.505619
340,686.700012,-24,15.342293
340,686.700012,-23,15.17864
340,686.700012,-22,15.01466
340,686.700012,-21,14.768074
340,686.700012,-20,14.603271
340,686.700012,-19,14.438137
340,686.700012,-18,14.189817
340,686.700012,-17,14.023857
340,686.700012,-16,13.774292
340,686.700012,-15,13.607498
340,686.700012,-14,13.356682
340,686.700012,-13,13.105111
340,686.700012,-12,12.852784
340,686.700012,-11,12.684145
340,686.700012,-10,12.430553
340,686.700012,-9,12.091244
340,686.700012,-8,14.229045
340,686.700012,-7,11.579727
340,686.700012,-6,11.237007
340,686.700012,-5,10.979065
340,686.700012,-4,10.633935
340,686.700012,-3,14.551745
340,686.700012,-2,9.939519
340,686.700012,-1,9.502677
340,686.700012,0,9.063645
360,686.700012,-40,18.970604
360,686.700012,-39,18.802784
360,686.700012,-38,18.634628
360,686.700012,-37,18.466135
360,686.700012,-36,18.297306
360,686.700012,-35,18.128138
360,686.700012,-34,18.043427
360,686.700012,-33,17.873751
360,686.700012,-32,17.703733
360,686.700012,-31,17.533377
360,686.700012,-30,17.362679
360,686.700012,-29,17.191639
360,686.700012,-28,17.020256
360,686.700012,-27,16.84853
360,686.700012,-26,16.590296
360,686.700012,-25,16.417709
360,686.700012,-24,16.244776
360,686.700012,-23,16.071497
360,686.700012,-22,15.897869
360,686.700012,-21,15.636778
360,686.700012,-20,15.46228
360,686.700012,-19,15.287434
360,686.700012,-18,15.024508
360,686.700012,-17,14.848784
360,686.700012,-16,14.584539
360,686.700012,-15,14.407934
360,686.700012,-14,14.142365
360,686.700012,-13,13.875996
360,686.700012,-12,14.702906
360,686.700012,-11,13.430267
360,686.700012,-10,13.161757
360,686.700012,-9,12.802489
360,686.700012,-8,12.532093
360,686.700012,-7,12.260883
360,686.700012,-6,11.898003
360,686.700012,-5,11.624887
360,686.700012,-4,11.259457
360,686.700012,-3,10.89256
360,686.700012,-2,9.228949
360,686.700012,-1,10.061655
360,686.700012,0,9.596798
380,686.700012,-40,20.024523
380,686.700012,-39,19.84738
380,686.700012,-38,19.669884
380,686.700012,-37,19.492029
380,686.700012,-36,19.31382
380,686.700012,-35,23.731594
380,686.700012,-34,19.045837
380,686.700012,-33,18.866734
380,686.700012,-32,18.687271
380,686.700012,-31,18.50745
380,686.700012,-30,18.327269
380,686.700012,-29,18.146725
380,686.700012,-28,17.965822
380,686.700012,-27,17.784555
380,686.700012,-26,17.511976
380,686.700012,-25,17.3298
380,686.700012,-24,17.147259
380,686.700012,-23,16.964354
380,686.700012,-22,16.781082
380,686.700012,-21,16.505486
380,686.700012,-20,16.321295
380,686.700012,-19,16.136734
380,686.700012,-18,15.859201
380,686.700012,-17,15.673716
380,686.700012,-16,15.394789
380,686.700012,-15,15.208373
380,686.700012,-14,14.928049
380,686.700012,-13,14.646881
380,686.700012,-12,14.364869
380,686.700012,-11,14.17639
380,686.700012,-10,13.892963
380,686.700012,-9,13.513737
380,686.700012,-8,13.228317
380,686.700012,-7,12.942041
380,686.700012,-6,12.559001
380,686.700012,-5,12.270712
380,686.700012,-4,11.884979
380,686.700012,-3,11.4977
380,686.700012,-2,22.426899
380,686.700012,-1,10.620634
380,686.700012,0,10.129951
400,686.700012,-40,21.078444
400,686.700012,-39,20.891977
400,686.700012,-38,20.705137
400,686.700012,-37,10.524239
400,686.700012,-36,20.330336
400,686.700012,-35,28.945702
400,686.700012,-34,20.048248
400,686.700012,-33,19.280294
400,686.700012,-32,22.077143
400,686.700012,-31,19.481527
400,686.700012,-30,19.291862
400,686.700012,-29,23.496908
400,686.700012,-28,18.911392
400,686.700012,-27,18.720585
400,686.700012,-26,18.433659
400,686.700012,-25,23.610538
400,686.700012,-24,18.049747
400,686.700012,-23,17.857214
400,686.700012,-22,17.664297
400,686.700012,-21,20.407722
400,686.700012,-20,17.180309
400,686.700012,-19,16.986034
400,686.700012,-18,16.693893
400,686.700012,-17,16.498646
400,686.700012,-16,16.20504
400,686.700012,-15,16.008814
400,686.700012,-14,15.713736
400,686.700012,-13,15.41777
400,686.700012,-12,15.120915
400,686.700012,-11,14.922517
400,686.700012,-10,14.624173
400,686.700012,-9,14.224986
400,686.700012,-8,13.924545
400,686.700012,-7,13.623202
400,686.700012,-6,13.220001
400,686.700012,-5,12.91654
400,686.700012,-4,12.510506
400,686.700012,-3,14.684465
400,686.700012,-2,11.693544
400,686.700012,-1,11.179615
400,686.700012,0,10.663106
420,686.700012,-40,22.132378
420,686.700012,-39,21.936588
420,686.700012,-38,21.740406
420,686.700012,-37,21.543833
420,686.700012,-36,21.346865
420,686.700012,-35,21.149502
420,686.700012,-34,21.050673
420,686.700012,-33,20.852716
420,686.700012,-32,20.654364
420,686.700012,-31,20.455614
420,686.700012,-30,20.256466
420,686.700012,-29,19.187712
420,686.700012,-28,19.856972
420,686.700012,-27,18.110767
420,686.700012,-26,22.206327
420,686.700012,-25,19.153999
420,686.700012,-24,18.952244
420,686.700012,-23,25.539967
420,686.700012,-22,18.54752
420,686.700012,-21,18.242912
420,686.700012,-20,18.039333
420,686.700012,-19,17.835344
420,686.700012,-18,17.528597
420,686.700012,-17,17.323587
420,686.700012,-16,17.015301
420,686.700012,-15,16.809261
420,686.700012,-14,16.499428
420,686.700012,-13,16.188665
420,686.700012,-12,22.260305
420,686.700012,-11,15.66865
420,686.700012,-10,15.355389
420,686.700012,-9,15.554113
420,686.700012,-8,14.620779
420,686.700012,-7,14.304368
420,686.700012,-6,13.881007
420,686.700012,-5,13.562372
420,686.700012,-4,13.136036
420,686.700012,-3,12.707989
420,686.700012,-2,12.278227
420,686.700012,-1,11.738599
420,686.700012,0,11.196265
440,686.700012,-40,23.186283
440,686.700012,-39,22.981171
440,686.700012,-38,24.086224
440,686.700012,-37,22.569714
440,686.700012,-36,22.363365
440,686.700012,-35,22.156605
440,686.700012,-34,22.05307
440,686.700012,-33,21.845688
440,686.700012,-32,21.63789
440,686.700012,-31,30.803562
440,686.700012,-30,21.221046
440,686.700012,-29,21.011997
440,686.700012,-28,20.80253
440,686.700012,-27,20.592644
440,686.700012,-26,20.277023
440,686.700012,-25,20.066084
440,686.700012,-24,19.854721
440,686.700012,-23,21.621971
440,686.700012,-22,19.430727
440,686.700012,-21,19.111614
440,686.700012,-20,18.89834
440,686.700012,-19,18.684639
440,686.700012,-18,18.363285
440,686.700012,-17,18.148512
440,686.700012,-16,17.825544
440,686.700012,-15,17.609695
440,686.700012,-14,23.687019
440,686.700012,-13,16.959547
440,686.700012,-12,16.633007
440,686.700012,-11,16.414768
