@relation ExperienciaSalto

@attribute fuerzaX numeric
@attribute fuerzaY numeric
@attribute alturaObjetivo numeric
@attribute distanciaObjetivo numeric

@data
840,1860.367676,18,47.561722
840,1911.346191,19,48.520798
840,1960.999756,20,49.665367
840,2009.426758,21,50.613945
840,2056.713867,22,51.557793
860,438.492889,1,16.603216
860,620.12262,2,20.912746
860,759.491943,3,24.036179
860,876.985779,4,26.897596
860,980.499878,5,29.289896
860,1074.08374,6,31.441986
860,1160.143066,7,33.360546
860,1240.245239,8,35.261906
860,1315.478516,9,36.937687
860,1386.63623,10,38.600109
860,1454.316284,11,40.043854
860,1518.983887,12,41.477524
860,1581.008545,13,42.698418
860,1640.690186,14,44.113564
860,1698.275635,15,45.31868
860,1753.971558,16,46.516582
860,1807.952515,17,47.707317
860,1860.367676,18,48.694149
860,1911.346191,19,49.676056
860,1960.999756,20,50.847881
860,2009.426758,21,51.819046
860,2056.713867,22,52.785358
880,438.492889,1,16.989334
880,620.12262,2,21.399086
880,759.491943,3,30.245323
880,876.985779,4,27.523115
880,980.499878,5,29.971046
880,1074.08374,6,32.173183
880,1160.143066,7,34.136356
880,1240.245239,8,36.081932
880,1315.478516,9,37.796688
880,1386.63623,10,39.497776
880,1454.316284,11,40.975098
880,1518.983887,12,42.442104
880,1581.008545,13,43.691391
880,1640.690186,14,45.139446
880,1698.275635,15,46.372593
880,1753.971558,16,47.598351
880,1807.952515,17,48.816776
880,1860.367676,18,49.826565
880,1911.346191,19,50.831306
880,1960.999756,20,52.030388
880,2009.426758,21,53.024136
880,2056.713867,22,54.012924
900,438.492889,1,17.375456
900,620.12262,2,21.885427
900,759.491943,3,31.060558
900,876.985779,4,28.148642
900,980.499878,5,30.652208
900,1074.08374,6,32.904392
900,1160.143066,7,34.912182
900,1240.245239,8,36.901978
900,1315.478516,9,38.655704
900,1386.63623,10,40.395447
900,1454.316284,11,41.906345
900,1518.983887,12,43.406696
900,1581.008545,13,44.684376
900,1640.690186,14,46.16534
900,1698.275635,15,47.426514
900,1753.971558,16,48.680138
900,1807.952515,17,49.926254
900,1860.367676,18,50.958988
900,1911.346191,19,51.986572
900,1960.999756,20,53.212902
900,2009.426758,21,54.229237
900,2056.713867,22,55.240494
920,438.492889,1,17.76158
920,620.12262,2,22.371775
920,759.491943,3,25.713118
920,876.985779,4,34.788662
920,980.499878,5,31.333374
920,1074.08374,6,33.635609
920,1160.143066,7,35.688015
920,1240.245239,8,37.722023
920,1315.478516,9,39.514721
920,1386.63623,10,41.293129
920,1454.316284,11,42.837601
920,1518.983887,12,44.371292
920,1581.008545,13,45.677372
920,1640.690186,14,47.19125
920,1698.275635,15,48.480446
920,1753.971558,16,49.761932
920,1807.952515,17,51.03574
920,1860.367676,18,52.091423
920,1911.346191,19,53.141838
920,1960.999756,20,54.39542
920,2009.426758,21,55.434338
920,2056.713867,22,56.468071
940,438.492889,1,18.147701
940,620.12262,2,22.85812
940,759.491943,3,26.272104
940,876.985779,4,35.764191
940,980.499878,5,32.014538
940,1074.08374,6,34.366821
940,1160.143066,7,36.463844
940,1240.245239,8,38.542076
940,1315.478516,9,40.373745
940,1386.63623,10,42.190811
940,1454.316284,11,43.768856
940,1518.983887,12,45.335892
940,1581.008545,13,46.670357
940,1640.690186,14,48.217148
940,1698.275635,15,49.534367
940,1753.971558,16,50.843704
940,1807.952515,17,52.145206
940,1860.367676,18,53.223839
940,1911.346191,19,54.297089
940,1960.999756,20,55.577919
940,2009.426758,21,56.639423
940,2056.713867,22,57.695629
960,438.492889,1,18.533819
960,620.12262,2,23.34446
960,759.491943,3,26.831081
960,876.985779,4,30.025221
960,980.499878,5,32.695694
960,1074.08374,6,35.098026
960,1160.143066,7,37.239674
960,1240.245239,8,39.362118
960,1315.478516,9,41.232761
960,1386.63623,10,43.088493
960,1454.316284,11,44.700115
960,1518.983887,12,46.300499
960,1581.008545,13,47.663357
960,1640.690186,14,49.243053
960,1698.275635,15,50.588303
960,1753.971558,16,51.925499
960,1807.952515,17,53.254688
960,1860.367676,18,54.35627
960,1911.346191,19,55.452358
960,1960.999756,20,56.760441
960,2009.426758,21,57.844528
960,2056.713867,22,58.923206
980,438.492889,1,18.919939
980,620.12262,2,31.206579
980,759.491943,3,33.695656
980,876.985779,4,36.946308
980,980.499878,5,33.37685
980,1074.08374,6,35.829231
980,1160.143066,7,38.015495
980,1240.245239,8,40.182152
980,1315.478516,9,42.091766
980,1386.63623,10,43.986153
980,1454.316284,11,45.631351
980,1518.983887,12,47.265068
980,1581.008545,13,48.656319
980,1640.690186,14,50.268929
980,1698.275635,15,51.642197
980,1753.971558,16,53.007252
980,1807.952515,17,54.364136
980,1860.367676,18,55.48867
980,1911.346191,19,56.60759
980,1960.999756,20,57.942924
980,2009.426758,21,59.049595
980,2056.713867,22,60.150749
1000,438.492889,1,19.306065
1000,620.12262,2,31.959589
1000,759.491943,3,34.503178
1000,876.985779,4,31.276278
1000,980.499878,5,34.058018
1000,1074.08374,6,36.560452
1000,1160.143066,7,38.791328
1000,1240.245239,8,41.002209
1000,1315.478516,9,42.950794
1000,1386.63623,10,44.883846
1000,1454.316284,11,46.562618
1000,1518.983887,12,48.229675
1000,1581.008545,13,49.649315
1000,1640.690186,14,51.294827
1000,1698.275635,15,52.696129
1000,1753.971558,16,54.089046
1000,1807.952515,17,55.473621
1000,1860.367676,18,56.621101
1000,1911.346191,19,57.762859
1000,1960.999756,20,59.12545
1000,2009.426758,21,60.254707
1000,2056.713867,22,61.378326
1020,438.492889,1,19.692184
1020,620.12262,2,24.803486
1020,759.491943,3,28.508022
1020,876.985779,4,31.901796
1020,980.499878,5,34.739174
1020,1074.08374,6,37.291653
1020,1160.143066,7,39.56715
1020,1240.245239,8,41.82225
1020,1315.478516,9,43.809807
1020,1386.63623,10,45.781525
1020,1454.316284,11,47.493877
1020,1518.983887,12,49.194279
1020,1581.008545,13,50.642319
1020,1640.690186,14,52.320744
1020,1698.275635,15,53.750065
1020,1753.971558,16,55.170834
1020,1807.952515,17,56.583103
1020,1860.367676,18,57.753536
1020,1911.346191,19,58.918125
1020,1960.999756,20,60.307964
1020,2009.426758,21,61.459808
1020,2056.713867,22,62.605904
1040,438.492889,1,20.078314
1040,620.12262,2,25.289839
1040,759.491943,3,29.067013
1040,876.985779,4,38.801384
1040,980.499878,5,35.420345
1040,1074.08374,6,38.022869
1040,1160.143066,7,40.342979
1040,1240.245239,8,42.642296
1040,1315.478516,9,44.668823
1040,1386.63623,10,46.679199
1040,1454.316284,11,48.425125
1040,1518.983887,12,50.158863
1040,1581.008545,13,51.635292
1040,1640.690186,14,53.34663
1040,1698.275635,15,54.803982
1040,1753.971558,16,56.252613
1040,1807.952515,17,57.69257
1040,1860.367676,18,58.885948
1040,1911.346191,19,60.073376
1040,1960.999756,20,61.490475
1040,2009.426758,21,62.664906
1040,2056.713867,22,63.833473
1060,438.492889,1,20.464434
1060,620.12262,2,25.776178
1060,759.491943,3,29.625994
1060,876.985779,4,39.164925
1060,980.499878,5,36.101498
1060,1074.08374,6,38.75407
1060,1160.143066,7,41.118809
1060,1240.245239,8,43.462345
1060,1315.478516,9,45.527851
1060,1386.63623,10,47.576885
1060,1454.316284,11,49.356384
1060,1518.983887,12,51.123463
1060,1581.008545,13,52.628281
1060,1640.690186,14,54.372528
1060,1698.275635,15,55.857906
1060,1753.971558,16,57.334389
1060,1807.952515,17,58.802036
1060,1860.367676,18,60.018364
1060,1911.346191,19,61.228626
1060,1960.999756,20,62.672974
1060,2009.426758,21,63.869987
1060,2056.713867,22,65.061028
1080,438.492889,1,20.85055
1080,620.12262,2,26.26252
1080,759.491943,3,30.184971
1080,876.985779,4,33.778381
1080,980.499878,5,36.782669
1080,1074.08374,6,39.485294
1080,1160.143066,7,41.894646
1080,1240.245239,8,44.282398
1080,1315.478516,9,46.386875
1080,1386.63623,10,48.474571
1080,1454.316284,11,50.287647
1080,1518.983887,12,52.08807
1080,1581.008545,13,53.621292
1080,1640.690186,14,55.398449
1080,1698.275635,15,56.91185
1080,1753.971558,16,58.416195
1080,1807.952515,17,59.911537
1080,1860.367676,18,61.150818
1080,1911.346191,19,62.383911
1080,1960.999756,20,63.855503
1080,2009.426758,21,65.075104
1080,2056.713867,22,66.288612
1100,438.492889,1,21.236673
1100,620.12262,2,26.748867
1100,759.491943,3,30.743956
1100,876.985779,4,34.403904
1100,980.499878,5,37.463821
1100,1074.08374,6,40.216488
1100,1160.143066,7,42.670456
1100,1240.245239,8,45.102425
1100,1315.478516,9,47.245872
1100,1386.63623,10,49.372231
1100,1454.316284,11,51.21888
1100,1518.983887,12,53.052647
1100,1581.008545,13,54.614258
1100,1640.690186,14,56.424324
1100,1698.275635,15,57.965755
1100,1753.971558,16,59.497959
1100,1807.952515,17,61.020992
1100,1860.367676,18,62.283222
1100,1911.346191,19,63.539154
1100,1960.999756,20,65.038002
1100,2009.426758,21,66.28019
1100,2056.713867,22,67.516182
1120,438.492889,1,21.626297
1120,620.12262,2,27.235209
1120,759.491943,3,31.302931
1120,876.985779,4,41.447769
1120,980.499878,5,38.144981
1120,1074.08374,6,40.947701
1120,1160.143066,7,43.446285
1120,1240.245239,8,45.922474
1120,1315.478516,9,48.104889
1120,1386.63623,10,50.269913
1120,1454.316284,11,52.150139
1120,1518.983887,12,54.017242
1120,1581.008545,13,55.607243
1120,1640.690186,14,57.450222
1120,1698.275635,15,59.019676
1120,1753.971558,16,60.579739
1120,1807.952515,17,62.130466
1120,1860.367676,18,63.415646
1120,1911.346191,19,64.694412
1120,1960.999756,20,66.220512
1120,2009.426758,21,67.485283
1120,2056.713867,22,68.743752
1140,438.492889,1,22.008915
1140,620.12262,2,36.979511
1140,759.491943,3,31.861908
1140,876.985779,4,35.654945
1140,980.499878,5,38.82613
1140,1074.08374,6,41.678902
1140,1160.143066,7,44.222107
1140,1240.245239,8,46.742512
1140,1315.478516,9,48.963905
1140,1386.63623,10,51.167587
1140,1454.316284,11,53.08139
1140,1518.983887,12,54.981838
1140,1581.008545,13,56.600235
1140,1640.690186,14,58.476124
1140,1698.275635,15,60.073608
1140,1753.971558,16,61.661526
1140,1807.952515,17,63.239944
1140,1860.367676,18,64.548065
1140,1911.346191,19,65.84967
1140,1960.999756,20,67.403015
1140,2009.426758,21,68.690369
1140,2056.713867,22,69.971298
1160,438.492889,1,22.395035
1160,620.12262,2,37.732513
1160,759.491943,3,32.420891
1160,876.985779,4,36.280479
1160,980.499878,5,39.507301
1160,1074.08374,6,42.410114
1160,1160.143066,7,44.997932
1160,1240.245239,8,47.56255
1160,1315.478516,9,49.822903
1160,1386.63623,10,52.065247
1160,1454.316284,11,54.012627
1160,1518.983887,12,55.946415
1160,1581.008545,13,57.593197
1160,1640.690186,14,59.501995
1160,1698.275635,15,61.127502
1160,1753.971558,16,62.743279
1160,1807.952515,17,64.349388
1160,1860.367676,18,65.680458
1160,1911.346191,19,67.004898
1160,1960.999756,20,68.585495
1160,2009.426758,21,69.895439
1160,2056.713867,22,71.198845
1180,438.492889,1,25.075312
1180,620.12262,2,28.694241
1180,759.491943,3,32.979881
1180,876.985779,4,44.041073
1180,980.499878,5,40.188465
1180,1074.08374,6,43.141338
1180,1160.143066,7,45.773781
1180,1240.245239,8,48.382622
1180,1315.478516,9,50.681953
1180,1386.63623,10,52.962955
1180,1454.316284,11,54.943913
1180,1518.983887,12,56.911041
1180,1581.008545,13,58.586224
1180,1640.690186,14,60.527931
1180,1698.275635,15,62.181465
1180,1753.971558,16,63.8251
1180,1807.952515,17,65.4589
1180,1860.367676,18,66.812927
1180,1911.346191,19,68.160202
1180,1960.999756,20,69.768059
1180,2009.426758,21,71.100571
1180,2056.713867,22,72.426453
1200,438.492889,1,23.167274
1200,620.12262,2,29.180569
1200,759.491943,3,33.538845
1200,876.985779,4,44.884655
1200,980.499878,5,40.869617
1200,1074.08374,6,43.872528
1200,1160.143066,7,46.549587
1200,1240.245239,8,49.202641
1200,1315.478516,9,51.540939
1200,1386.63623,10,53.8606
1200,1454.316284,11,55.875126
1200,1518.983887,12,57.875599
1200,1581.008545,13,59.57917
1200,1640.690186,14,61.553795
1200,1698.275635,15,63.235355
1200,1753.971558,16,64.906853
1200,1807.952515,17,66.568344
1200,1860.367676,18,67.945328
1200,1911.346191,19,69.31543
1200,1960.999756,20,70.950539
1200,2009.426758,21,72.305649
1200,2056.713867,22,73.653992
1220,438.492889,1,23.5534
1220,620.12262,2,39.740498
1220,759.491943,3,42.847309
1220,876.985779,4,45.758087
1220,980.499878,5,41.550781
1220,1074.08374,6,44.603741
1220,1160.143066,7,47.32542
1220,1240.245239,8,50.022701
1220,1315.478516,9,52.399975
1220,1386.63623,10,54.758293
1220,1454.316284,11,56.806396
1220,1518.983887,12,58.840206
1220,1581.008545,13,60.572174
1220,1640.690186,14,62.579704
1220,1698.275635,15,64.289284
1220,1753.971558,16,65.988632
1220,1807.952515,17,67.677811
1220,1860.367676,18,69.077744
1220,1911.346191,19,70.470688
1220,1960.999756,20,72.133049
1220,2009.426758,21,73.510742
1220,2056.713867,22,74.881554
1240,438.492889,1,27.282913
1240,620.12262,2,30.153255
1240,759.491943,3,34.656815
1240,876.985779,4,46.327377
1240,980.499878,5,42.231937
1240,1074.08374,6,45.334949
1240,1160.143066,7,48.101238
1240,1240.245239,8,50.842728
1240,1315.478516,9,53.258976
1240,1386.63623,10,55.65596
1240,1454.316284,11,57.737637
1240,1518.983887,12,59.804787
1240,1581.008545,13,61.565151
1240,1640.690186,14,63.605595
1240,1698.275635,15,65.343216
1240,1753.971558,16,67.070427
1240,1807.952515,17,68.7873
1240,1860.367676,18,70.210175
1240,1911.346191,19,71.625954
1240,1960.999756,20,73.315559
1240,2009.426758,21,74.715836
1240,2056.713867,22,76.109123
1260,438.492889,1,24.325644
1260,620.12262,2,30.639605
1260,759.491943,3,44.46228
1260,876.985779,4,39.4081
1260,980.499878,5,42.913094
1260,1074.08374,6,46.066151
1260,1160.143066,7,48.877052
1260,1240.245239,8,51.662758
1260,1315.478516,9,54.117977
1260,1386.63623,10,56.553623
1260,1454.316284,11,58.668877
1260,1518.983887,12,60.769367
1260,1581.008545,13,62.558117
1260,1640.690186,14,64.63147
1260,1698.275635,15,66.39711
1260,1753.971558,16,68.152184
1260,1807.952515,17,69.896744
1260,1860.367676,18,71.342567
1260,1911.346191,19,72.781181
1260,1960.999756,20,74.498047
1260,2009.426758,21,75.920914
1260,2056.713867,22,77.336678
1280,438.492889,1,24.711765
1280,620.12262,2,41.999454
1280,759.491943,3,35.77478
1280,876.985779,4,40.033634
1280,980.499878,5,43.594269
1280,1074.08374,6,46.797379
1280,1160.143066,7,49.652908
1280,1240.245239,8,52.482838
1280,1315.478516,9,54.977028
1280,1386.63623,10,57.451328
1280,1454.316284,11,59.600163
1280,1518.983887,12,61.733994
1280,1581.008545,13,63.551136
1280,1640.690186,14,65.657402
1280,1698.275635,15,67.451065
1280,1753.971558,16,69.233986
1280,1807.952515,17,71.006241
1280,1860.367676,18,72.475021
1280,1911.346191,19,73.93647
1280,1960.999756,20,75.680595
1280,2009.426758,21,77.12606
1280,2056.713867,22,78.564301
1300,438.492889,1,25.097883
1300,620.12262,2,31.612291
1300,759.491943,3,46.077282
1300,876.985779,4,40.659161
1300,980.499878,5,44.275433
1300,1074.08374,6,47.528587
1300,1160.143066,7,50.428726
1300,1240.245239,8,53.302872
1300,1315.478516,9,55.836033
1300,1386.63623,10,58.348995
1300,1454.316284,11,60.531403
1300,1518.983887,12,62.698578
1300,1581.008545,13,64.544121
1300,1640.690186,14,66.683289
1300,1698.275635,15,68.504974
1300,1753.971558,16,70.315758
1300,1807.952515,17,72.1157
1300,1860.367676,18,73.60743
1300,1911.346191,19,75.091713
1300,1960.999756,20,76.863075
1300,2009.426758,21,78.331116
1300,2056.713867,22,79.791824
1320,438.492889,1,25.484005
1320,620.12262,2,32.098637
1320,759.491943,3,46.884762
1320,876.985779,4,49.278763
1320,980.499878,5,44.956608
1320,1074.08374,6,48.259815
1320,1160.143066,7,51.204578
1320,1240.245239,8,54.12294
1320,1315.478516,9,56.695076
1320,1386.63623,10,59.246704
1320,1454.316284,11,61.462688
1320,1518.983887,12,63.663204
1320,1581.008545,13,65.537132
1320,1640.690186,14,67.709213
1320,1698.275635,15,69.558929
1320,1753.971558,16,71.397575
1320,1807.952515,17,73.225204
1320,1860.367676,18,74.739883
1320,1911.346191,19,76.247002
1320,1960.999756,20,78.045616
1320,2009.426758,21,79.536247
1320,2056.713867,22,81.01944
1340,438.492889,1,25.870125
1340,620.12262,2,32.58498
1340,759.491943,3,47.692287
1340,876.985779,4,41.91021
1340,980.499878,5,45.637749
1340,1074.08374,6,48.991001
1340,1160.143066,7,51.980385
1340,1240.245239,8,54.942974
1340,1315.478516,9,57.554081
1340,1386.63623,10,60.144371
1340,1454.316284,11,62.393929
1340,1518.983887,12,64.627785
1340,1581.008545,13,66.530113
1340,1640.690186,14,68.735107
1340,1698.275635,15,70.612839
1340,1753.971558,16,72.47934
1340,1807.952515,17,74.334679
1340,1860.367676,18,75.872307
1340,1911.346191,19,77.402267
1340,1960.999756,20,79.228149
1340,2009.426758,21,80.741348
1340,2056.713867,22,82.247002
1360,438.492889,1,26.256256
1360,620.12262,2,44.760422
1360,759.491943,3,38.010708
1360,876.985779,4,42.535744
1360,980.499878,5,46.318909
1360,1074.08374,6,49.72221
1360,1160.143066,7,52.756207
1360,1240.245239,8,55.763
1360,1315.478516,9,58.413074
1360,1386.63623,10,61.042023
1360,1454.316284,11,63.325153
1360,1518.983887,12,65.592354
1360,1581.008545,13,67.523071
1360,1640.690186,14,69.760986
1360,1698.275635,15,71.666756
1360,1753.971558,16,73.561119
1360,1807.952515,17,75.444145
1360,1860.367676,18,77.004715
1360,1911.346191,19,78.557503
1360,1960.999756,20,80.410622
1360,2009.426758,21,81.946411
1360,2056.713867,22,83.474541
1380,438.492889,1,39.714455
1380,620.12262,2,33.557667
1380,759.491943,3,38.569683
1380,876.985779,4,43.161259
1380,980.499878,5,47.000065
1380,1074.08374,6,50.453419
1380,1160.143066,7,53.532032
1380,1240.245239,8,56.583046
1380,1315.478516,9,59.272095
1380,1386.63623,10,61.939709
1380,1454.316284,11,64.256416
1380,1518.983887,12,66.556953
1380,1581.008545,13,68.516068
1380,1640.690186,14,70.786873
1380,1698.275635,15,72.720665
1380,1753.971558,16,74.642891
1380,1807.952515,17,76.553612
1380,1860.367676,18,78.137138
1380,1911.346191,19,79.712761
1380,1960.999756,20,81.59314
1380,2009.426758,21,83.15152
1380,2056.713867,22,84.702118
1400,438.492889,1,41.063057
1400,620.12262,2,34.044014
1400,759.491943,3,39.128674
1400,876.985779,4,43.786797
1400,980.499878,5,47.681236
1400,1074.08374,6,51.184635
1400,1160.143066,7,54.307865
1400,1240.245239,8,57.403103
1400,1315.478516,9,60.131123
1400,1386.63623,10,62.837395
1400,1454.316284,11,65.187683
1400,1518.983887,12,67.521568
1400,1581.008545,13,69.509064
1400,1640.690186,14,71.81279
1400,1698.275635,15,73.774612
1400,1753.971558,16,75.724693
1400,1807.952515,17,77.663101
1400,1860.367676,18,79.269585
1400,1911.346191,19,80.868057
1400,1960.999756,20,82.775681
1400,2009.426758,21,84.356644
1400,2056.713867,22,85.929718
1420,438.492889,1,27.414612
1420,620.12262,2,47.019405
1420,759.491943,3,50.653095
1420,876.985779,4,53.230301
1420,980.499878,5,48.362381
1420,1074.08374,6,51.915829
1420,1160.143066,7,55.083672
1420,1240.245239,8,58.223125
1420,1315.478516,9,60.990124
1420,1386.63623,10,63.735058
1420,1454.316284,11,66.118912
1420,1518.983887,12,68.486137
1420,1581.008545,13,70.502037
1420,1640.690186,14,72.838669
1420,1698.275635,15,74.828522
1420,1753.971558,16,76.806458
1420,1807.952515,17,78.772568
1420,1860.367676,18,80.401993
1420,1911.346191,19,82.023285
1420,1960.999756,20,83.95816
1420,2009.426758,21,85.561707
1420,2056.713867,22,87.157249
1440,438.492889,1,42.384171
1440,620.12262,2,35.016693
1440,759.491943,3,51.460575
1440,876.985779,4,54.079094
1440,980.499878,5,61.578773
1440,1074.08374,6,52.64703
1440,1160.143066,7,55.859493
1440,1240.245239,8,59.043159
1440,1315.478516,9,61.849129
1440,1386.63623,10,64.632721
1440,1454.316284,11,67.050156
1440,1518.983887,12,69.450714
1440,1581.008545,13,71.494995
1440,1640.690186,14,73.86454
1440,1698.275635,15,75.882408
1440,1753.971558,16,77.888199
1440,1807.952515,17,79.881989
1440,1860.367676,18,81.534363
1440,1911.346191,19,83.178497
1440,1960.999756,20,85.140633
1440,2009.426758,21,86.766762
1440,2056.713867,22,88.384781
1460,438.492889,1,28.186855
1460,620.12262,2,35.503029
1460,759.491943,3,52.268101
1460,876.985779,4,54.925159
1460,980.499878,5,62.523819
1460,1074.08374,6,53.378246
1460,1160.143066,7,56.635326
1460,1240.245239,8,59.863216
1460,1315.478516,9,62.708157
1460,1386.63623,10,65.530411
1460,1454.316284,11,67.981415
1460,1518.983887,12,70.415321
1460,1581.008545,13,72.487999
1460,1640.690186,14,74.890457
1460,1698.275635,15,76.936356
1460,1753.971558,16,78.970009
1460,1807.952515,17,80.991493
1460,1860.367676,18,82.666817
1460,1911.346191,19,84.333778
1460,1960.999756,20,86.323151
1460,2009.426758,21,87.97187
1460,2056.713867,22,89.61235
1480,438.492889,1,28.572975
1480,620.12262,2,35.989376
1480,759.491943,3,53.075581
1480,876.985779,4,46.288883
1480,980.499878,5,50.405861
1480,1074.08374,6,54.109463
1480,1160.143066,7,57.411167
1480,1240.245239,8,60.683273
1480,1315.478516,9,63.567181
1480,1386.63623,10,66.428108
1480,1454.316284,11,68.912697
1480,1518.983887,12,71.379951
1480,1581.008545,13,73.481041
1480,1640.690186,14,75.916397
1480,1698.275635,15,77.990326
1480,1753.971558,16,80.051842
1480,1807.952515,17,82.101013
1480,1860.367676,18,83.799286
1480,1911.346191,19,85.489082
1480,1960.999756,20,87.505714
1480,2009.426758,21,89.177017
1480,2056.713867,22,90.839981
1500,438.492889,1,28.959099
1500,620.12262,2,36.475723
1500,759.491943,3,53.613914
1500,876.985779,4,46.914421
1500,980.499878,5,51.087032
1500,1074.08374,6,54.840672
1500,1160.143066,7,58.186985
1500,1240.245239,8,61.503307
1500,1315.478516,9,64.426186
1500,1386.63623,10,67.325752
1500,1454.316284,11,69.84391
1500,1518.983887,12,72.34449
1500,1581.008545,13,74.473961
1500,1640.690186,14,76.942238
1500,1698.275635,15,79.044197
1500,1753.971558,16,81.13356
1500,1807.952515,17,83.210419
1500,1860.367676,18,84.931648
1500,1911.346191,19,86.644295
1500,1960.999756,20,88.688179
1500,2009.426758,21,90.382065
1500,2056.713867,22,92.067497
1520,438.492889,1,44.877731
1520,620.12262,2,50.533352
1520,759.491943,3,42.48254
1520,876.985779,4,47.539925
1520,980.499878,5,51.768173
1520,1074.08374,6,55.571865
1520,1160.143066,7,58.962803
1520,1240.245239,8,62.323345
1520,1315.478516,9,65.285194
1520,1386.63623,10,68.223434
1520,1454.316284,11,70.775177
1520,1518.983887,12,73.309105
1520,1581.008545,13,75.466957
1520,1640.690186,14,77.96814
1520,1698.275635,15,80.098114
1520,1753.971558,16,82.21534
1520,1807.952515,17,84.319908
1520,1860.367676,18,86.064079
1520,1911.346191,19,87.799545
1520,1960.999756,20,89.870682
1520,2009.426758,21,91.587143
1520,2056.713867,22,93.295052
1540,438.492889,1,29.731337
1540,620.12262,2,51.286366
1540,759.491943,3,55.228924
1540,876.985779,4,48.165447
1540,980.499878,5,52.449329
1540,1074.08374,6,56.303074
1540,1160.143066,7,59.738625
1540,1240.245239,8,63.143375
1540,1315.478516,9,66.144196
1540,1386.63623,10,69.121101
1540,1454.316284,11,71.706413
1540,1518.983887,12,74.273682
1540,1581.008545,13,76.45993
1540,1640.690186,14,78.994026
1540,1698.275635,15,81.152023
1540,1753.971558,16,83.297104
1540,1807.952515,17,85.429352
1540,1860.367676,18,87.196472
1540,1911.346191,19,88.954781
1540,1960.999756,20,91.053169
1540,2009.426758,21,92.792229
1540,2056.713867,22,94.522606
1560,438.492889,1,46.833191
1560,620.12262,2,37.93475
1560,759.491943,3,43.600506
1560,876.985779,4,48.790985
1560,980.499878,5,61.055744
1560,1074.08374,6,57.03429
1560,1160.143066,7,60.514465
1560,1240.245239,8,63.96344
1560,1315.478516,9,67.003242
1560,1386.63623,10,70.018806
1560,1454.316284,11,72.637688
1560,1518.983887,12,75.238304
1560,1581.008545,13,77.45295
1560,1640.690186,14,80.019951
1560,1698.275635,15,82.205978
1560,1753.971558,16,84.378914
1560,1807.952515,17,86.538857
1560,1860.367676,18,88.328941
1560,1911.346191,19,90.110077
1560,1960.999756,20,92.23571
1560,2009.426758,21,93.997353
1560,2056.713867,22,95.750206
1580,438.492889,1,30.503572
1580,620.12262,2,38.421082
1580,759.491943,3,56.843887
1580,876.985779,4,49.416508
1580,980.499878,5,53.811661
1580,1074.08374,6,57.765503
1580,1160.143066,7,61.290291
1580,1240.245239,8,64.783485
1580,1315.478516,9,67.862251
1580,1386.63623,10,70.916466
1580,1454.316284,11,73.568924
1580,1518.983887,12,76.202881
1580,1581.008545,13,78.445908
1580,1640.690186,14,81.04583
1580,1698.275635,15,83.25988
1580,1753.971558,16,85.460678
1580,1807.952515,17,87.648308
1580,1860.367676,18,89.461327
1580,1911.346191,19,91.265305
1580,1960.999756,20,93.41819
1580,2009.426758,21,95.202415
1580,2056.713867,22,96.977745
1600,438.492889,1,30.889694
1600,620.12262,2,53.545307
1600,759.491943,3,44.718456
1600,876.985779,4,50.042019
1600,980.499878,5,66.490578
1600,1074.08374,6,58.496689
1600,1160.143066,7,62.06609
1600,1240.245239,8,65.6035
1600,1315.478516,9,68.72123
1600,1386.63623,10,71.81411
1600,1454.316284,11,74.500145
1600,1518.983887,12,77.167442
1600,1581.008545,13,79.438873
1600,1640.690186,14,82.071701
1600,1698.275635,15,84.313759
1600,1753.971558,16,86.542419
1600,1807.952515,17,88.757744
1600,1860.367676,18,90.593719
1600,1911.346191,19,92.420532
1600,1960.999756,20,94.60067
1600,2009.426758,21,96.407478
1600,2056.713867,22,98.205269
1620,438.492889,1,31.275822
1620,620.12262,2,39.393764
1620,759.491943,3,58.189709
1620,876.985779,4,61.130863
1620,980.499878,5,67.121178
1620,1074.08374,6,59.227905
1620,1160.143066,7,62.841927
1620,1240.245239,8,66.423561
1620,1315.478516,9,69.580269
1620,1386.63623,10,72.711815
1620,1454.316284,11,75.431442
1620,1518.983887,12,78.13208
1620,1581.008545,13,80.4319
1620,1640.690186,14,83.097649
1620,1698.275635,15,85.367752
1620,1753.971558,16,87.624268
1620,1807.952515,17,89.867287
1620,1860.367676,18,91.726204
1620,1911.346191,19,93.575844
1620,1960.999756,20,95.783241
1620,2009.426758,21,97.612656
1620,2056.713867,22,99.43293
1640,438.492889,1,49.348236
1640,620.12262,2,39.880127
1640,759.491943,3,45.836445
1640,876.985779,4,61.977089
1640,980.499878,5,64.298317
1640,1074.08374,6,59.959141
1640,1160.143066,7,63.617786
1640,1240.245239,8,67.243629
1640,1315.478516,9,70.439316
1640,1386.63623,10,73.609528
1640,1454.316284,11,76.362717
1640,1518.983887,12,79.096687
1640,1581.008545,13,81.424904
1640,1640.690186,14,84.123543
1640,1698.275635,15,86.421669
1640,1753.971558,16,88.706047
1640,1807.952515,17,90.976746
1640,1860.367676,18,92.858612
1640,1911.346191,19,94.731094
1640,1960.999756,20,96.965744
1640,2009.426758,21,98.817734
1640,2056.713867,22,100.660477
1660,438.492889,1,32.048065
1660,620.12262,2,40.366474
1660,759.491943,3,46.395424
1660,876.985779,4,51.918625
1660,980.499878,5,56.536316
1660,1074.08374,6,60.69035
1660,1160.143066,7,64.393608
1660,1240.245239,8,68.063675
